|-----------|-------------
|50  45  56 | 0   0   0   
|38  36  55 | 0   0   0   
|36  36  55 | 0   0   0   
|31  35  50 | 255 255 255 
|29  36  44 | 255 255 255 
|32  35  45 | 255 255 255 
|33  36  45 | 255 255 255 
|30  36  40 | 255 255 255 
|27  35  37 | 255 255 255 
|29  37  38 | 255 255 255 
|35  43  47 | 255 255 255 
|38  41  52 | 255 255 255 
|37  41  52 | 255 255 255 
|36  40  54 | 255 255 255 
|37  38  55 | 255 255 255 
|35  38  54 | 255 255 255 
|35  38  51 | 255 255 255 
|34  36  48 | 255 255 255 
|35  37  46 | 255 255 255 
|39  40  47 | 255 255 255 
|34  38  44 | 255 255 255 
|35  39  44 | 255 255 255 
|35  35  42 | 255 255 255 
|31  35  42 | 255 255 255 
|25  37  44 | 255 255 255 
|22  36  42 | 255 255 255 
|24  37  43 | 255 255 255 
|24  35  42 | 255 255 255 
|26  31  38 | 255 255 255 
|30  35  41 | 255 255 255 
|28  36  38 | 255 255 255 
|28  36  37 | 255 255 255 
|30  36  41 | 255 255 255 
|29  34  44 | 255 255 255 
|29  35  45 | 255 255 255 
|27  34  40 | 255 255 255 
|30  35  40 | 255 255 255 
|28  31  34 | 255 255 255 
|27  30  36 | 255 255 255 
|31  30  40 | 255 255 255 
|30  28  39 | 255 255 255 
|30  30  41 | 255 255 255 
|28  30  40 | 255 255 255 
|24  30  36 | 255 255 255 
|20  24  31 | 255 255 255 
|27  27  34 | 255 255 255 
|27  27  33 | 255 255 255 
|24  24  28 | 255 255 255 
|24  23  29 | 255 255 255 
|21  22  28 | 255 255 255 
|17  17  24 | 255 255 255 
|16  14  21 | 255 255 255 
|14  15  19 | 255 255 255 
|8   11  14 | 255 255 255 
|13  11  16 | 255 255 255 
|13  7   15 | 255 255 255 
|10  5   9  | 255 255 255 
|10  5   5  | 255 255 255 
|13  8   5  | 255 255 255 
|13  9   6  | 0   0   0   
|6   7   3  | 255 255 255 
|10  12  10 | 255 255 255 
|10  9   12 | 255 255 255 
|13  7   12 | 255 255 255 
|13  7   10 | 255 255 255 
|10  7   7  | 255 255 255 
|14  10  11 | 255 255 255 
|11  10  8  | 255 255 255 
|13  12  11 | 255 255 255 
|13  12  13 | 255 255 255 
|15  15  16 | 255 255 255 
|7   13  14 | 255 255 255 
|52  66  75 | 255 255 255 
|94  114 136| 255 255 255 
|58  79  105| 0   0   0   
|48  59  81 | 0   0   0   
|53  54  68 | 0   0   0   
|51  43  51 | 255 255 255 
|65  51  53 | 255 255 255 
|83  60  60 | 255 255 255 
|120 102 108| 255 255 255 
|83  74  96 | 255 255 255 
|43  43  67 | 255 255 255 
|13  5   18 | 0   0   0   
|100 77  71 | 255 255 255 
|175 140 117| 255 255 255 
|169 135 109| 0   0   0   
|162 133 109| 0   0   0   
|168 138 112| 0   0   0   
|176 146 117| 0   0   0   
|172 144 113| 255 255 255 
|173 145 115| 255 255 255 
|171 144 111| 255 255 255 
|175 148 116| 0   0   0   
|173 147 113| 255 255 255 
|179 148 116| 255 255 255 
|182 145 118| 255 255 255 
|176 144 118| 255 255 255 
|146 126 97 | 255 255 255 
|146 128 96 | 255 255 255 
|144 125 95 | 255 255 255 
|142 121 98 | 255 255 255 
|141 120 96 | 255 255 255 
|138 118 92 | 255 255 255 
|140 118 90 | 255 255 255 
|150 126 99 | 255 255 255 
|148 126 101| 255 255 255 
|138 121 99 | 255 255 255 
|138 122 101| 255 255 255 
|145 129 101| 255 255 255 
|145 126 97 | 255 255 255 
|144 123 91 | 255 255 255 
|147 126 95 | 255 255 255 
|143 123 96 | 255 255 255 
|143 121 98 | 255 255 255 
|140 119 95 | 255 255 255 
|143 123 98 | 255 255 255 
|148 127 103| 255 255 255 
|145 123 101| 255 255 255 
|146 124 102| 255 255 255 
|145 123 101| 255 255 255 
|142 121 99 | 255 255 255 
|144 124 100| 255 255 255 
|145 126 101| 255 255 255 
|143 124 98 | 255 255 255 
|147 130 110| 255 255 255 
|99  85  70 | 255 255 255 
|43  33  29 | 255 255 255 
|38  32  39 | 255 255 255 
|44  42  60 | 0   0   0   
|38  38  60 | 0   0   0   
|34  36  53 | 0   0   0   
|34  37  48 | 255 255 255 
|36  37  47 | 255 255 255 
|34  35  45 | 255 255 255 
|30  36  41 | 255 255 255 
|26  34  37 | 255 255 255 
|24  35  35 | 255 255 255 
|29  38  41 | 255 255 255 
|33  38  47 | 255 255 255 
|37  41  54 | 255 255 255 
|36  39  54 | 255 255 255 
|37  36  56 | 255 255 255 
|35  37  54 | 255 255 255 
|39  40  55 | 255 255 255 
|35  37  50 | 255 255 255 
|38  38  47 | 255 255 255 
|39  40  45 | 255 255 255 
|37  38  42 | 255 255 255 
|38  38  41 | 255 255 255 
|37  37  42 | 255 255 255 
|34  38  46 | 255 255 255 
|25  37  44 | 255 255 255 
|23  37  46 | 255 255 255 
|23  35  44 | 255 255 255 
|24  33  43 | 255 255 255 
|32  36  48 | 255 255 255 
|35  36  46 | 255 255 255 
|27  34  36 | 255 255 255 
|31  36  39 | 255 255 255 
|31  36  45 | 255 255 255 
|31  32  45 | 255 255 255 
|31  32  45 | 255 255 255 
|29  32  41 | 255 255 255 
|29  35  40 | 255 255 255 
|25  32  34 | 255 255 255 
|30  32  41 | 255 255 255 
|29  27  40 | 255 255 255 
|34  31  42 | 255 255 255 
|30  30  39 | 255 255 255 
|26  30  36 | 255 255 255 
|24  29  35 | 255 255 255 
|26  29  35 | 255 255 255 
|28  29  34 | 255 255 255 
|30  28  34 | 255 255 255 
|26  25  30 | 255 255 255 
|26  24  31 | 255 255 255 
|21  21  28 | 255 255 255 
|21  21  29 | 255 255 255 
|21  20  28 | 255 255 255 
|18  20  28 | 255 255 255 
|15  18  24 | 255 255 255 
|18  16  21 | 255 255 255 
|18  13  20 | 255 255 255 
|13  7   10 | 255 255 255 
|13  9   9  | 255 255 255 
|10  6   5  | 255 255 255 
|11  7   8  | 255 255 255 
|7   7   7  | 255 255 255 
|7   7   8  | 255 255 255 
|6   5   10 | 255 255 255 
|8   6   9  | 255 255 255 
|8   4   9  | 255 255 255 
|14  10  9  | 255 255 255 
|15  9   9  | 255 255 255 
|13  9   8  | 255 255 255 
|13  11  9  | 255 255 255 
|10  9   10 | 255 255 255 
|13  13  13 | 255 255 255 
|3   4   6  | 255 255 255 
|35  46  57 | 255 255 255 
|55  73  96 | 255 255 255 
|20  40  67 | 255 255 255 
|54  62  83 | 0   0   0   
|63  62  75 | 0   0   0   
|58  47  54 | 0   0   0   
|87  72  74 | 0   0   0   
|99  79  74 | 0   0   0   
|91  68  64 | 255 255 255 
|83  68  79 | 255 255 255 
|46  44  63 | 255 255 255 
|19  15  32 | 0   0   0   
|69  47  44 | 255 255 255 
|176 141 118| 255 255 255 
|181 145 116| 255 255 255 
|175 144 119| 0   0   0   
|172 142 117| 0   0   0   
|173 143 113| 0   0   0   
|176 146 114| 255 255 255 
|170 141 108| 255 255 255 
|168 136 105| 255 255 255 
|172 139 108| 255 255 255 
|168 136 101| 255 255 255 
|165 133 97 | 255 255 255 
|162 127 94 | 255 255 255 
|159 127 96 | 255 255 255 
|148 125 100| 255 255 255 
|145 125 100| 255 255 255 
|144 124 99 | 255 255 255 
|140 118 94 | 255 255 255 
|137 117 92 | 255 255 255 
|140 119 95 | 255 255 255 
|142 121 93 | 0   0   0   
|151 125 98 | 0   0   0   
|145 121 96 | 255 255 255 
|143 122 100| 255 255 255 
|143 125 102| 255 255 255 
|146 127 101| 255 255 255 
|148 127 99 | 255 255 255 
|145 124 92 | 255 255 255 
|146 125 96 | 255 255 255 
|150 128 102| 255 255 255 
|143 121 97 | 255 255 255 
|152 133 108| 255 255 255 
|147 128 101| 255 255 255 
|150 126 105| 255 255 255 
|150 126 104| 255 255 255 
|148 126 104| 255 255 255 
|149 127 106| 255 255 255 
|146 124 103| 255 255 255 
|144 123 99 | 255 255 255 
|144 123 100| 255 255 255 
|139 117 93 | 255 255 255 
|144 122 98 | 255 255 255 
|136 117 98 | 255 255 255 
|77  64  56 | 255 255 255 
|24  17  17 | 255 255 255 
|41  41  50 | 0   0   0   
|41  43  59 | 0   0   0   
|35  39  53 | 0   0   0   
|32  35  48 | 255 255 255 
|32  33  44 | 255 255 255 
|32  33  45 | 255 255 255 
|28  32  39 | 255 255 255 
|25  34  36 | 255 255 255 
|28  38  38 | 255 255 255 
|25  34  38 | 255 255 255 
|31  37  44 | 255 255 255 
|36  40  51 | 255 255 255 
|35  38  53 | 255 255 255 
|37  40  58 | 255 255 255 
|36  38  54 | 255 255 255 
|35  38  52 | 255 255 255 
|35  38  49 | 255 255 255 
|37  36  45 | 255 255 255 
|37  37  41 | 255 255 255 
|41  41  41 | 255 255 255 
|40  40  42 | 255 255 255 
|40  39  45 | 255 255 255 
|35  39  45 | 255 255 255 
|28  38  44 | 255 255 255 
|24  35  43 | 255 255 255 
|26  38  46 | 255 255 255 
|30  41  50 | 255 255 255 
|32  36  49 | 255 255 255 
|36  36  46 | 255 255 255 
|31  38  41 | 255 255 255 
|32  38  43 | 255 255 255 
|32  37  45 | 255 255 255 
|31  33  47 | 255 255 255 
|30  32  44 | 255 255 255 
|29  31  41 | 255 255 255 
|29  35  40 | 255 255 255 
|27  35  38 | 255 255 255 
|32  34  45 | 255 255 255 
|32  29  43 | 255 255 255 
|34  33  45 | 255 255 255 
|30  31  41 | 255 255 255 
|28  33  42 | 255 255 255 
|25  32  39 | 255 255 255 
|28  32  36 | 255 255 255 
|28  28  33 | 255 255 255 
|30  30  35 | 255 255 255 
|29  30  34 | 255 255 255 
|29  30  34 | 255 255 255 
|25  25  32 | 255 255 255 
|29  28  38 | 255 255 255 
|23  21  32 | 255 255 255 
|20  18  29 | 255 255 255 
|22  22  30 | 255 255 255 
|19  18  25 | 255 255 255 
|19  13  20 | 255 255 255 
|21  15  22 | 255 255 255 
|14  9   15 | 255 255 255 
|15  9   15 | 255 255 255 
|12  7   12 | 255 255 255 
|6   5   9  | 255 255 255 
|2   3   4  | 255 255 255 
|0   2   2  | 255 255 255 
|6   4   7  | 255 255 255 
|5   2   4  | 255 255 255 
|13  9   9  | 255 255 255 
|13  9   8  | 255 255 255 
|13  9   8  | 255 255 255 
|13  8   7  | 255 255 255 
|13  10  12 | 255 255 255 
|15  13  13 | 255 255 255 
|8   10  9  | 255 255 255 
|24  35  43 | 255 255 255 
|37  57  77 | 255 255 255 
|13  31  59 | 255 255 255 
|43  51  75 | 0   0   0   
|68  66  81 | 0   0   0   
|66  54  61 | 0   0   0   
|103 86  86 | 0   0   0   
|111 95  84 | 0   0   0   
|103 84  72 | 255 255 255 
|93  79  77 | 255 255 255 
|55  52  62 | 255 255 255 
|33  32  46 | 0   0   0   
|39  27  29 | 255 255 255 
|152 123 105| 255 255 255 
|168 134 105| 255 255 255 
|162 127 102| 0   0   0   
|162 129 104| 0   0   0   
|156 123 94 | 0   0   0   
|159 126 95 | 0   0   0   
|153 119 89 | 255 255 255 
|150 116 89 | 255 255 255 
|139 105 76 | 0   0   0   
|141 108 76 | 0   0   0   
|141 107 73 | 0   0   0   
|135 101 67 | 0   0   0   
|132 100 68 | 0   0   0   
|150 126 101| 0   0   0   
|148 124 104| 0   0   0   
|150 126 104| 0   0   0   
|148 127 101| 0   0   0   
|143 124 99 | 0   0   0   
|144 126 101| 255 255 255 
|149 127 101| 255 255 255 
|146 121 96 | 255 255 255 
|147 120 95 | 255 255 255 
|138 115 94 | 255 255 255 
|137 116 94 | 255 255 255 
|144 123 99 | 255 255 255 
|146 125 96 | 255 255 255 
|145 124 94 | 255 255 255 
|149 127 98 | 255 255 255 
|152 130 104| 255 255 255 
|157 137 112| 255 255 255 
|153 133 108| 255 255 255 
|142 123 96 | 255 255 255 
|147 124 100| 255 255 255 
|152 126 104| 255 255 255 
|146 123 100| 255 255 255 
|147 125 102| 255 255 255 
|146 124 102| 255 255 255 
|145 123 100| 255 255 255 
|138 116 92 | 255 255 255 
|139 116 93 | 255 255 255 
|146 120 95 | 255 255 255 
|155 133 111| 255 255 255 
|130 116 101| 255 255 255 
|46  39  32 | 255 255 255 
|28  26  31 | 255 255 255 
|42  45  57 | 0   0   0   
|39  43  58 | 0   0   0   
|34  39  52 | 0   0   0   
|33  35  48 | 255 255 255 
|35  38  47 | 255 255 255 
|26  34  41 | 255 255 255 
|27  35  40 | 255 255 255 
|30  39  43 | 255 255 255 
|26  35  41 | 255 255 255 
|28  34  43 | 255 255 255 
|29  35  46 | 255 255 255 
|35  38  53 | 255 255 255 
|41  44  60 | 255 255 255 
|36  39  55 | 255 255 255 
|36  37  50 | 255 255 255 
|35  35  49 | 255 255 255 
|34  34  41 | 255 255 255 
|38  39  42 | 255 255 255 
|41  42  40 | 255 255 255 
|43  43  42 | 255 255 255 
|38  39  46 | 255 255 255 
|37  41  45 | 255 255 255 
|31  40  46 | 255 255 255 
|31  41  48 | 255 255 255 
|32  43  50 | 255 255 255 
|32  41  49 | 255 255 255 
|37  38  52 | 255 255 255 
|36  36  49 | 255 255 255 
|30  36  40 | 255 255 255 
|31  36  40 | 255 255 255 
|30  34  44 | 255 255 255 
|34  36  46 | 255 255 255 
|32  34  48 | 255 255 255 
|32  36  45 | 255 255 255 
|33  39  43 | 255 255 255 
|30  35  42 | 255 255 255 
|31  35  47 | 255 255 255 
|30  31  45 | 255 255 255 
|32  34  46 | 255 255 255 
|29  31  43 | 255 255 255 
|26  33  40 | 255 255 255 
|23  32  38 | 255 255 255 
|23  28  34 | 255 255 255 
|28  32  36 | 255 255 255 
|30  30  34 | 255 255 255 
|30  31  34 | 255 255 255 
|31  32  35 | 255 255 255 
|32  32  39 | 255 255 255 
|33  30  42 | 255 255 255 
|23  21  32 | 255 255 255 
|22  20  31 | 255 255 255 
|25  23  35 | 255 255 255 
|28  26  32 | 255 255 255 
|23  21  27 | 255 255 255 
|22  18  28 | 255 255 255 
|11  6   18 | 255 255 255 
|22  15  28 | 255 255 255 
|17  13  21 | 255 255 255 
|9   7   13 | 255 255 255 
|5   5   6  | 255 255 255 
|3   5   6  | 255 255 255 
|3   3   5  | 255 255 255 
|5   4   4  | 255 255 255 
|11  8   7  | 255 255 255 
|13  9   8  | 255 255 255 
|13  8   7  | 255 255 255 
|10  3   5  | 255 255 255 
|15  10  13 | 255 255 255 
|16  12  9  | 255 255 255 
|10  12  6  | 255 255 255 
|14  21  28 | 255 255 255 
|41  55  76 | 255 255 255 
|63  79  106| 255 255 255 
|57  66  92 | 0   0   0   
|81  79  96 | 0   0   0   
|62  52  60 | 255 255 255 
|57  40  38 | 255 255 255 
|62  47  34 | 255 255 255 
|121 103 82 | 0   0   0   
|119 100 85 | 255 255 255 
|72  64  63 | 255 255 255 
|39  41  51 | 0   0   0   
|19  15  24 | 0   0   0   
|114 95  81 | 255 255 255 
|137 101 68 | 255 255 255 
|125 87  61 | 255 255 255 
|128 93  68 | 0   0   0   
|133 100 70 | 0   0   0   
|119 86  56 | 0   0   0   
|117 85  56 | 0   0   0   
|117 82  57 | 0   0   0   
|116 85  58 | 0   0   0   
|123 89  63 | 0   0   0   
|122 89  57 | 0   0   0   
|125 90  59 | 0   0   0   
|125 95  64 | 0   0   0   
|147 122 101| 0   0   0   
|151 125 110| 0   0   0   
|145 120 103| 0   0   0   
|149 129 103| 0   0   0   
|148 129 105| 255 255 255 
|145 126 102| 255 255 255 
|146 125 100| 255 255 255 
|150 124 98 | 255 255 255 
|150 123 100| 255 255 255 
|153 127 103| 255 255 255 
|141 118 95 | 255 255 255 
|138 117 91 | 255 255 255 
|151 129 102| 255 255 255 
|148 124 96 | 255 255 255 
|147 123 98 | 255 255 255 
|147 125 102| 255 255 255 
|135 113 90 | 255 255 255 
|125 105 80 | 255 255 255 
|136 119 91 | 255 255 255 
|141 117 93 | 0   0   0   
|144 119 95 | 0   0   0   
|148 128 101| 255 255 255 
|146 125 98 | 255 255 255 
|144 123 95 | 255 255 255 
|148 127 100| 255 255 255 
|155 131 104| 255 255 255 
|149 125 96 | 255 255 255 
|150 125 99 | 255 255 255 
|148 125 103| 255 255 255 
|152 136 116| 255 255 255 
|101 93  81 | 255 255 255 
|31  32  30 | 255 255 255 
|38  42  49 | 255 255 255 
|40  45  60 | 0   0   0   
|35  43  58 | 0   0   0   
|40  45  56 | 255 255 255 
|36  38  49 | 255 255 255 
|31  36  44 | 255 255 255 
|28  36  43 | 255 255 255 
|30  37  44 | 255 255 255 
|28  35  43 | 255 255 255 
|31  38  46 | 255 255 255 
|29  36  45 | 255 255 255 
|33  38  50 | 255 255 255 
|37  40  54 | 255 255 255 
|40  42  55 | 255 255 255 
|39  41  53 | 255 255 255 
|36  35  44 | 255 255 255 
|35  35  40 | 255 255 255 
|37  39  42 | 255 255 255 
|36  37  34 | 255 255 255 
|43  44  42 | 255 255 255 
|40  41  47 | 255 255 255 
|36  39  45 | 255 255 255 
|36  42  48 | 255 255 255 
|34  42  48 | 255 255 255 
|34  41  50 | 255 255 255 
|38  43  53 | 255 255 255 
|40  42  56 | 255 255 255 
|37  37  49 | 255 255 255 
|30  33  41 | 255 255 255 
|28  33  40 | 255 255 255 
|30  34  43 | 255 255 255 
|35  39  47 | 255 255 255 
|34  35  48 | 255 255 255 
|33  38  46 | 255 255 255 
|34  39  46 | 255 255 255 
|33  37  45 | 255 255 255 
|31  36  48 | 255 255 255 
|32  35  48 | 255 255 255 
|32  34  46 | 255 255 255 
|27  31  42 | 255 255 255 
|23  32  39 | 255 255 255 
|23  34  38 | 255 255 255 
|22  30  36 | 255 255 255 
|24  30  36 | 255 255 255 
|28  29  34 | 255 255 255 
|29  30  34 | 255 255 255 
|28  29  34 | 255 255 255 
|30  30  39 | 255 255 255 
|33  32  42 | 255 255 255 
|30  30  41 | 255 255 255 
|34  32  44 | 255 255 255 
|33  30  43 | 255 255 255 
|31  30  39 | 255 255 255 
|31  29  38 | 255 255 255 
|26  23  36 | 255 255 255 
|22  16  32 | 255 255 255 
|24  17  33 | 255 255 255 
|19  14  28 | 255 255 255 
|14  12  20 | 255 255 255 
|13  13  17 | 255 255 255 
|11  12  14 | 255 255 255 
|5   5   8  | 255 255 255 
|4   3   6  | 255 255 255 
|5   4   5  | 255 255 255 
|7   4   4  | 255 255 255 
|9   7   5  | 255 255 255 
|10  5   4  | 255 255 255 
|15  8   11 | 255 255 255 
|16  10  11 | 255 255 255 
|16  15  8  | 255 255 255 
|0   3   5  | 255 255 255 
|18  28  42 | 255 255 255 
|84  98  122| 255 255 255 
|102 111 139| 255 255 255 
|93  93  111| 0   0   0   
|67  57  68 | 0   0   0   
|42  25  26 | 255 255 255 
|51  36  20 | 255 255 255 
|96  76  49 | 0   0   0   
|125 102 76 | 255 255 255 
|77  67  52 | 255 255 255 
|54  56  62 | 0   0   0   
|14  20  30 | 0   0   0   
|83  69  64 | 0   0   0   
|141 102 73 | 0   0   0   
|125 89  62 | 255 255 255 
|114 85  59 | 0   0   0   
|125 96  67 | 0   0   0   
|128 98  69 | 0   0   0   
|129 100 72 | 0   0   0   
|128 99  74 | 0   0   0   
|126 98  71 | 0   0   0   
|131 104 77 | 0   0   0   
|136 104 78 | 0   0   0   
|127 95  67 | 0   0   0   
|136 105 79 | 255 255 255 
|146 121 99 | 255 255 255 
|147 121 105| 255 255 255 
|144 122 101| 255 255 255 
|143 124 99 | 0   0   0   
|143 127 102| 0   0   0   
|141 123 99 | 255 255 255 
|144 124 98 | 255 255 255 
|145 122 94 | 255 255 255 
|148 122 95 | 255 255 255 
|152 127 103| 255 255 255 
|153 127 107| 255 255 255 
|145 123 100| 255 255 255 
|149 126 102| 255 255 255 
|148 125 98 | 255 255 255 
|150 126 101| 255 255 255 
|148 125 101| 255 255 255 
|129 107 85 | 255 255 255 
|137 118 91 | 255 255 255 
|132 114 83 | 255 255 255 
|141 118 90 | 0   0   0   
|139 118 90 | 0   0   0   
|147 127 98 | 0   0   0   
|138 118 87 | 0   0   0   
|133 114 83 | 255 255 255 
|143 123 92 | 255 255 255 
|150 126 97 | 255 255 255 
|147 122 94 | 255 255 255 
|147 122 97 | 255 255 255 
|147 125 102| 255 255 255 
|149 132 108| 255 255 255 
|130 120 104| 255 255 255 
|62  59  53 | 255 255 255 
|24  25  28 | 255 255 255 
|32  37  48 | 0   0   0   
|39  46  62 | 0   0   0   
|35  40  52 | 0   0   0   
|37  41  52 | 255 255 255 
|29  34  43 | 255 255 255 
|31  38  48 | 255 255 255 
|31  38  46 | 255 255 255 
|29  36  45 | 255 255 255 
|33  40  48 | 255 255 255 
|32  39  47 | 255 255 255 
|33  38  47 | 255 255 255 
|37  40  52 | 255 255 255 
|38  41  52 | 255 255 255 
|40  41  52 | 255 255 255 
|42  40  49 | 255 255 255 
|37  36  43 | 255 255 255 
|33  36  38 | 255 255 255 
|34  37  36 | 255 255 255 
|35  37  40 | 255 255 255 
|39  39  45 | 255 255 255 
|37  39  44 | 255 255 255 
|38  42  48 | 255 255 255 
|36  42  47 | 255 255 255 
|37  43  51 | 255 255 255 
|36  40  51 | 255 255 255 
|38  40  50 | 255 255 255 
|41  40  54 | 255 255 255 
|36  40  48 | 255 255 255 
|32  35  44 | 255 255 255 
|30  33  42 | 255 255 255 
|32  35  44 | 255 255 255 
|34  37  45 | 255 255 255 
|32  34  44 | 255 255 255 
|33  36  46 | 255 255 255 
|34  38  48 | 255 255 255 
|31  35  47 | 255 255 255 
|34  38  49 | 255 255 255 
|32  34  46 | 255 255 255 
|27  31  42 | 255 255 255 
|25  33  40 | 255 255 255 
|21  31  36 | 255 255 255 
|25  33  38 | 255 255 255 
|25  32  37 | 255 255 255 
|25  28  34 | 255 255 255 
|28  32  36 | 255 255 255 
|28  30  36 | 255 255 255 
|28  29  39 | 255 255 255 
|29  30  40 | 255 255 255 
|29  29  41 | 255 255 255 
|32  30  44 | 255 255 255 
|34  32  45 | 255 255 255 
|31  30  41 | 255 255 255 
|30  31  39 | 255 255 255 
|28  26  37 | 255 255 255 
|27  23  36 | 255 255 255 
|30  23  37 | 255 255 255 
|26  20  33 | 255 255 255 
|18  16  25 | 255 255 255 
|16  17  23 | 255 255 255 
|10  12  17 | 255 255 255 
|12  13  18 | 255 255 255 
|4   5   10 | 255 255 255 
|7   7   9  | 255 255 255 
|7   6   7  | 255 255 255 
|6   6   5  | 255 255 255 
|8   4   4  | 255 255 255 
|14  8   9  | 255 255 255 
|15  9   9  | 255 255 255 
|17  13  6  | 255 255 255 
|5   6   6  | 255 255 255 
|10  16  28 | 255 255 255 
|49  61  83 | 255 255 255 
|48  59  83 | 255 255 255 
|86  89  109| 0   0   0   
|163 155 168| 0   0   0   
|58  42  45 | 0   0   0   
|37  17  9  | 0   0   0   
|81  59  39 | 255 255 255 
|108 87  64 | 255 255 255 
|63  52  38 | 255 255 255 
|55  57  63 | 0   0   0   
|28  35  49 | 0   0   0   
|87  78  79 | 0   0   0   
|159 125 97 | 0   0   0   
|147 115 87 | 255 255 255 
|131 105 80 | 0   0   0   
|137 110 80 | 0   0   0   
|140 113 84 | 0   0   0   
|137 111 83 | 255 255 255 
|136 108 84 | 255 255 255 
|132 106 80 | 255 255 255 
|135 109 82 | 255 255 255 
|145 115 91 | 255 255 255 
|136 103 79 | 255 255 255 
|140 110 86 | 255 255 255 
|147 123 99 | 255 255 255 
|150 124 103| 255 255 255 
|145 121 99 | 255 255 255 
|140 121 97 | 0   0   0   
|140 124 99 | 255 255 255 
|142 126 102| 255 255 255 
|144 126 100| 255 255 255 
|144 123 96 | 255 255 255 
|144 122 93 | 255 255 255 
|149 126 100| 255 255 255 
|149 125 103| 255 255 255 
|149 129 104| 255 255 255 
|147 126 101| 255 255 255 
|149 128 102| 255 255 255 
|150 126 102| 255 255 255 
|145 121 98 | 255 255 255 
|140 116 94 | 255 255 255 
|151 131 105| 255 255 255 
|134 114 84 | 255 255 255 
|141 120 92 | 255 255 255 
|140 120 92 | 255 255 255 
|141 123 94 | 255 255 255 
|140 122 90 | 255 255 255 
|124 107 76 | 255 255 255 
|140 119 88 | 255 255 255 
|141 118 89 | 255 255 255 
|140 114 88 | 255 255 255 
|146 122 97 | 255 255 255 
|149 126 100| 255 255 255 
|146 125 99 | 255 255 255 
|148 129 108| 255 255 255 
|130 116 106| 255 255 255 
|59  53  49 | 255 255 255 
|17  16  25 | 255 255 255 
|35  41  52 | 0   0   0   
|42  47  59 | 0   0   0   
|41  45  56 | 0   0   0   
|35  42  51 | 0   0   0   
|31  39  50 | 255 255 255 
|30  38  48 | 255 255 255 
|32  39  48 | 255 255 255 
|31  39  46 | 255 255 255 
|33  42  48 | 255 255 255 
|34  41  47 | 255 255 255 
|38  40  49 | 255 255 255 
|40  39  47 | 255 255 255 
|46  45  54 | 255 255 255 
|44  42  52 | 255 255 255 
|37  36  44 | 255 255 255 
|33  35  42 | 255 255 255 
|36  40  44 | 255 255 255 
|34  39  44 | 255 255 255 
|39  37  48 | 255 255 255 
|38  39  47 | 255 255 255 
|35  40  46 | 255 255 255 
|37  40  45 | 255 255 255 
|37  40  45 | 255 255 255 
|36  40  47 | 255 255 255 
|37  40  48 | 255 255 255 
|40  40  52 | 255 255 255 
|37  41  51 | 255 255 255 
|32  35  46 | 255 255 255 
|30  34  43 | 255 255 255 
|33  36  45 | 255 255 255 
|32  35  44 | 255 255 255 
|35  38  47 | 255 255 255 
|33  37  48 | 255 255 255 
|31  35  46 | 255 255 255 
|33  37  46 | 255 255 255 
|36  37  47 | 255 255 255 
|32  35  43 | 255 255 255 
|29  33  42 | 255 255 255 
|27  34  41 | 255 255 255 
|28  38  44 | 255 255 255 
|25  33  40 | 255 255 255 
|24  29  36 | 255 255 255 
|28  31  37 | 255 255 255 
|29  32  38 | 255 255 255 
|29  32  38 | 255 255 255 
|30  34  44 | 255 255 255 
|28  30  42 | 255 255 255 
|30  31  43 | 255 255 255 
|29  31  43 | 255 255 255 
|31  33  43 | 255 255 255 
|29  33  41 | 255 255 255 
|30  32  39 | 255 255 255 
|29  29  37 | 255 255 255 
|32  29  37 | 255 255 255 
|35  29  39 | 255 255 255 
|30  25  36 | 255 255 255 
|27  25  36 | 255 255 255 
|22  24  32 | 255 255 255 
|13  15  26 | 255 255 255 
|11  11  23 | 255 255 255 
|6   8   18 | 255 255 255 
|4   7   11 | 255 255 255 
|4   6   8  | 255 255 255 
|5   6   7  | 255 255 255 
|4   2   3  | 255 255 255 
|14  11  9  | 255 255 255 
|14  9   6  | 255 255 255 
|13  8   3  | 255 255 255 
|13  11  10 | 255 255 255 
|4   9   16 | 255 255 255 
|38  49  63 | 255 255 255 
|30  46  65 | 255 255 255 
|29  38  56 | 255 255 255 
|175 172 185| 0   0   0   
|174 159 167| 0   0   0   
|40  14  18 | 0   0   0   
|43  24  18 | 255 255 255 
|99  85  74 | 255 255 255 
|59  52  46 | 255 255 255 
|42  45  55 | 0   0   0   
|30  39  60 | 255 255 255 
|61  60  67 | 0   0   0   
|144 119 97 | 0   0   0   
|144 116 91 | 255 255 255 
|133 107 82 | 0   0   0   
|132 108 78 | 0   0   0   
|136 110 80 | 0   0   0   
|133 108 79 | 255 255 255 
|124 96  73 | 255 255 255 
|124 98  74 | 255 255 255 
|134 108 82 | 255 255 255 
|146 117 93 | 255 255 255 
|136 105 81 | 255 255 255 
|134 104 80 | 255 255 255 
|153 129 104| 255 255 255 
|150 127 102| 255 255 255 
|146 123 98 | 255 255 255 
|140 119 95 | 0   0   0   
|139 122 99 | 255 255 255 
|144 128 105| 255 255 255 
|141 125 99 | 255 255 255 
|145 125 97 | 255 255 255 
|145 124 95 | 255 255 255 
|146 125 99 | 255 255 255 
|145 125 100| 255 255 255 
|142 123 99 | 255 255 255 
|144 125 100| 255 255 255 
|151 128 105| 255 255 255 
|153 128 105| 255 255 255 
|148 123 101| 255 255 255 
