|-----------|-------------
|132 87  76 | 36  8   0   
|136 93  81 | 38  6   0   
|129 85  73 | 38  5   0   
|117 71  60 | 42  4   0   
|115 70  58 | 36  5   0   
|106 63  49 | 36  5   0   
|102 59  43 | 34  6   0   
|103 54  37 | 41  8   0   
|104 56  40 | 33  1   0   
|100 56  45 | 40  12  0   
|111 67  50 | 43  14  0   
|116 69  48 | 43  12  0   
|127 77  49 | 45  16  0   
|139 86  54 | 55  23  0   
|181 124 92 | 56  23  0   
|222 160 131| 58  19  0   
|230 166 138| 55  23  0   
|229 170 142| 55  24  0   
|225 167 137| 55  21  0   
|221 159 131| 49  20  0   
|206 149 119| 54  20  0   
|192 137 105| 57  27  0   
|162 112 80 | 31  1   0   
|61  16  0  | 27  0   0   
|63  22  5  | 25  3   0   
|54  21  6  | 23  10  0   
|51  26  9  | 28  10  0   
|69  43  26 | 21  7   0   
|40  17  2  | 18  0   0   
|41  18  10 | 15  1   0   
|42  21  17 | 15  0   0   
|35  14  12 | 10  0   0   
|26  6   1  | 26  14  0   
|43  23  14 | 17  0   0   
|51  27  16 | 10  0   0   
|61  36  27 | 12  0   0   
|56  30  22 | 13  3   0   
|67  41  27 | 20  9   0   
|78  50  32 | 27  11  0   
|83  50  29 | 30  9   0   
|78  46  24 | 24  6   0   
|79  43  21 | 45  19  0   
|115 77  53 | 30  0   0   
|80  44  36 | 8   0   0   
|51  18  20 | 28  7   0   
|78  50  38 | 41  32  0   
|134 104 73 | 33  18  0   
|128 99  68 | 32  17  0   
|131 102 76 | 60  29  0   
|130 100 77 | 0   0   0   
|132 101 80 | 0   0   0   
|128 101 79 | 0   0   0   
|136 109 82 | 66  32  0   
|132 107 79 | 31  19  0   
|127 101 70 | 30  18  0   
|121 96  68 | 29  20  0   
|127 102 73 | 30  16  0   
|130 102 79 | 34  17  0   
|130 104 77 | 35  15  0   
|126 100 73 | 28  17  0   
|120 96  73 | 24  14  0   
|128 104 81 | 31  17  0   
|128 103 78 | 39  20  0   
|128 99  72 | 31  18  0   
|131 103 76 | 29  19  0   
|136 108 82 | 32  17  0   
|137 109 86 | 27  16  0   
|128 101 79 | 31  19  0   
|132 106 80 | 28  15  0   
|133 106 83 | 33  19  0   
|137 112 89 | 31  18  0   
|137 114 92 | 26  19  0   
|134 109 89 | 30  13  0   
|133 106 83 | 28  19  0   
|124 100 68 | 36  25  0   
|165 138 103| 39  22  0   
|168 140 102| 37  25  0   
|165 136 100| 36  20  0   
|171 140 108| 44  28  0   
|177 149 116| 37  23  0   
|134 108 74 | 28  13  0   
|120 94  67 | 29  13  0   
|129 103 79 | 29  13  0   
|131 104 83 | 30  16  0   
|130 105 82 | 30  15  0   
|126 101 76 | 32  15  0   
|128 102 77 | 31  16  0   
|134 110 84 | 34  15  0   
|129 101 80 | 28  21  0   
|131 106 83 | 29  18  0   
|127 100 78 | 32  11  0   
|128 96  75 | 33  14  0   
|135 107 84 | 25  18  0   
|136 114 85 | 33  17  0   
|134 106 79 | 52  15  0   
|161 115 90 | 52  0   0   
|188 122 105| 49  0   0   
|161 91  76 | 48  0   0   
|132 59  46 | 50  3   0   
|111 37  19 | 50  0   0   
|120 46  24 | 47  3   0   
|128 57  32 | 43  3   0   
|143 78  52 | 47  3   0   
|140 83  59 | 45  17  0   
|134 82  58 | 45  26  0   
|132 86  61 | 37  16  0   
|95  62  37 | 14  1   0   
|62  36  24 | 11  0   0   
|58  33  23 | 31  14  0   
|103 73  54 | 43  29  0   
|149 108 79 | 47  17  0   
|165 118 91 | 42  13  0   
|163 120 96 | 37  20  0   
|158 122 95 | 35  18  0   
|162 125 97 | 38  21  0   
|166 129 98 | 42  22  0   
|160 123 93 | 41  20  0   
|162 122 93 | 40  16  0   
|156 114 87 | 48  16  0   
|152 108 82 | 43  14  0   
|139 97  72 | 37  21  0   
|135 92  69 | 35  16  0   
|133 96  80 | 35  15  0   
|127 90  82 | 35  10  0   
|123 85  75 | 40  11  0   
|101 63  46 | 42  12  0   
|113 75  57 | 39  7   0   
|126 91  78 | 40  12  0   
|87  52  47 | 41  15  0   
|78  43  37 | 39  13  0   
|77  39  31 | 37  7   0   
|76  39  28 | 36  6   0   
|73  36  23 | 30  6   0   
|105 72  54 | 31  10  0   
|91  59  41 | 37  8   0   
|74  35  22 | 40  9   0   
|65  22  11 | 26  2   0   
|56  15  7  | 35  10  0   
|77  38  24 | 35  9   0   
|100 57  38 | 39  10  0   
|94  48  23 | 37  10  0   
|101 52  21 | 48  15  0   
|155 101 70 | 59  22  0   
|200 142 112| 60  20  0   
|231 168 138| 52  24  0   
|229 169 141| 55  24  0   
|225 165 140| 58  18  0   
|215 155 129| 52  20  0   
|203 144 116| 56  22  0   
|187 133 102| 58  30  0   
|138 90  61 | 13  0   0   
|38  0   0  | 25  2   0   
|59  21  6  | 20  2   0   
|47  16  7  | 13  6   0   
|47  21  10 | 27  12  0   
|50  26  15 | 11  3   0   
|40  16  8  | 13  0   0   
|41  19  15 | 13  3   0   
|44  23  21 | 13  0   0   
|34  15  11 | 5   0   0   
|35  18  11 | 12  6   0   
|49  31  17 | 15  1   0   
|61  37  22 | 17  6   0   
|63  35  21 | 16  2   0   
|71  41  28 | 21  7   0   
|78  44  27 | 27  11  0   
|83  50  29 | 30  10  0   
|78  45  26 | 27  9   0   
|64  31  17 | 23  0   0   
|68  35  20 | 46  23  0   
|104 73  47 | 26  0   0   
|75  45  38 | 10  0   0   
|38  7   12 | 16  1   0   
|81  53  44 | 43  28  0   
|131 105 74 | 32  19  0   
|118 91  60 | 33  18  0   
|120 92  67 | 60  29  0   
|119 90  70 | 0   0   0   
|122 90  69 | 0   0   0   
|121 92  68 | 0   0   0   
|120 93  66 | 57  34  0   
|128 103 71 | 32  18  0   
|131 106 76 | 25  15  0   
|131 107 76 | 28  20  0   
|134 107 80 | 31  12  0   
|136 107 81 | 28  19  0   
|132 104 76 | 29  14  0   
|145 120 91 | 23  12  0   
|146 124 97 | 26  15  0   
|155 135 110| 29  16  0   
|157 132 107| 30  14  0   
|151 124 97 | 27  14  0   
|158 131 104| 31  17  0   
|165 137 111| 31  14  0   
|166 138 113| 25  10  0   
|168 141 114| 33  21  0   
|169 143 114| 32  15  0   
|128 102 80 | 30  20  0   
|132 106 82 | 29  20  0   
|129 104 82 | 30  17  0   
|129 102 83 | 32  15  0   
|125 99  75 | 24  17  0   
|124 95  65 | 41  28  0   
|159 129 95 | 38  29  0   
|160 132 95 | 36  21  0   
|160 129 95 | 39  21  0   
|168 140 107| 44  28  0   
|178 153 120| 29  18  0   
|138 115 80 | 23  10  0   
|131 108 80 | 30  17  0   
|132 109 86 | 30  14  0   
|133 110 86 | 31  18  0   
|128 105 82 | 27  17  0   
|125 102 75 | 30  17  0   
|128 104 78 | 28  21  0   
|138 111 84 | 29  11  0   
|132 105 82 | 28  20  0   
|136 110 90 | 28  16  0   
|133 105 84 | 36  9   0   
|132 100 80 | 31  17  0   
|129 101 79 | 27  25  0   
|129 106 82 | 27  19  0   
|132 107 78 | 44  18  0   
|139 101 75 | 59  11  0   
|171 117 96 | 48  5   0   
|192 133 119| 45  0   0   
|188 126 109| 39  0   0   
|165 103 86 | 46  0   0   
|158 91  72 | 47  4   0   
|153 90  65 | 53  11  0   
|142 85  60 | 46  15  0   
|117 67  44 | 41  15  0   
|96  46  31 | 47  15  0   
|105 60  48 | 26  14  0   
|66  34  21 | 11  0   0   
|57  32  25 | 10  0   0   
|54  31  26 | 26  11  0   
|73  47  30 | 44  22  0   
|137 98  69 | 48  15  0   
|163 115 90 | 41  15  0   
|162 119 92 | 34  21  0   
|154 115 85 | 39  17  0   
|155 118 89 | 43  22  0   
|157 124 91 | 38  19  0   
|146 109 80 | 41  21  0   
|144 107 77 | 40  17  0   
|139 99  69 | 42  17  0   
|127 84  55 | 35  15  0   
|128 83  56 | 40  15  0   
|98  57  34 | 36  15  0   
|90  48  35 | 33  11  0   
|69  30  25 | 36  10  0   
|57  20  14 | 26  4   0   
|49  17  5  | 33  10  0   
|102 73  58 | 40  19  0   
|96  68  58 | 23  0   0   
|38  15  9  | 22  3   0   
|47  21  20 | 26  0   0   
|49  23  18 | 26  3   0   
|49  22  13 | 22  0   0   
|33  9   0  | 31  15  0   
|104 83  66 | 26  13  0   
|95  68  55 | 27  2   0   
|71  42  32 | 27  0   0   
|57  25  17 | 15  0   0   
|63  27  17 | 23  3   0   
|68  32  18 | 33  11  0   
|77  36  20 | 29  7   0   
|79  33  11 | 28  4   0   
|95  45  19 | 45  15  0   
|136 83  53 | 53  20  0   
|186 129 99 | 61  25  0   
|207 148 119| 56  25  0   
|223 160 135| 55  20  0   
|217 155 135| 56  18  0   
|208 147 125| 53  20  0   
|195 137 111| 57  26  0   
|176 120 96 | 50  21  0   
|117 70  45 | 0   0   0   
|45  5   0  | 31  6   0   
|61  24  13 | 18  0   0   
|48  17  12 | 15  4   0   
|43  18  13 | 18  6   0   
|43  17  11 | 12  0   0   
|44  19  14 | 12  0   0   
|50  25  21 | 14  0   0   
|52  29  24 | 7   0   0   
|64  45  34 | 8   0   0   
|66  46  32 | 15  8   0   
|63  41  25 | 21  6   0   
|75  51  30 | 19  2   0   
|86  56  36 | 22  4   0   
|92  58  39 | 30  8   0   
|90  55  35 | 28  11  0   
|82  46  28 | 31  10  0   
|74  39  24 | 20  0   0   
|51  17  6  | 19  0   0   
|62  31  17 | 40  28  0   
|102 75  48 | 22  1   0   
|66  39  33 | 4   0   0   
|34  9   14 | 19  0   0   
|80  53  47 | 38  32  0   
|131 106 76 | 27  15  0   
|139 111 82 | 29  11  0   
|141 115 88 | 55  24  0   
|143 118 94 | 0   0   0   
|155 125 101| 0   0   0   
|165 135 110| 0   0   0   
|169 142 113| 55  34  0   
|170 144 113| 30  17  0   
|169 142 110| 24  18  0   
|163 137 106| 27  16  0   
|172 143 113| 31  12  0   
|178 146 120| 31  16  0   
|173 146 115| 33  19  0   
|166 143 111| 29  21  0   
|172 151 121| 29  25  0   
|171 148 119| 33  21  0   
|176 150 124| 33  19  0   
|178 151 123| 34  23  0   
|172 144 117| 37  22  0   
|167 142 116| 35  22  0   
|167 138 112| 39  23  0   
|168 139 109| 45  33  0   
|168 142 110| 26  9   0   
|133 109 87 | 30  17  0   
|129 107 79 | 27  14  0   
|131 107 80 | 30  11  0   
|138 113 91 | 27  14  0   
|148 121 100| 27  12  0   
|124 97  69 | 42  24  0   
|156 126 95 | 36  23  0   
|160 132 94 | 38  18  0   
|161 137 100| 37  21  0   
|165 142 108| 42  31  0   
|172 149 114| 26  20  0   
|127 101 65 | 29  19  0   
|119 94  66 | 28  18  0   
|130 106 84 | 28  19  0   
|134 111 85 | 28  17  0   
|128 104 80 | 27  20  0   
|129 101 82 | 25  17  0   
|133 104 84 | 35  19  0   
|137 109 78 | 31  16  0   
|133 105 80 | 28  18  0   
|133 106 83 | 32  15  0   
|134 107 85 | 36  13  0   
|131 104 83 | 28  17  0   
|131 104 83 | 25  17  0   
|136 107 86 | 30  24  0   
|135 106 84 | 35  13  0   
|130 97  76 | 51  14  0   
|145 103 80 | 54  17  0   
|157 108 92 | 57  17  0   
|161 114 103| 49  11  0   
|152 106 93 | 56  10  0   
|140 95  75 | 57  18  0   
|124 82  60 | 50  19  0   
|86  46  29 | 39  14  0   
|56  14  7  | 36  0   0   
|40  6   0  | 42  7   0   
|42  13  11 | 17  3   0   
|50  21  22 | 12  1   0   
|51  26  30 | 11  0   0   
|46  22  17 | 14  5   0   
|53  29  11 | 43  22  0   
|110 76  51 | 51  15  0   
|146 104 79 | 40  16  0   
|149 104 79 | 39  19  0   
|153 112 85 | 38  16  0   
|146 110 82 | 36  28  0   
|151 115 90 | 36  15  0   
|140 105 82 | 35  19  0   
|133 94  72 | 34  17  0   
|129 84  59 | 35  11  0   
|127 76  49 | 40  15  0   
|118 68  41 | 29  8   0   
|101 59  33 | 29  1   0   
|80  39  19 | 19  0   0   
|78  38  27 | 19  0   0   
|73  35  30 | 12  0   0   
|62  29  26 | 35  19  0   
|60  32  29 | 31  14  0   
|50  28  23 | 2   0   0   
|39  22  15 | 16  0   0   
|43  28  26 | 18  0   0   
|40  24  22 | 18  5   0   
|37  22  19 | 1   0   0   
|36  18  15 | 29  30  0   
|80  61  54 | 28  12  0   
|63  39  34 | 19  3   0   
|51  25  19 | 15  0   0   
|55  26  18 | 22  0   0   
|56  23  15 | 23  5   0   
|68  30  17 | 26  3   0   
|74  33  13 | 28  2   0   
|81  36  11 | 32  4   0   
|98  49  25 | 43  11  0   
|129 76  51 | 52  21  0   
|168 114 86 | 54  19  0   
|193 140 108| 60  19  0   
|214 154 127| 55  16  0   
|210 150 129| 55  15  0   
|203 149 127| 51  18  0   
|189 137 114| 53  17  0   
|161 109 88 | 35  11  0   
|120 70  49 | 3   0   0   
|67  22  8  | 32  3   0   
|64  26  16 | 16  0   0   
|56  28  23 | 11  0   0   
|48  27  20 | 16  0   0   
|49  25  16 | 14  0   0   
|55  26  13 | 14  0   0   
|62  32  17 | 14  0   0   
|71  40  23 | 15  11  0   
|78  48  29 | 19  11  0   
|81  51  33 | 16  5   0   
|88  58  41 | 22  14  0   
|92  60  42 | 29  10  0   
|93  60  39 | 33  11  0   
|87  55  33 | 34  14  0   
|82  50  35 | 32  8   0   
|61  32  23 | 28  6   0   
|58  29  23 | 17  0   0   
|40  10  0  | 15  0   0   
|69  35  18 | 38  33  0   
|106 73  48 | 19  0   0   
|59  30  22 | 0   0   0   
|22  0   5  | 16  0   0   
|88  69  61 | 35  31  0   
|177 148 127| 33  16  0   
|179 149 127| 31  16  0   
|179 152 121| 61  38  0   
|172 149 115| 0   0   0   
|172 148 115| 0   0   0   
|172 147 116| 0   0   0   
|170 143 113| 71  48  0   
|169 141 111| 40  26  0   
|164 134 105| 34  25  0   
|161 130 102| 41  27  0   
|168 136 110| 46  23  0   
|164 133 107| 41  28  0   
|161 134 104| 33  28  0   
|164 139 105| 33  30  0   
|160 132 101| 35  27  0   
|164 134 103| 38  24  0   
|161 129 101| 40  28  0   
|154 123 95 | 38  22  0   
|158 129 101| 34  23  0   
|153 126 97 | 36  18  0   
|157 128 96 | 39  22  0   
|161 132 97 | 42  34  0   
|155 128 93 | 22  9   0   
|132 107 87 | 28  23  0   
|135 111 86 | 30  18  0   
|136 112 87 | 28  19  0   
|141 115 93 | 35  21  0   
|138 112 91 | 23  13  0   
|125 96  71 | 41  22  0   
|154 125 94 | 37  26  0   
|158 131 93 | 34  23  0   
|164 140 101| 33  23  0   
|164 141 106| 40  34  0   
|168 144 108| 27  14  0   
|138 114 76 | 26  13  0   
|127 100 74 | 29  13  0   
|127 104 78 | 31  22  0   
|131 111 83 | 27  16  0   
|130 108 83 | 30  12  0   
|130 106 85 | 31  9   0   
|131 104 82 | 37  22  0   
|131 104 71 | 29  15  0   
|133 108 78 | 31  16  0   
|133 108 80 | 33  17  0   
|131 105 80 | 28  16  0   
|129 105 80 | 27  16  0   
|135 108 87 | 34  16  0   
|136 107 88 | 33  16  0   
|136 105 88 | 28  9   0   
|131 101 82 | 42  14  0   
|139 104 84 | 44  11  0   
|142 103 87 | 37  12  0   
|129 87  79 | 34  9   0   
|134 91  79 | 37  13  0   
|150 111 93 | 36  19  0   
|125 89  71 | 24  5   0   
|66  35  21 | 20  0   0   
|48  19  19 | 13  0   0   
|44  19  13 | 8   0   0   
|37  16  11 | 14  0   0   
|34  12  15 | 12  0   0   
|37  16  23 | 14  0   0   
|43  25  23 | 13  4   0   
|43  25  13 | 37  19  0   
|78  51  30 | 43  16  0   
|124 87  69 | 42  14  0   
|137 96  75 | 40  18  0   
|139 99  75 | 32  17  0   
|138 101 77 | 40  19  0   
|145 109 87 | 32  16  0   
|132 95  75 | 31  10  0   
|125 85  62 | 35  9   0   
|125 80  54 | 41  8   0   
|135 84  57 | 41  6   0   
|129 78  47 | 29  10  0   
|118 74  42 | 25  3   0   
|107 61  37 | 26  4   0   
|95  48  34 | 26  1   0   
|73  33  26 | 20  0   0   
|77  43  37 | 18  1   0   
|82  52  47 | 10  0   0   
|55  33  26 | 5   0   0   
|52  34  26 | 9   4   0   
|45  29  26 | 8   3   0   
|42  24  22 | 7   4   0   
|42  24  19 | 6   0   0   
|41  20  13 | 23  19  0   
|51  26  18 | 16  0   0   
|52  22  14 | 10  0   0   
|54  21  9  | 17  2   0   
|60  24  13 | 17  0   0   
|68  29  16 | 24  1   0   
|74  37  19 | 27  6   0   
|78  38  15 | 31  7   0   
|82  37  14 | 35  6   0   
|89  42  19 | 40  8   0   
|113 62  38 | 48  18  0   
|151 96  67 | 46  24  0   
|185 130 98 | 60  22  0   
|200 142 116| 53  16  0   
|200 144 124| 48  20  0   
|195 144 122| 47  20  0   
|179 127 104| 43  12  0   
|148 97  73 | 37  10  0   
|117 68  45 | 23  0   0   
|84  40  26 | 32  2   0   
|64  31  19 | 17  1   0   
|50  24  22 | 11  8   0   
|46  23  22 | 15  2   0   
|47  22  19 | 22  5   0   
|52  24  16 | 24  7   0   
|55  26  14 | 29  8   0   
|55  26  11 | 28  11  0   
|61  34  17 | 31  8   0   
|68  42  23 | 28  11  0   
|68  43  25 | 33  10  0   
|66  40  23 | 35  13  0   
|73  44  26 | 33  12  0   
|58  30  14 | 29  9   0   
|53  28  18 | 20  1   0   
|44  21  15 | 19  2   0   
|35  15  8  | 9   0   0   
|28  5   0  | 25  2   0   
|93  63  47 | 46  27  0   
|108 74  51 | 20  0   0   
|64  33  26 | 0   0   0   
|20  0   0  | 11  4   0   
|105 83  73 | 53  35  3   
|166 139 114| 39  19  0   
|169 137 113| 40  28  0   
|169 138 105| 69  52  0   
|160 130 98 | 0   0   0   
|160 132 99 | 0   0   0   
|161 133 101| 0   0   0   
|156 127 97 | 71  47  0   
|159 129 99 | 36  20  0   
|152 122 94 | 36  17  0   
|152 121 92 | 39  21  0   
|149 117 89 | 36  16  0   
|146 115 85 | 33  23  0   
|147 120 88 | 34  29  0   
|149 120 89 | 34  22  0   
|143 111 83 | 40  23  0   
|144 110 81 | 39  18  0   
|141 107 79 | 34  19  0   
|145 111 83 | 35  22  0   
|142 111 83 | 32  21  0   
|139 109 81 | 38  20  0   
|142 112 81 | 38  28  0   
|139 109 78 | 39  28  0   
|133 103 72 | 21  7   0   
|134 107 87 | 30  20  0   
|136 109 88 | 30  18  0   
|135 108 87 | 32  19  0   
|133 106 85 | 32  17  0   
|133 106 83 | 26  9   0   
|123 95  69 | 38  22  0   
|152 122 89 | 37  25  0   
|160 131 93 | 34  26  0   
|162 135 95 | 33  25  0   
|165 140 103| 41  29  0   
|174 148 110| 30  23  0   
|137 112 76 | 29  12  0   
|128 103 77 | 28  17  0   
|130 107 81 | 26  21  0   
|132 112 83 | 30  17  0   
|128 106 81 | 28  16  0   
|126 104 83 | 30  12  0   
|128 104 81 | 34  22  0   
|130 107 72 | 30  19  0   
|133 108 75 | 32  17  0   
|133 110 78 | 29  16  0   
|131 107 77 | 26  18  0   
|130 107 81 | 33  16  0   
|130 103 82 | 31  17  0   
|127 99  80 | 34  15  0   
|131 102 84 | 29  14  0   
|129 100 83 | 37  17  0   
|129 101 83 | 37  15  0   
|133 102 86 | 30  5   0   
|114 80  69 | 33  4   0   
|123 86  73 | 44  22  0   
|144 110 93 | 39  17  0   
|113 86  70 | 20  1   0   
|56  36  29 | 12  0   0   
|47  32  33 | 16  2   0   
|44  29  26 | 12  3   0   
|36  22  18 | 13  0   0   
|24  11  14 | 13  0   0   
|21  8   12 | 11  0   0   
|25  15  15 | 10  6   0   
|32  19  13 | 25  12  0   
|55  34  21 | 36  12  0   
|91  61  49 | 37  12  0   
|125 86  71 | 35  14  0   
|129 88  69 | 32  14  0   
|135 94  76 | 35  18  0   
|137 100 80 | 31  10  0   
|130 90  69 | 34  11  0   
|117 75  52 | 37  11  0   
|116 70  46 | 43  12  0   
|123 75  50 | 42  11  0   
|132 82  53 | 33  18  0   
|128 82  48 | 35  8   0   
|129 83  56 | 34  3   0   
|127 80  62 | 21  0   0   
|113 69  56 | 22  4   0   
|99  60  52 | 26  6   0   
|90  58  49 | 12  2   0   
|82  55  44 | 12  7   0   
|75  52  41 | 8   1   0   
|69  47  41 | 10  0   0   
|66  42  37 | 12  2   0   
|59  35  26 | 12  2   0   
|62  36  26 | 18  4   0   
|67  36  25 | 17  0   0   
|71  36  25 | 22  2   0   
|74  37  23 | 22  0   0   
|74  37  20 | 30  0   0   
|77  38  20 | 26  8   0   
|81  45  24 | 32  10  0   
|77  41  18 | 33  6   0   
|69  30  9  | 33  5   0   
|74  31  10 | 35  5   0   
|82  37  14 | 46  13  0   
|129 76  49 | 53  22  0   
|162 106 76 | 55  17  0   
|190 135 112| 51  14  0   
|205 154 135| 45  21  0   
|186 137 115| 47  17  0   
|170 119 95 | 42  13  0   
|150 97  72 | 38  9   0   
|122 73  51 | 30  0   0   
|85  45  30 | 24  8   0   
|59  28  19 | 12  0   0   
|48  25  24 | 14  0   0   
|40  19  22 | 18  0   0   
|39  17  18 | 21  4   0   
|41  18  14 | 22  5   0   
|43  18  12 | 24  2   0   
|42  20  11 | 22  6   0   
|39  19  8  | 25  10  0   
|40  22  8  | 22  11  0   
|41  23  9  | 20  7   0   
|37  18  8  | 27  8   0   
|40  19  10 | 23  4   0   
|36  18  11 | 16  3   0   
|31  16  11 | 13  0   0   
|29  14  11 | 8   0   0   
|22  6   0  | 0   0   0   
|52  34  24 | 31  15  0   
|104 76  60 | 43  25  0   
|101 67  46 | 25  0   0   
|58  28  21 | 0   0   0   
|23  0   2  | 26  11  0   
|103 83  69 | 48  34  0   
|150 121 94 | 38  18  0   
|142 110 83 | 41  27  0   
|143 108 76 | 69  41  0   
|145 111 79 | 0   0   0   
|130 100 65 | 0   0   0   
|136 106 71 | 0   0   0   
|128 96  68 | 73  44  0   
|133 101 74 | 36  20  0   
|125 93  69 | 36  22  0   
|122 90  63 | 35  19  0   
|126 95  66 | 36  18  0   
|128 98  64 | 34  26  0   
|126 94  65 | 34  23  0   
|121 89  61 | 33  15  0   
|119 85  57 | 36  19  0   
|126 90  63 | 34  15  0   
|124 88  62 | 36  19  0   
|125 88  63 | 34  18  0   
|124 91  65 | 31  17  0   
|123 92  65 | 36  20  0   
|123 91  63 | 35  20  0   
|122 90  63 | 34  17  0   
|123 91  63 | 25  12  0   
|132 106 86 | 33  19  0   
|135 108 89 | 33  15  0   
|127 99  80 | 28  15  0   
|124 97  75 | 31  18  0   
|132 103 82 | 23  9   0   
|127 97  70 | 37  24  0   
|156 126 94 | 39  22  0   
|165 134 97 | 35  26  0   
|170 142 102| 35  24  0   
|175 148 107| 42  31  0   
|170 145 106| 30  21  0   
|147 121 88 | 29  12  0   
|127 102 79 | 28  17  0   
|128 104 82 | 30  23  0   
|132 111 84 | 28  18  0   
|130 109 83 | 27  16  0   
|125 103 85 | 28  14  0   
|126 104 81 | 30  24  0   
|131 108 76 | 32  21  0   
|126 103 70 | 29  22  0   
|126 100 71 | 30  20  0   
|126 102 74 | 28  20  0   
|126 102 76 | 31  15  0   
|123 99  76 | 29  14  0   
|122 96  73 | 32  16  0   
|125 98  76 | 30  12  0   
|119 92  71 | 29  16  0   
|113 88  69 | 32  16  0   
|120 92  76 | 22  5   0   
|117 84  69 | 35  9   0   
|117 81  65 | 45  25  0   
|88  56  39 | 31  16  0   
|61  37  21 | 8   0   0   
|37  24  16 | 5   0   3   
|41  31  34 | 13  6   0   
|40  30  30 | 8   5   0   
|40  29  26 | 7   0   0   
|33  21  21 | 5   0   0   
|24  13  15 | 4   1   0   
|19  8   7  | 6   3   0   
|25  15  11 | 14  8   0   
|40  19  13 | 23  8   0   
|66  38  32 | 34  13  0   
|100 60  49 | 35  13  0   
|117 72  56 | 37  10  0   
|120 75  57 | 34  16  0   
|127 84  64 | 35  14  0   
|130 88  67 | 34  11  0   
|117 74  52 | 38  10  0   
|92  49  29 | 41  11  0   
|89  46  26 | 44  12  0   
|103 63  40 | 40  18  0   
|115 72  43 | 40  11  0   
|119 77  51 | 40  11  0   
|129 85  66 | 33  4   0   
|133 88  74 | 29  5   0   
|133 93  81 | 22  7   0   
|122 85  72 | 21  5   0   
|121 90  78 | 16  8   0   
|109 81  67 | 17  4   0   
|106 76  66 | 18  4   0   
|101 72  61 | 18  5   0   
|96  66  56 | 20  5   0   
|91  62  50 | 23  3   0   
|93  62  51 | 26  3   0   
|83  49  38 | 30  7   0   
|79  44  33 | 27  5   0   
|71  36  22 | 34  5   0   
|72  36  19 | 30  10  0   
|65  32  12 | 29  9   0   
