|-----------|-------------
|75  81  80 | 59  20  0   
|105 106 113| 56  20  0   
|66  65  76 | 31  21  0   
|72  70  77 | 17  24  0   
|123 93  73 | 9   19  0   
|124 94  69 | 3   13  0   
|144 114 82 | 0   2   0   
|157 128 89 | 0   0   2   
|161 134 99 | 0   0   3   
|162 139 100| 0   0   0   
|163 144 105| 0   0   0   
|130 111 85 | 0   0   0   
|117 102 87 | 6   1   0   
|119 105 90 | 13  3   0   
|119 110 92 | 9   0   0   
|127 121 106| 0   0   3   
|154 146 132| 0   0   3   
|201 192 177| 0   0   0   
|229 220 208| 0   0   0   
|239 231 221| 0   0   0   
|220 214 209| 0   0   2   
|198 197 200| 8   0   4   
|154 158 167| 19  8   11  
|136 147 153| 20  13  9   
|133 142 150| 9   4   0   
|125 130 139| 2   0   0   
|159 162 171| 11  9   9   
|173 177 183| 11  13  10  
|154 157 160| 0   0   0   
|153 155 154| 0   2   5   
|183 182 179| 13  5   22  
|214 212 207| 0   0   10  
|195 196 190| 0   0   0   
|183 186 181| 0   0   0   
|188 189 188| 12  6   0   
|172 167 174| 19  0   0   
|147 138 146| 29  0   0   
|181 174 175| 40  0   0   
|172 168 164| 58  4   0   
|147 139 136| 57  13  0   
|116 97  92 | 38  11  0   
|124 95  81 | 25  6   0   
|162 122 99 | 13  0   0   
|172 126 99 | 3   0   0   
|169 120 91 | 0   0   0   
|167 115 86 | 0   0   0   
|164 111 82 | 0   0   0   
|155 101 73 | 0   0   0   
|151 97  70 | 0   0   0   
|148 94  65 | 0   0   0   
|146 92  65 | 0   2   0   
|143 87  67 | 0   0   0   
|137 82  62 | 0   0   0   
|132 79  58 | 0   0   0   
|125 75  48 | 0   0   0   
|118 70  41 | 0   0   0   
|115 67  42 | 0   0   0   
|106 63  38 | 0   0   0   
|103 62  38 | 0   2   0   
|100 60  39 | 0   6   0   
|99  60  40 | 0   4   0   
|93  57  36 | 0   1   0   
|87  56  35 | 0   0   0   
|82  56  31 | 0   0   0   
|82  56  32 | 0   0   0   
|80  52  30 | 0   0   0   
|84  54  33 | 2   0   0   
|81  52  29 | 6   0   0   
|81  55  30 | 0   1   0   
|78  51  27 | 0   0   0   
|83  51  28 | 0   0   0   
|85  50  27 | 0   0   0   
|83  55  32 | 0   0   0   
|74  49  25 | 0   0   0   
|75  51  30 | 0   0   0   
|70  48  27 | 0   0   0   
|71  47  30 | 2   0   0   
|73  48  32 | 4   1   0   
|73  45  32 | 0   3   0   
|70  42  30 | 0   5   0   
|76  45  34 | 1   2   0   
|75  46  31 | 4   0   0   
|75  46  30 | 8   2   0   
|72  45  28 | 4   7   0   
|75  47  29 | 0   7   0   
|74  45  26 | 0   9   0   
|75  42  22 | 13  24  0   
|85  48  25 | 35  45  0   
|74  42  21 | 25  32  0   
|89  63  40 | 0   0   0   
|142 117 91 | 0   0   0   
|153 129 97 | 4   6   0   
|152 128 95 | 4   0   0   
|139 114 84 | 0   0   0   
|123 98  69 | 0   0   1   
|127 102 71 | 0   1   18  
|130 104 77 | 0   10  51  
|127 99  80 | 0   15  58  
|120 94  75 | 0   7   28  
|114 95  82 | 0   0   0   
|147 134 131| 0   0   0   
|165 163 167| 0   0   0   
|170 174 183| 0   0   7   
|141 150 152| 6   0   6   
|136 143 146| 0   0   0   
|141 143 148| 0   0   0   
|141 144 154| 2   0   0   
|145 149 161| 17  14  1   
|138 141 153| 0   0   0   
|33  38  45 | 0   0   0   
|60  64  69 | 0   0   0   
|77  79  79 | 0   0   0   
|76  78  75 | 0   0   0   
|81  83  82 | 0   0   0   
|83  81  81 | 13  13  0   
|85  84  81 | 10  0   0   
|82  81  77 | 11  0   0   
|82  82  77 | 2   0   0   
|79  80  76 | 0   0   0   
|81  78  76 | 0   0   0   
|86  78  79 | 0   0   0   
|84  78  77 | 0   0   8   
|73  71  68 | 0   0   20  
|49  49  46 | 10  6   29  
|26  28  29 | 21  26  39  
|36  40  45 | 24  20  44  
|68  73  81 | 7   0   26  
|123 127 135| 21  1   0   
|147 152 157| 67  24  0   
|163 166 176| 67  24  0   
|108 106 121| 36  22  0   
|59  59  67 | 19  24  0   
|118 89  68 | 9   19  0   
|124 93  69 | 0   15  0   
|145 112 78 | 0   6   0   
|156 122 82 | 0   0   0   
|163 133 96 | 0   0   2   
|161 138 96 | 0   0   2   
|164 146 102| 0   0   0   
|125 106 75 | 0   0   0   
|117 99  83 | 6   0   0   
|121 101 84 | 18  5   0   
|121 103 83 | 19  5   4   
|115 100 85 | 9   1   10  
|121 107 91 | 0   0   10  
|148 133 116| 0   0   3   
|184 170 155| 0   0   0   
|218 205 194| 0   0   0   
|238 229 222| 0   0   0   
|200 196 196| 6   0   0   
|145 146 148| 17  3   7   
|139 144 146| 17  14  9   
|142 146 151| 6   6   0   
|130 134 141| 7   3   0   
|144 147 158| 21  11  0   
|171 177 183| 27  19  10  
|149 154 156| 6   12  3   
|149 151 148| 0   0   0   
|187 183 177| 0   0   0   
|213 205 201| 0   0   1   
|223 220 214| 0   0   0   
|186 192 185| 6   0   0   
|126 136 133| 13  3   0   
|126 132 132| 9   0   0   
|144 144 146| 22  0   0   
|191 180 181| 46  0   0   
|167 148 146| 61  12  0   
|127 106 102| 58  19  0   
|111 87  77 | 37  10  0   
|147 113 93 | 18  0   0   
|171 129 98 | 7   0   0   
|175 128 93 | 0   0   0   
|171 121 87 | 0   0   0   
|169 116 87 | 0   0   0   
|163 108 82 | 0   0   0   
|157 102 78 | 0   0   0   
|149 95  69 | 0   0   0   
|145 90  63 | 0   0   0   
|142 89  59 | 0   2   0   
|141 88  64 | 0   0   0   
|136 86  63 | 0   0   0   
|127 77  56 | 0   0   0   
|120 72  47 | 0   2   0   
|114 69  43 | 0   1   0   
|103 61  39 | 0   2   0   
|95  59  32 | 0   2   0   
|94  61  33 | 0   3   0   
|92  60  35 | 0   6   0   
|89  57  33 | 0   4   0   
|90  59  35 | 0   0   0   
|83  54  33 | 0   0   0   
|82  56  33 | 0   0   0   
|83  57  35 | 0   1   0   
|85  57  36 | 0   0   0   
|86  56  36 | 3   0   0   
|81  53  30 | 5   0   0   
|76  51  29 | 0   0   0   
|78  53  30 | 0   0   0   
|78  48  28 | 0   0   0   
|77  44  24 | 0   0   0   
|76  48  29 | 0   0   0   
|69  44  23 | 0   0   0   
|71  49  29 | 0   0   0   
|69  47  28 | 0   0   0   
|69  46  29 | 0   0   0   
|68  44  29 | 1   0   0   
|69  44  31 | 0   2   0   
|68  43  29 | 0   2   0   
|70  43  31 | 0   0   0   
|70  41  30 | 3   0   0   
|71  44  27 | 8   0   0   
|71  44  29 | 9   0   0   
|70  43  27 | 4   6   0   
|73  43  29 | 8   19  0   
|79  44  27 | 24  34  0   
|83  46  26 | 32  38  0   
|73  38  17 | 24  24  0   
|108 76  51 | 5   0   0   
|160 130 99 | 0   0   0   
|152 123 89 | 1   0   0   
|151 124 91 | 3   2   0   
|147 118 89 | 0   0   0   
|137 109 80 | 0   0   0   
|130 100 73 | 0   0   8   
|127 101 74 | 0   8   38  
|127 102 80 | 0   17  60  
|128 102 80 | 0   12  43  
|117 93  79 | 0   2   6   
|130 112 107| 0   0   0   
|164 158 159| 1   0   0   
|167 168 175| 2   0   7   
|161 169 172| 3   0   13  
|134 144 146| 0   0   0   
|139 142 150| 0   0   0   
|139 142 151| 0   0   0   
|143 147 158| 15  12  0   
|159 163 175| 0   2   0   
|61  64  72 | 0   0   0   
|40  44  49 | 0   0   0   
|74  75  77 | 0   0   0   
|74  77  75 | 0   0   0   
|77  81  76 | 0   0   0   
|82  83  80 | 8   8   8   
|83  83  82 | 2   0   0   
|79  78  78 | 4   0   0   
|78  79  79 | 0   0   0   
|80  80  80 | 0   0   0   
|74  72  72 | 0   0   0   
|76  70  71 | 0   0   17  
|55  49  52 | 4   2   37  
|31  29  33 | 22  15  46  
|37  37  40 | 36  28  45  
|71  71  77 | 40  36  44  
|119 120 131| 35  31  44  
|149 149 164| 9   0   15  
|160 161 171| 5   0   0   
|150 151 157| 58  14  0   
|158 160 170| 75  30  0   
|148 149 162| 43  25  0   
|57  57  65 | 22  23  0   
|122 91  70 | 8   18  0   
|124 92  67 | 0   14  0   
|151 117 82 | 0   7   0   
|161 126 87 | 0   0   0   
|159 130 91 | 0   0   0   
|161 139 96 | 0   0   0   
|160 141 99 | 6   0   0   
|129 111 78 | 2   0   0   
|115 93  76 | 2   0   0   
|126 100 83 | 12  0   0   
|130 104 83 | 18  2   0   
|124 106 88 | 11  3   9   
|112 92  73 | 0   0   11  
|107 87  67 | 0   0   3   
|125 104 87 | 0   0   0   
|156 139 124| 0   0   0   
|187 176 163| 0   0   0   
|195 188 180| 1   0   0   
|167 165 162| 4   0   4   
|158 156 155| 9   11  7   
|165 164 167| 5   11  0   
|149 151 158| 8   4   0   
|134 139 149| 30  13  0   
|144 151 160| 37  20  5   
|150 157 159| 12  18  8   
|153 154 149| 0   0   0   
|187 181 175| 0   0   0   
|216 203 199| 0   0   0   
|221 216 209| 7   0   0   
|182 191 181| 24  0   0   
|110 125 119| 17  0   0   
|113 126 125| 2   0   0   
|149 151 151| 13  0   0   
|183 170 168| 44  2   0   
|142 115 113| 61  20  0   
|94  65  59 | 50  17  0   
|128 99  82 | 26  4   0   
|163 127 101| 9   0   0   
|172 128 92 | 2   0   0   
|173 125 86 | 0   0   0   
|169 118 82 | 0   0   0   
|172 122 91 | 0   0   0   
|166 112 87 | 0   0   0   
|157 101 80 | 0   0   0   
|148 96  71 | 0   0   0   
|146 92  65 | 0   0   0   
|141 90  59 | 0   0   0   
|138 89  62 | 0   0   0   
|132 83  62 | 0   0   0   
|116 70  48 | 0   2   0   
|115 69  49 | 0   9   0   
|103 62  43 | 0   6   0   
|95  59  38 | 0   1   0   
|91  60  36 | 0   1   0   
|88  63  33 | 0   0   0   
|84  62  31 | 0   1   0   
|85  59  31 | 0   3   0   
|90  63  40 | 1   0   0   
|81  52  33 | 3   0   0   
|87  59  42 | 0   0   0   
|86  59  41 | 0   1   0   
|88  59  40 | 0   0   0   
|87  59  39 | 0   0   0   
|80  52  32 | 0   0   0   
|78  52  31 | 0   0   0   
|70  46  27 | 0   2   0   
|71  45  27 | 0   0   0   
|71  43  25 | 0   0   0   
|69  42  24 | 0   0   0   
|72  47  27 | 0   0   0   
|76  51  33 | 0   0   0   
|72  48  31 | 0   0   0   
|67  46  29 | 0   0   0   
|66  46  28 | 0   1   0   
|68  45  31 | 0   3   0   
|66  44  30 | 0   2   0   
|67  45  31 | 0   0   0   
|69  45  32 | 2   0   0   
|68  44  27 | 10  0   0   
|69  43  30 | 10  0   0   
|69  43  28 | 6   6   0   
|75  47  35 | 16  25  0   
|76  45  32 | 30  40  0   
|81  45  28 | 27  31  0   
|70  36  13 | 13  11  0   
|104 71  41 | 2   0   0   
|157 124 89 | 0   0   0   
|147 115 75 | 0   0   0   
|152 121 85 | 0   0   0   
|148 118 86 | 0   0   0   
|134 106 78 | 0   0   0   
|135 105 80 | 0   0   2   
|121 95  70 | 0   1   24  
|129 106 79 | 0   18  56  
|133 107 83 | 0   19  54  
|124 97  79 | 0   9   20  
|121 99  90 | 0   0   0   
|161 150 148| 0   0   0   
|167 165 170| 4   0   5   
|168 177 180| 2   0   10  
|139 148 150| 0   0   5   
|136 139 145| 0   0   0   
|138 140 150| 0   0   0   
|139 142 152| 4   3   0   
|154 157 168| 8   6   0   
|115 118 126| 0   0   0   
|39  43  49 | 0   0   0   
|68  69  72 | 0   0   0   
|78  80  78 | 0   0   0   
|78  82  75 | 0   0   0   
|82  85  77 | 3   4   10  
|79  79  79 | 0   0   0   
|81  83  84 | 0   0   0   
|74  75  79 | 0   0   0   
|70  71  75 | 0   0   10  
|52  53  53 | 3   11  26  
|29  25  25 | 19  19  43  
|22  19  24 | 29  21  56  
|64  60  69 | 37  27  55  
|125 123 130| 38  31  37  
|156 155 165| 28  26  19  
|159 157 173| 16  13  16  
|151 149 165| 0   0   2   
|155 153 166| 0   0   0   
|150 150 156| 44  0   0   
|152 154 162| 72  26  0   
|157 159 170| 42  27  0   
|102 102 111| 19  23  0   
|121 89  69 | 2   17  0   
|125 92  68 | 0   16  0   
|139 106 71 | 0   7   0   
|153 121 82 | 0   0   0   
|154 126 89 | 0   0   0   
|154 132 91 | 0   0   0   
|154 139 95 | 12  0   0   
|124 104 72 | 6   2   0   
|120 95  79 | 3   0   0   
|120 91  77 | 9   0   0   
|127 98  78 | 11  0   0   
|128 101 81 | 5   0   0   
|122 94  73 | 0   0   4   
|129 101 79 | 0   0   4   
|125 98  77 | 0   0   0   
|114 92  72 | 0   0   0   
|112 94  77 | 2   0   5   
|135 124 109| 0   0   12  
|181 169 161| 0   0   9   
|192 182 178| 0   5   5   
|200 193 194| 6   14  0   
|166 165 171| 17  13  0   
|136 140 153| 34  14  0   
|133 144 150| 43  18  1   
|145 153 155| 18  12  7   
|158 162 159| 0   0   0   
|197 193 186| 0   0   0   
|213 201 193| 0   0   0   
|223 212 205| 15  0   0   
|185 183 178| 43  1   0   
|123 128 125| 31  0   0   
|120 130 124| 9   0   0   
|133 137 134| 18  0   0   
|164 156 154| 46  23  0   
|147 130 122| 53  24  0   
|111 80  68 | 35  12  0   
|139 104 85 | 12  0   0   
|176 137 108| 0   0   0   
|177 132 96 | 0   0   0   
|168 122 83 | 0   0   0   
|164 117 84 | 0   0   0   
|165 115 89 | 0   3   0   
|159 107 88 | 0   3   0   
|153 102 80 | 0   0   0   
|149 98  75 | 0   0   0   
|146 96  69 | 0   0   0   
|142 93  61 | 0   0   0   
|135 88  60 | 0   0   0   
|120 76  51 | 0   0   0   
|112 71  51 | 0   5   0   
|98  57  40 | 0   10  0   
|103 64  46 | 0   8   0   
|96  60  44 | 0   0   0   
|85  58  36 | 0   0   0   
|85  62  33 | 0   0   0   
|85  62  33 | 0   0   0   
|86  60  33 | 0   0   0   
|88  59  38 | 1   0   0   
|91  61  44 | 3   0   0   
|95  65  53 | 0   0   0   
|86  60  44 | 0   0   0   
|84  55  40 | 0   0   0   
|83  51  34 | 0   0   0   
|77  48  31 | 0   0   0   
|75  48  31 | 0   0   0   
|75  50  34 | 0   2   0   
|73  48  34 | 0   4   0   
|74  46  33 | 0   0   0   
|72  44  31 | 0   0   0   
|75  48  33 | 0   1   0   
|77  51  35 | 3   0   0   
|76  51  33 | 0   0   0   
|75  51  34 | 0   2   0   
|75  52  35 | 0   3   0   
|74  52  36 | 0   6   0   
|77  55  41 | 0   3   0   
|69  48  34 | 0   0   0   
|68  47  33 | 0   0   0   
|71  52  35 | 4   0   0   
|66  47  31 | 8   2   0   
|67  43  31 | 4   8   0   
|72  46  35 | 12  26  0   
|71  42  31 | 31  43  0   
|74  45  30 | 23  33  0   
|75  43  22 | 3   9   0   
|84  52  21 | 0   0   0   
|147 116 80 | 0   0   0   
|155 124 85 | 0   0   0   
|153 123 83 | 0   0   0   
|146 117 85 | 0   3   0   
|119 92  64 | 1   0   0   
|122 95  73 | 0   0   0   
|123 99  74 | 0   0   9   
|129 109 78 | 0   13  40  
|130 103 78 | 0   25  56  
|130 100 81 | 0   14  34  
|113 85  70 | 0   0   4   
|137 119 112| 0   0   0   
|174 169 166| 2   0   2   
|169 175 176| 3   0   5   
|155 161 168| 4   5   3   
|135 138 149| 0   0   0   
|138 140 151| 0   0   0   
|144 146 157| 0   0   0   
|142 146 154| 5   5   0   
|150 153 160| 0   0   0   
|74  77  83 | 0   0   0   
|49  52  57 | 0   0   0   
|74  77  81 | 0   0   0   
|69  80  66 | 0   0   0   
|78  81  75 | 0   0   5   
|80  79  80 | 0   0   0   
|73  70  77 | 2   0   0   
|56  55  61 | 15  6   25  
|35  36  41 | 22  19  42  
|36  39  43 | 30  32  47  
|53  52  54 | 35  37  50  
|136 133 143| 33  28  49  
|168 165 177| 25  20  34  
|159 156 166| 17  19  10  
|151 150 159| 7   14  0   
|155 153 165| 0   6   0   
|158 155 169| 0   0   4   
|159 158 166| 3   0   0   
|157 157 160| 36  0   0   
|153 155 159| 61  10  0   
|153 158 166| 37  25  0   
|142 146 152| 12  22  0   
|110 78  58 | 0   16  0   
|120 86  64 | 0   14  0   
|139 106 75 | 0   9   0   
|151 121 85 | 0   0   0   
|151 125 92 | 0   0   0   
|154 133 93 | 0   0   0   
|159 143 100| 10  0   0   
|130 111 79 | 7   3   0   
|121 98  84 | 2   0   0   
|127 99  87 | 6   0   0   
|130 101 82 | 11  0   0   
|124 96  76 | 6   3   0   
|128 98  79 | 0   1   0   
|132 103 81 | 0   0   1   
|130 101 78 | 0   0   8   
|133 105 84 | 3   0   12  
|131 109 88 | 3   0   12  
|102 83  65 | 0   0   10  
|121 104 90 | 0   0   7   
|159 146 137| 0   0   2   
|194 184 180| 2   10  0   
|178 173 174| 23  15  0   
|148 150 156| 40  19  0   
|146 154 160| 44  16  0   
|135 142 146| 26  8   5   
|149 152 150| 0   0   4   
|197 194 189| 0   0   0   
|218 208 201| 0   0   0   
|221 207 199| 7   0   0   
|214 202 201| 39  4   0   
|167 163 161| 32  0   0   
|130 131 131| 19  0   0   
|118 122 119| 29  0   0   
|152 149 141| 46  32  0   
|158 150 138| 45  27  0   
|106 79  65 | 21  5   0   
|156 118 95 | 0   0   0   
|177 136 107| 0   0   0   
|177 134 99 | 0   0   0   
|173 128 93 | 0   0   0   
|168 124 93 | 0   0   0   
|161 117 93 | 0   1   0   
|161 114 93 | 0   2   0   
|151 102 82 | 0   0   0   
|147 97  73 | 0   0   0   
|151 101 74 | 0   0   0   
|133 86  58 | 0   0   0   
|121 76  48 | 0   0   0   
|116 73  51 | 0   0   0   
|109 68  49 | 0   6   0   
|101 65  47 | 0   13  0   
|95  60  42 | 0   7   0   
|95  61  45 | 3   0   0   
|91  61  40 | 9   0   0   
|89  63  38 | 7   0   0   
|91  65  38 | 1   0   0   
|92  63  39 | 0   0   0   
|96  64  42 | 0   0   0   
|97  62  46 | 4   0   0   
|98  65  51 | 0   0   0   
|88  61  47 | 0   0   0   
|86  57  42 | 0   0   0   
|88  56  41 | 0   0   0   
|83  53  37 | 1   0   0   
|79  53  36 | 3   0   0   
|82  56  41 | 1   0   0   
|83  56  43 | 2   3   0   
|84  56  45 | 4   3   0   
|74  46  34 | 3   1   0   
|76  47  34 | 2   1   0   
|77  48  35 | 4   2   0   
|79  51  34 | 4   0   0   
|81  54  36 | 0   1   0   
|82  56  40 | 0   5   0   
|81  56  40 | 1   6   0   
|80  56  42 | 0   4   0   
|73  51  36 | 0   0   0   
|71  52  33 | 0   0   0   
|74  54  36 | 0   1   0   
|72  52  38 | 1   3   0   
|66  46  32 | 4   7   0   
|68  46  36 | 10  19  0   
|70  47  35 | 28  41  0   
|68  46  32 | 28  36  0   
|67  39  21 | 3   10  0   
|75  44  18 | 0   0   0   
|129 100 67 | 0   0   0   
|155 125 86 | 0   0   0   
|153 123 85 | 0   0   0   
|143 115 82 | 0   7   0   
|114 88  60 | 5   0   0   
|122 97  73 | 6   0   0   
|122 99  73 | 0   0   0   
|128 108 76 | 0   4   20  
|135 106 80 | 0   28  51  
|134 102 81 | 0   21  49  
|123 94  75 | 0   0   21  
|106 85  70 | 0   0   0   
|163 156 146| 0   0   0   
|168 171 170| 6   0   4   
|172 176 184| 4   5   2   
|147 149 160| 0   2   0   
|137 138 151| 0   0   0   
|142 144 152| 0   0   0   
|145 146 156| 0   0   0   
|149 152 158| 0   0   0   
|110 113 120| 0   0   0   
|42  45  52 | 0   0   0   
|66  71  75 | 0   0   0   
|72  81  70 | 0   0   0   
|79  84  76 | 3   3   8   
|74  71  71 | 9   9   10  
|41  38  43 | 25  19  20  
|36  35  42 | 38  27  41  
|50  50  56 | 42  34  55  
|101 102 106| 35  33  42  
|148 147 151| 25  28  29  
|154 151 160| 12  15  18  
|153 150 159| 0   1   0   
|155 152 160| 0   2   0   
|159 156 164| 0   11  0   
|161 160 169| 0   11  0   
|149 148 156| 0   5   5   
|124 124 126| 9   0   0   
|125 127 123| 36  0   0   
|150 155 155| 47  0   0   
|157 162 167| 30  22  0   
|155 160 166| 10  25  0   
|121 89  72 | 0   18  0   
|121 88  66 | 0   15  0   
|136 106 74 | 0   8   0   
|157 129 95 | 0   0   0   
|155 129 96 | 0   0   0   
|158 135 95 | 1   0   0   
|161 142 100| 9   0   0   
|130 109 79 | 5   7   0   
|112 88  72 | 3   2   0   
|127 100 88 | 5   2   0   
|132 106 87 | 6   4   0   
|129 103 82 | 6   2   0   
|127 98  78 | 0   4   0   
|131 99  77 | 0   0   0   
|132 101 77 | 0   0   2   
|136 104 82 | 6   1   10  
|137 109 86 | 4   1   13  
|124 103 79 | 0   0   5   
|115 93  73 | 0   0   0   
|116 96  82 | 0   0   0   
|128 110 99 | 0   4   0   
|154 141 134| 22  10  0   
|155 148 146| 44  19  0   
|142 143 142| 48  18  0   
|146 148 147| 30  3   0   
|149 149 146| 1   0   7   
|185 180 174| 0   0   2   
|223 211 203| 0   0   0   
|229 213 208| 0   0   0   
|215 200 199| 23  4   0   
|198 188 190| 34  0   0   
|148 146 147| 32  0   0   
|121 124 122| 45  0   0   
|142 138 131| 48  22  0   
|143 132 120| 31  20  0   
|115 85  67 | 13  4   0   
|171 131 106| 0   0   0   
|180 137 108| 0   0   0   
|176 132 99 | 0   0   0   
|173 130 96 | 0   0   0   
|173 129 101| 0   0   0   
|163 120 94 | 0   0   0   
|159 113 89 | 0   0   0   
|151 103 81 | 0   0   0   
|147 101 76 | 0   0   0   
|140 95  67 | 0   0   0   
|119 74  47 | 0   0   0   
|116 71  49 | 0   0   0   
|111 71  53 | 0   1   0   
|105 66  47 | 0   6   0   
|99  64  43 | 0   9   0   
|101 66  46 | 4   6   0   
|95  63  45 | 13  0   0   
|90  61  40 | 15  0   0   
|93  64  41 | 10  0   0   
|99  68  46 | 0   0   0   
|104 68  48 | 0   0   0   
|105 67  48 | 0   0   0   
|102 65  48 | 4   0   0   
|98  67  50 | 2   1   0   
|87  61  45 | 0   3   0   
|84  56  41 | 0   2   0   
|87  55  38 | 2   0   0   
|87  56  36 | 4   0   0   
|85  58  40 | 4   0   0   
|89  61  46 | 6   1   0   
|88  60  48 | 8   5   0   
|87  55  46 | 9   6   0   
|85  56  46 | 8   5   0   
|84  54  43 | 5   2   0   
|86  56  42 | 4   0   0   
|88  58  40 | 3   0   0   
|91  60  41 | 2   0   0   
|89  60  43 | 2   2   0   
|87  59  42 | 6   3   0   
|86  59  44 | 6   0   0   
|84  58  41 | 2   0   0   
|86  59  40 | 2   0   0   
|81  55  37 | 1   0   0   
|79  53  36 | 0   2   0   
|78  54  41 | 2   0   0   
|72  49  38 | 11  7   0   
|71  50  39 | 27  32  0   
|65  44  30 | 34  40  0   
|67  42  29 | 12  14  0   
|63  32  15 | 0   0   0   
|100 71  43 | 0   0   0   
|163 133 98 | 0   0   0   
|156 125 89 | 0   2   0   
|145 117 84 | 5   9   0   
|124 97  69 | 12  1   0   
|126 99  77 | 9   0   0   
|126 103 77 | 0   0   0   
|130 105 74 | 0   2   8   
|136 105 80 | 0   24  41  
|133 101 77 | 0   27  60  
|128 98  74 | 0   1   40  
|106 88  65 | 0   0   11  
|143 134 120| 0   0   0   
|174 172 170| 5   0   0   
|173 173 180| 7   6   0   
|161 159 172| 2   7   0   
|142 142 154| 0   0   0   
|145 144 154| 0   0   0   
|146 145 154| 0   0   0   
|145 150 156| 0   0   0   
|144 149 154| 0   0   0   
|62  68  76 | 0   0   0   
|43  50  56 | 0   0   0   
|69  80  70 | 0   0   0   
|77  81  74 | 24  28  30  
|73  71  68 | 24  30  25  
|67  62  64 | 34  36  34  
|110 107 112| 37  30  36  
|137 137 141| 31  24  33  
|140 142 148| 17  15  15  
|131 132 136| 0   0   0   
|138 139 146| 0   0   0   
|157 153 161| 0   0   0   
|161 158 165| 0   0   0   
|152 148 155| 0   0   0   
|128 127 134| 0   8   0   
|99  99  103| 0   4   13  
|83  83  85 | 11  0   0   
|85  90  85 | 40  0   0   
