|-----------|-------------
|58  56  71 | 0   0   2   
|80  78  86 | 0   1   3   
|71  69  73 | 1   0   3   
|120 118 119| 0   0   2   
|153 152 154| 0   2   0   
|158 160 165| 1   0   1   
|135 139 152| 0   1   1   
|174 174 172| 0   0   1   
|171 170 164| 0   2   1   
|186 185 177| 0   3   0   
|170 170 163| 0   1   1   
|143 148 148| 2   1   0   
|142 152 158| 4   0   0   
|137 147 157| 3   0   0   
|119 129 136| 1   0   0   
|110 120 123| 0   0   2   
|136 146 146| 0   0   1   
|146 157 157| 0   0   2   
|142 149 160| 0   2   0   
|136 144 152| 0   1   2   
|132 139 144| 1   0   1   
|128 135 138| 0   1   2   
|127 133 137| 2   2   0   
|133 138 142| 1   1   1   
|150 155 162| 1   2   1   
|147 153 161| 0   0   3   
|139 152 154| 0   1   1   
|140 155 160| 1   1   1   
|142 157 167| 1   2   0   
|140 151 162| 2   2   0   
|138 145 155| 2   2   0   
|153 154 159| 2   2   1   
|173 171 167| 2   1   1   
|177 171 164| 0   1   3   
|170 163 161| 0   1   2   
|184 176 180| 0   1   2   
|175 175 179| 1   1   1   
|150 153 160| 1   0   2   
|139 146 156| 1   1   3   
|137 146 155| 2   0   2   
|126 138 144| 2   1   1   
|122 133 139| 2   1   2   
|126 138 140| 3   1   1   
|127 138 141| 2   2   0   
|123 134 140| 1   1   2   
|112 123 127| 0   1   1   
|93  102 101| 0   1   1   
|86  88  81 | 0   1   1   
|135 133 121| 1   1   1   
|137 131 118| 1   1   1   
|139 133 118| 1   1   1   
|140 136 118| 0   0   3   
|137 136 117| 0   0   3   
|134 134 119| 0   0   3   
|139 134 124| 0   0   3   
|142 132 126| 0   0   3   
|146 133 125| 1   0   2   
|146 135 122| 1   1   2   
|149 136 120| 2   2   0   
|151 134 116| 1   2   1   
|144 125 106| 3   1   0   
|133 109 90 | 1   1   2   
|115 86  68 | 2   0   1   
|106 69  56 | 2   0   2   
|99  60  44 | 2   1   0   
|106 67  48 | 1   3   0   
|106 62  45 | 3   2   0   
|109 57  50 | 2   3   0   
|107 56  45 | 2   2   0   
|105 56  36 | 2   2   0   
|106 58  33 | 2   2   0   
|99  54  24 | 2   2   0   
|93  50  22 | 2   2   0   
|91  50  23 | 2   3   0   
|88  49  23 | 3   1   0   
|87  45  23 | 3   2   0   
|90  48  26 | 2   2   0   
|89  44  21 | 3   1   0   
|89  45  20 | 3   2   0   
|88  45  20 | 3   1   0   
|88  45  19 | 4   2   0   
|91  50  24 | 2   2   0   
|91  52  26 | 3   2   0   
|95  53  32 | 3   2   0   
|95  55  35 | 3   2   0   
|91  54  32 | 2   3   0   
|82  49  33 | 3   2   0   
|73  40  29 | 3   2   0   
|66  35  30 | 4   2   0   
|38  13  5  | 3   3   0   
|99  80  67 | 3   3   0   
|77  68  63 | 3   3   0   
|42  41  40 | 3   3   0   
|82  81  71 | 3   2   0   
|61  59  54 | 3   2   0   
|68  64  65 | 3   2   0   
|82  77  71 | 3   2   0   
|135 128 116| 3   3   0   
|144 134 126| 4   2   0   
|142 132 128| 5   2   0   
|141 133 122| 3   2   0   
|103 101 90 | 2   3   0   
|102 102 94 | 2   1   0   
|106 104 98 | 3   1   0   
|97  95  92 | 2   1   0   
|130 130 127| 2   0   0   
|114 115 116| 0   1   0   
|116 122 120| 0   1   1   
|110 112 106| 1   1   0   
|113 114 109| 1   1   0   
|106 106 106| 3   0   0   
|84  83  88 | 1   1   1   
|70  67  81 | 2   0   0   
|62  61  74 | 2   1   0   
|58  58  69 | 3   2   0   
|45  47  53 | 3   1   0   
|33  37  41 | 3   1   0   
|29  29  37 | 1   0   0   
|66  64  73 | 0   0   0   
|97  94  105| 0   0   0   
|133 130 142| 0   0   1   
|156 153 167| 2   0   0   
|151 152 162| 0   1   1   
|142 144 156| 0   0   0   
|146 147 152| 0   0   0   
|142 142 149| 0   0   0   
|154 154 162| 0   1   0   
|124 121 135| 0   1   0   
|54  51  64 | 0   1   2   
|80  79  86 | 1   1   2   
|66  64  68 | 1   0   2   
|93  92  91 | 0   1   2   
|152 149 150| 2   0   0   
|154 150 159| 1   1   1   
|151 151 166| 1   1   0   
|113 113 113| 0   2   1   
|111 110 106| 0   3   2   
|128 126 120| 0   2   0   
|115 113 107| 0   3   0   
|91  94  94 | 3   1   0   
|96  105 111| 3   0   0   
|104 114 122| 3   1   0   
|102 110 117| 2   0   1   
|96  104 107| 0   1   2   
|100 108 109| 0   0   3   
|134 141 144| 0   0   2   
|145 152 161| 0   2   1   
|143 150 159| 1   0   2   
|134 139 144| 0   2   3   
|127 132 137| 1   0   3   
|134 138 144| 1   2   2   
|138 143 147| 1   1   3   
|147 151 156| 0   3   2   
|155 160 165| 0   1   3   
|142 153 157| 0   2   1   
|129 142 148| 1   2   2   
|134 148 157| 1   3   1   
|126 138 149| 2   2   1   
|145 152 160| 2   3   0   
|144 146 149| 3   2   1   
|148 146 144| 2   2   1   
|164 156 149| 1   1   3   
|179 169 165| 0   1   3   
|198 188 187| 0   1   4   
|195 194 195| 1   1   3   
|176 178 183| 0   2   2   
|131 140 147| 1   0   3   
|123 132 141| 1   0   4   
|121 131 139| 2   1   3   
|127 138 144| 2   3   1   
|133 144 149| 2   2   2   
|126 135 140| 2   2   2   
|119 129 134| 1   2   2   
|108 117 118| 1   2   1   
|96  102 99 | 0   2   2   
|100 101 93 | 0   2   2   
|127 123 109| 0   3   2   
|136 128 114| 0   0   4   
|139 130 118| 1   1   3   
|137 133 116| 0   1   3   
|134 133 116| 0   1   4   
|139 138 123| 0   0   4   
|140 132 121| 0   1   3   
|145 131 125| 1   1   3   
|153 134 126| 1   0   3   
|150 133 120| 1   2   1   
|146 125 108| 1   2   2   
|136 106 85 | 4   2   0   
|128 95  73 | 2   4   0   
|119 81  58 | 3   1   1   
|123 79  60 | 1   1   2   
|122 73  56 | 1   2   2   
|116 67  51 | 3   2   0   
|116 66  48 | 1   4   0   
|110 59  43 | 3   3   0   
|113 54  49 | 4   3   0   
|109 54  42 | 4   2   0   
|106 53  33 | 4   3   0   
|104 54  30 | 4   3   0   
|95  51  27 | 3   3   0   
|88  47  23 | 3   3   0   
|85  48  23 | 2   4   0   
|81  47  20 | 5   2   0   
|79  43  19 | 4   3   0   
|86  46  24 | 5   2   0   
|83  42  20 | 3   2   0   
|83  41  20 | 4   2   0   
|86  45  21 | 3   2   0   
|82  43  17 | 4   3   0   
|83  46  20 | 4   3   0   
|87  50  23 | 4   3   0   
|90  52  28 | 2   3   0   
|91  54  31 | 3   4   0   
|90  56  33 | 3   5   0   
|86  54  35 | 5   3   0   
|78  46  33 | 4   3   0   
|72  39  30 | 5   3   0   
|45  19  11 | 4   4   0   
|75  53  41 | 7   2   0   
|95  82  76 | 6   2   0   
|47  41  39 | 7   2   0   
|57  52  44 | 5   2   0   
|65  60  54 | 5   3   0   
|75  70  66 | 5   3   0   
|93  86  80 | 5   3   0   
|129 121 112| 5   3   0   
|139 130 122| 6   2   0   
|144 134 128| 5   2   0   
|110 104 96 | 4   3   0   
|80  78  73 | 3   4   0   
|93  93  91 | 3   1   0   
|101 100 100| 3   2   0   
|90  89  87 | 1   3   0   
|124 123 120| 3   0   0   
|146 147 149| 1   0   2   
|145 148 148| 2   0   1   
|103 104 103| 1   1   0   
|82  81  81 | 2   1   0   
|72  73  74 | 2   2   0   
|73  71  77 | 2   1   0   
|56  54  67 | 3   2   0   
|37  35  50 | 3   2   0   
|35  34  47 | 3   3   0   
|46  45  55 | 3   2   0   
|70  73  77 | 3   2   0   
|108 108 115| 0   1   1   
|146 144 152| 0   0   0   
|154 152 162| 0   0   0   
|151 148 158| 0   0   0   
|148 147 158| 1   1   1   
|143 144 153| 0   0   1   
|149 152 163| 0   0   0   
|151 153 157| 0   0   0   
|146 147 150| 0   0   0   
|150 150 157| 0   1   0   
|152 151 160| 0   1   1   
|74  73  81 | 1   1   0   
|66  65  70 | 1   1   2   
|80  79  82 | 2   1   1   
|84  84  82 | 0   2   1   
|136 131 133| 1   1   1   
|158 153 161| 1   1   0   
|156 154 166| 0   2   2   
|147 148 152| 0   1   3   
|161 162 160| 0   1   1   
|177 175 172| 0   2   1   
|168 164 162| 1   1   0   
|141 143 144| 2   1   0   
|119 128 133| 2   1   0   
|114 123 129| 1   2   0   
|105 111 116| 2   0   2   
|121 126 129| 0   0   4   
|146 151 153| 1   1   2   
|116 121 124| 0   1   3   
|141 150 155| 0   1   2   
|137 145 152| 0   0   5   
|126 133 139| 0   1   4   
|124 130 138| 0   1   5   
|124 131 136| 0   2   3   
|127 134 137| 0   1   4   
|123 130 132| 0   2   3   
|156 163 164| 0   1   5   
|153 163 167| 1   1   2   
|127 138 145| 0   1   3   
|125 138 146| 1   2   2   
|113 127 135| 1   4   1   
|138 146 151| 2   2   1   
|130 134 135| 1   2   3   
|140 137 135| 1   1   3   
|167 159 154| 1   1   3   
|190 179 171| 0   2   3   
|200 190 185| 0   1   4   
|211 207 207| 1   0   3   
|189 190 195| 0   2   3   
|131 138 144| 1   0   5   
|124 134 142| 1   1   4   
|125 134 144| 1   1   3   
|131 142 150| 1   2   3   
|132 143 149| 3   2   1   
|129 137 143| 1   3   3   
|118 126 131| 2   1   3   
|100 104 105| 0   2   2   
|95  98  91 | 1   1   2   
|111 110 98 | 1   1   2   
|130 124 110| 1   2   2   
|136 127 114| 1   1   3   
|140 130 120| 0   0   4   
|135 129 114| 0   1   4   
|137 133 116| 0   1   4   
|138 134 117| 0   1   4   
|151 140 126| 0   2   4   
|160 138 130| 0   1   4   
|152 127 117| 1   2   2   
|138 110 98 | 2   2   2   
|131 100 81 | 4   2   1   
|134 94  71 | 4   2   0   
|136 93  67 | 2   3   0   
|136 90  63 | 2   0   2   
|129 78  56 | 2   2   1   
|124 71  52 | 2   2   1   
|118 64  48 | 3   2   0   
|116 60  45 | 3   3   0   
|111 58  42 | 4   4   0   
|112 56  44 | 2   4   0   
|108 54  38 | 5   3   0   
|108 55  33 | 4   3   0   
|104 55  31 | 3   5   0   
|96  51  32 | 3   5   0   
|90  47  29 | 4   3   0   
|84  47  25 | 3   3   0   
|81  47  20 | 4   3   0   
|78  43  20 | 4   4   0   
|77  42  19 | 6   2   0   
|79  41  19 | 4   2   0   
|77  38  19 | 4   3   0   
|82  43  23 | 4   2   0   
|79  41  20 | 4   3   0   
|81  46  21 | 4   4   0   
|81  46  20 | 5   3   0   
|87  50  24 | 4   3   0   
|89  52  27 | 5   4   0   
|89  54  29 | 5   4   0   
|88  54  31 | 5   3   0   
|84  49  34 | 5   3   0   
|84  50  41 | 6   3   0   
|56  25  17 | 6   3   0   
|63  37  27 | 8   1   0   
|98  79  71 | 7   2   0   
|56  41  41 | 8   2   0   
|45  30  29 | 6   2   0   
|97  86  83 | 7   3   0   
|111 101 94 | 6   3   0   
|102 92  85 | 6   2   0   
|111 101 96 | 7   2   0   
|136 127 119| 5   3   0   
|121 111 103| 6   3   0   
|84  81  76 | 5   3   0   
|95  94  94 | 5   4   0   
|96  96  101| 4   3   0   
|107 107 111| 3   3   0   
|118 116 116| 2   1   0   
|135 134 132| 3   0   0   
|152 152 151| 1   1   1   
|126 125 128| 1   1   0   
|55  57  59 | 1   0   2   
|63  64  66 | 1   1   1   
|78  77  80 | 2   1   0   
|74  72  76 | 3   2   0   
|39  36  47 | 3   2   0   
|75  72  83 | 3   2   0   
|102 99  110| 4   4   0   
|126 124 134| 4   3   0   
|145 147 151| 4   3   0   
|149 148 154| 1   1   1   
|148 145 151| 0   0   0   
|146 143 151| 0   0   0   
|148 145 153| 1   0   0   
|145 144 150| 1   1   1   
|152 152 159| 0   0   0   
|139 145 150| 0   0   0   
|124 126 131| 0   0   0   
|143 145 148| 0   0   0   
|149 150 153| 0   1   0   
|159 159 168| 0   1   0   
|119 118 125| 2   1   0   
|51  50  55 | 1   2   0   
|86  85  89 | 2   1   0   
|85  85  88 | 0   3   0   
|119 115 120| 0   1   1   
|155 152 155| 1   1   0   
|155 155 164| 0   2   1   
|130 136 143| 0   0   2   
|150 153 156| 0   1   0   
|177 176 179| 0   2   1   
|183 179 179| 0   1   1   
|180 181 184| 1   1   0   
|172 181 186| 1   1   1   
|162 172 175| 2   1   0   
|152 161 162| 3   1   1   
|201 203 206| 2   1   2   
|199 197 203| 0   2   2   
|134 140 142| 0   1   2   
|94  108 108| 0   1   3   
|86  97  101| 0   1   5   
|89  101 107| 0   1   5   
|88  100 108| 0   1   4   
|90  100 104| 0   3   4   
|79  89  91 | 0   2   4   
|98  110 107| 0   2   3   
|110 121 117| 0   2   3   
|99  108 112| 0   3   3   
|96  108 112| 0   2   2   
|111 125 128| 1   2   2   
|109 125 127| 2   3   1   
|139 149 150| 1   2   3   
|145 151 150| 1   1   4   
|178 175 174| 0   1   4   
|181 174 170| 0   0   4   
|194 182 172| 0   1   4   
|209 197 190| 0   1   4   
|214 211 207| 0   0   4   
|177 178 181| 0   0   4   
|117 125 131| 0   2   4   
|122 133 141| 0   1   4   
|126 136 145| 1   2   3   
|127 136 148| 0   3   3   
|126 136 144| 2   1   3   
|127 134 141| 1   3   2   
|116 119 125| 1   2   2   
|111 112 112| 1   1   3   
|102 101 93 | 2   1   2   
|106 103 90 | 0   3   2   
|128 120 106| 2   1   2   
|132 122 111| 0   1   4   
|137 125 116| 1   1   3   
|140 130 116| 2   0   4   
|141 133 115| 0   2   4   
|153 145 125| 0   1   4   
|160 141 126| 0   1   4   
|146 120 107| 1   1   3   
|132 99  85 | 1   1   4   
|132 96  79 | 1   2   2   
|136 94  73 | 2   2   1   
|140 95  66 | 2   3   0   
|137 88  57 | 1   2   2   
|132 78  49 | 1   1   1   
|131 76  50 | 1   1   3   
|124 66  47 | 1   1   1   
|123 66  49 | 2   3   0   
|118 61  45 | 2   5   0   
|111 59  41 | 3   3   0   
|107 56  38 | 4   3   0   
|103 53  31 | 4   3   0   
|104 55  30 | 4   3   0   
|104 56  32 | 4   4   0   
|100 51  37 | 3   4   0   
|97  50  35 | 3   4   0   
|93  48  28 | 3   3   0   
|88  47  22 | 4   4   0   
|83  46  23 | 4   3   0   
|81  45  25 | 4   3   0   
|77  37  18 | 4   4   0   
|76  38  21 | 5   3   0   
|79  41  23 | 4   3   0   
|81  41  22 | 4   4   0   
|83  46  25 | 5   3   0   
|77  41  18 | 5   4   0   
|82  46  20 | 5   3   0   
|87  52  23 | 6   3   0   
|84  50  23 | 7   2   0   
|88  50  29 | 6   2   0   
|89  51  34 | 7   1   0   
|90  50  43 | 8   1   0   
|79  43  34 | 8   1   0   
|63  31  22 | 8   1   0   
|100 73  66 | 9   1   0   
|66  43  44 | 9   1   0   
|61  36  42 | 8   1   0   
|81  61  60 | 8   1   0   
|127 113 103| 8   1   0   
|130 117 111| 7   1   0   
|120 105 106| 7   1   0   
|107 94  87 | 6   2   0   
|85  76  66 | 6   2   0   
|96  91  90 | 5   2   0   
|95  94  100| 5   2   0   
|109 110 118| 5   2   0   
|128 129 136| 2   3   0   
|139 137 137| 3   1   0   
|148 144 143| 3   1   0   
|149 147 145| 3   1   0   
|128 127 130| 0   2   0   
|53  55  59 | 2   0   1   
|55  57  58 | 1   2   0   
|75  75  73 | 2   2   0   
|79  79  75 | 4   2   0   
|121 116 119| 3   3   0   
|144 139 146| 4   3   0   
|148 143 151| 4   3   0   
|149 144 151| 3   3   0   
|141 141 145| 3   3   0   
|140 139 144| 1   1   1   
|150 148 153| 0   0   0   
|147 145 149| 0   0   0   
|143 142 147| 1   0   0   
|150 149 155| 0   1   1   
|132 133 136| 1   0   0   
|55  61  64 | 0   0   0   
|58  62  67 | 0   0   0   
|111 114 121| 0   0   0   
|153 154 162| 0   0   0   
|157 159 165| 0   1   0   
|150 150 156| 0   1   1   
|57  57  66 | 1   2   0   
|79  79  86 | 0   2   0   
|86  85  94 | 0   2   1   
|103 102 106| 1   0   1   
|145 145 144| 0   1   1   
|154 156 162| 0   1   1   
|127 139 148| 0   1   1   
|124 132 142| 1   0   1   
|130 134 138| 0   1   1   
|144 143 145| 0   0   2   
|158 162 163| 1   2   0   
|173 179 178| 2   0   1   
|172 178 176| 1   2   0   
|169 173 174| 2   1   1   
|194 194 198| 1   1   2   
|211 208 217| 0   0   4   
|146 147 154| 0   1   3   
|119 129 129| 0   1   4   
|143 151 153| 0   1   4   
|124 132 136| 0   1   5   
|115 124 130| 0   1   5   
|110 119 126| 1   1   3   
|112 120 124| 0   2   4   
|168 171 172| 0   2   3   
|172 172 170| 0   1   5   
|135 141 144| 0   1   4   
|100 108 114| 0   1   3   
|96  107 114| 0   1   4   
|122 133 140| 0   2   3   
|155 164 165| 0   1   5   
|149 151 147| 0   2   4   
|181 177 170| 0   1   4   
|187 179 170| 0   2   5   
|201 189 180| 0   1   5   
|209 198 192| 0   1   5   
|213 208 202| 0   1   5   
|168 168 167| 0   2   4   
|115 124 128| 0   2   4   
|125 136 145| 1   1   3   
|128 137 146| 0   1   4   
|132 140 150| 0   2   4   
|127 137 140| 0   1   4   
|125 132 135| 1   1   3   
|119 118 125| 2   2   1   
|135 131 131| 1   2   2   
|120 113 106| 3   1   2   
|104 99  85 | 1   2   2   
|130 127 111| 3   0   3   
|139 132 122| 1   1   3   
|134 129 119| 0   0   4   
|146 139 125| 0   0   4   
|155 142 125| 0   2   4   
|155 134 113| 0   0   4   
|141 110 90 | 0   2   4   
|133 95  73 | 0   2   3   
|139 96  72 | 0   1   4   
|144 96  74 | 1   1   3   
|144 91  62 | 2   2   1   
|144 88  57 | 2   3   0   
|134 80  49 | 1   1   2   
|132 80  53 | 1   1   1   
|128 74  51 | 1   1   1   
|120 64  46 | 2   4   0   
|118 60  43 | 3   3   0   
|112 56  40 | 3   4   0   
|112 62  44 | 3   4   0   
|106 59  37 | 5   3   0   
|105 57  34 | 4   3   0   
|107 56  32 | 4   3   0   
|103 54  32 | 5   2   0   
|107 60  42 | 3   4   0   
|98  53  36 | 2   4   0   
|94  51  34 | 4   3   0   
|92  49  32 | 4   2   0   
|92  49  34 | 5   4   0   
|90  49  33 | 5   2   0   
|83  44  29 | 5   4   0   
|80  41  26 | 6   3   0   
|78  42  27 | 6   3   0   
|78  42  24 | 6   2   0   
|81  45  27 | 6   3   0   
|77  42  23 | 8   1   0   
|79  43  21 | 7   2   0   
|81  45  20 | 8   1   0   
|83  51  22 | 8   0   0   
|85  53  26 | 7   1   0   
|89  51  31 | 8   0   0   
|92  54  38 | 8   1   0   
|90  52  41 | 9   0   0   
|79  46  30 | 9   0   0   
|100 72  56 | 8   0   0   
|68  42  47 | 8   0   0   
|57  28  39 | 8   0   0   
|68  46  34 | 9   0   0   
|133 115 96 | 8   0   0   
|136 121 109| 8   0   0   
|128 114 114| 7   1   0   
|89  80  75 | 7   1   0   
|75  69  59 | 6   1   0   
|95  90  85 | 5   2   0   
|97  93  94 | 5   1   0   
|114 111 120| 4   3   0   
|145 145 152| 3   2   0   
|137 134 140| 3   2   0   
|141 139 143| 1   1   0   
|143 144 146| 1   1   1   
|142 144 149| 2   2   0   
|71  77  83 | 2   1   0   
|47  52  54 | 1   1   1   
|80  76  77 | 4   1   0   
|94  87  84 | 3   2   0   
|124 113 111| 3   2   0   
|157 149 146| 4   4   0   
|147 148 149| 4   3   0   
|138 141 144| 4   3   0   
|133 138 141| 4   3   0   
|153 154 158| 1   1   1   
|145 144 149| 0   0   0   
|139 137 140| 0   0   0   
|150 148 148| 1   1   0   
|153 153 155| 0   0   2   
|137 141 145| 1   0   0   
|59  65  74 | 0   0   0   
|73  74  85 | 0   0   0   
|98  98  106| 0   0   0   
|151 152 158| 0   0   0   
|155 154 162| 0   1   0   
|170 167 174| 0   1   1   
|115 111 118| 0   2   0   
|66  63  70 | 0   1   1   
|93  92  97 | 0   0   2   
|91  96  92 | 1   0   1   
|120 127 122| 0   0   3   
|157 161 165| 0   0   2   
|132 144 152| 0   0   2   
|129 137 146| 1   1   1   
|128 135 143| 0   0   3   
|125 131 136| 2   0   1   
|132 139 141| 1   0   1   
|152 160 160| 2   0   1   
|169 175 173| 1   1   1   
|170 174 176| 1   0   2   
|164 167 169| 2   0   3   
|207 207 214| 1   1   2   
|195 197 198| 1   0   4   
|179 182 180| 0   1   3   
|206 208 210| 0   1   4   
|167 174 177| 1   1   4   
|140 149 154| 1   2   3   
|123 133 139| 0   3   2   
|129 134 140| 0   2   4   
|200 196 197| 0   2   3   
|204 196 193| 0   1   5   
|195 195 198| 0   2   3   
|142 147 153| 0   2   3   
|129 135 146| 0   2   4   
|142 150 159| 0   0   4   
|174 178 181| 0   1   4   
|166 167 162| 1   1   4   
|188 184 173| 0   2   4   
|189 178 167| 0   2   4   
|205 197 187| 0   2   4   
|217 209 201| 0   0   5   
|206 203 199| 0   2   4   
|162 163 160| 0   2   4   
|111 121 124| 0   1   4   
|129 141 148| 0   0   5   
|132 142 152| 0   1   5   
|129 137 144| 0   0   6   
|131 139 141| 0   1   4   
|117 123 125| 1   2   2   
|117 117 117| 1   2   2   
|128 124 120| 3   2   1   
|115 108 99 | 3   1   2   
|116 109 95 | 2   2   1   
|140 134 117| 2   0   3   
|143 135 123| 1   1   4   
|152 143 129| 1   1   3   
|151 137 122| 0   1   4   
|147 126 106| 0   2   4   
|130 98  77 | 0   1   5   
|133 92  66 | 0   2   3   
|142 97  69 | 0   1   4   
|146 94  65 | 0   1   5   
|147 90  63 | 0   1   2   
|140 83  52 | 1   1   3   
|141 86  52 | 2   2   0   
|135 81  51 | 1   1   2   
|123 72  46 | 2   2   0   
|119 66  46 | 2   4   0   
|120 62  45 | 3   3   0   
|119 62  45 | 3   4   0   
|114 58  43 | 3   4   0   
|116 65  46 | 4   4   0   
|111 64  41 | 4   3   0   
|112 63  40 | 4   3   0   
|111 60  35 | 4   3   0   
|104 57  33 | 4   2   0   
|102 56  35 | 4   3   0   
|99  58  40 | 4   3   0   
|95  55  36 | 3   5   0   
|95  54  36 | 4   3   0   
|99  56  40 | 6   3   0   
|95  51  36 | 6   2   0   
|87  48  32 | 6   2   0   
|87  51  33 | 7   1   0   
|82  46  29 | 6   2   0   
|78  42  27 | 7   1   0   
|77  41  27 | 8   1   0   
|76  40  25 | 8   1   0   
|79  42  24 | 9   1   0   
|81  45  22 | 9   0   0   
|83  49  21 | 10  0   0   
|84  51  24 | 9   1   0   
|90  54  31 | 9   0   0   
|92  54  37 | 9   0   0   
|86  47  32 | 10  0   0   
|86  48  32 | 10  0   0   
|94  68  48 | 10  0   0   
|63  39  45 | 10  0   0   
|47  23  34 | 10  0   0   
|94  73  57 | 10  0   0   
|130 112 91 | 9   0   0   
|135 121 103| 9   0   0   
|135 125 123| 7   1   0   
|138 130 126| 7   0   0   
|128 125 114| 7   0   0   
|131 128 121| 6   0   0   
|130 127 125| 6   1   0   
|145 140 146| 3   3   0   
|146 142 152| 3   3   0   
|140 141 149| 3   1   0   
|139 140 148| 2   0   0   
|137 141 147| 1   2   0   
|145 149 156| 3   1   0   
|106 113 118| 0   1   1   
|54  58  64 | 2   1   0   
|73  69  73 | 4   2   0   
|92  81  82 | 4   3   0   
|96  85  80 | 3   2   0   
|144 135 131| 4   4   0   
|149 148 144| 3   3   0   
|141 147 148| 3   3   0   
|147 152 155| 3   3   0   
