INDEX  ROW  COLUMN R   G   B
8258   65   66     176 182 184
8259   65   67     187 179 182
8260   65   68     178 182 185
8261   65   69     181 183 185
8262   65   70     178 180 182
8271   65   79     189 183 187
8272   65   80     168 175 174
8273   65   81     140 138 128
8274   65   82     118 97  87
8275   65   83     95  75  57
8276   65   84     102 82  66
8277   65   85     97  83  66
8281   65   89     112 103 95
8282   65   90     151 149 142
8286   65   94     172 164 162
8287   65   95     135 128 113
8288   65   96     116 83  69
8289   65   97     101 68  38
8290   65   98     104 60  43
8291   65   99     111 78  54
8292   65   100    125 113 96
8293   65   101    145 139 131
8295   65   103    183 182 188
8298   65   106    184 180 178
8300   65   108    179 177 183
8301   65   109    176 177 182
8302   65   110    173 175 182
8303   65   111    176 174 173
8304   65   112    173 168 161
8305   65   113    168 172 158
8306   65   114    172 165 163
8308   65   116    146 144 141
8309   65   117    115 108 93
8315   65   123    98  90  79
8316   65   124    123 112 103
8317   65   125    128 127 117
8318   65   126    128 107 114
8319   65   127    225 187 163
8320   65   128    225 187 163
8335   66   15     113 109 105
8336   66   16     136 132 129
8337   66   17     173 170 167
8338   66   18     153 146 144
8339   66   19     135 124 110
8340   66   20     117 106 95
8341   66   21     132 122 109
8343   66   23     172 171 170
8344   66   24     186 183 188
8345   66   25     189 181 182
8346   66   26     181 183 178
8354   66   34     182 184 186
8355   66   35     185 186 187
8356   66   36     176 172 169
8357   66   37     161 138 125
8358   66   38     127 105 73
8359   66   39     103 71  20
8362   66   42     108 103 84
8363   66   43     135 126 120
8364   66   44     156 150 143
8365   66   45     155 144 125
8366   66   46     155 121 99
8367   66   47     138 97  72
8368   66   48     119 97  68
8369   66   49     114 92  68
8370   66   50     116 98  76
8371   66   51     117 112 104
8372   66   52     138 143 131
8374   66   54     184 178 175
8375   66   55     181 188 187
8376   66   56     186 179 182
8377   66   57     176 182 185
8378   66   58     178 181 183
8379   66   59     178 180 183
8380   66   60     182 184 186
8398   66   78     180 182 183
8399   66   79     186 184 189
8400   66   80     178 175 173
8401   66   81     140 131 133
8402   66   82     108 101 85
8403   66   83     97  85  71
8404   66   84     105 99  90
8405   66   85     121 105 96
8406   66   86     97  85  77
8410   66   90     151 143 139
8411   66   91     175 172 176
8413   66   93     178 173 168
8414   66   94     149 151 141
8415   66   95     135 105 91
8416   66   96     114 82  47
8417   66   97     108 62  42
8418   66   98     122 74  47
8419   66   99     110 87  71
8420   66   100    125 104 100
8421   66   101    144 141 133
8423   66   103    181 185 187
8425   66   105    184 189 192
8426   66   106    189 187 190
8427   66   107    184 185 190
8428   66   108    183 184 179
8429   66   109    184 185 182
8430   66   110    183 184 181
8431   66   111    181 184 185
8432   66   112    183 182 185
8434   66   114    186 185 178
8435   66   115    175 178 177
8436   66   116    148 144 140
8437   66   117    117 94  92
8446   66   126    102 100 85
8447   66   127    227 188 170
8448   66   128    227 188 170
8463   67   15     112 107 109
8464   67   16     132 133 137
8465   67   17     171 169 168
8466   67   18     164 158 153
8467   67   19     154 145 143
8468   67   20     151 133 121
8469   67   21     149 148 145
8470   67   22     175 169 166
8471   67   23     183 180 186
8472   67   24     182 186 181
8473   67   25     177 179 180
8482   67   34     182 184 186
8483   67   35     182 183 184
8484   67   36     179 176 174
8485   67   37     162 148 128
8486   67   38     139 110 81
8487   67   39     118 78  37
8488   67   40     105 65  28
8489   67   41     98  70  46
8490   67   42     108 95  76
8491   67   43     133 119 109
8492   67   44     148 139 129
8493   67   45     149 131 120
8494   67   46     140 127 101
8495   67   47     119 108 81
8496   67   48     114 92  75
8497   67   49     125 104 95
8498   67   50     128 122 117
8501   67   53     171 177 178
8526   67   78     185 189 186
8527   67   79     183 184 182
8528   67   80     173 170 169
8529   67   81     141 135 123
8530   67   82     104 97  88
8531   67   83     104 85  76
8532   67   84     111 98  81
8533   67   85     116 106 91
8534   67   86     101 85  71
8537   67   89     103 93  69
8538   67   90     129 119 109
8539   67   91     146 136 123
8540   67   92     144 143 136
8542   67   94     126 101 87
8543   67   95     107 77  61
8544   67   96     111 64  31
8545   67   97     113 71  38
8546   67   98     127 87  62
8547   67   99     127 105 90
8548   67   100    136 127 119
8549   67   101    151 152 149
8551   67   103    184 188 190
8552   67   104    186 189 188
8553   67   105    179 186 189
8557   67   109    174 176 178
8560   67   112    186 187 184
8561   67   113    185 187 188
8562   67   114    183 184 187
8564   67   116    145 129 128
8565   67   117    106 94  81
8575   67   127    219 201 182
8576   67   128    219 201 182
8591   68   15     110 109 111
8592   68   16     134 130 132
8593   68   17     173 172 167
8594   68   18     173 172 167
8596   68   20     165 160 158
8597   68   21     169 172 167
8598   68   22     181 177 174
8599   68   23     179 183 185
8610   68   34     182 184 186
8611   68   35     179 180 181
8612   68   36     180 179 175
8613   68   37     166 154 136
8614   68   38     155 120 96
8615   68   39     143 92  54
8616   68   40     124 83  49
8617   68   41     117 76  47
8618   68   42     123 88  68
8619   68   43     128 104 84
8620   68   44     142 125 99
8621   68   45     136 124 97
8622   68   46     133 112 84
8623   68   47     122 102 78
8624   68   48     121 113 94
8625   68   49     138 135 117
8626   68   50     155 151 157
8627   68   51     169 175 172
8628   68   52     181 179 175
8629   68   53     187 179 182
8630   68   54     179 181 182
8654   68   78     186 182 188
8655   68   79     184 180 177
8657   68   81     138 119 111
8658   68   82     106 90  73
8659   68   83     94  79  58
8660   68   84     109 86  71
8661   68   85     110 91  75
8662   68   86     101 81  67
8665   68   89     94  69  50
8666   68   90     109 87  61
8667   68   91     114 95  78
8668   68   92     115 95  84
8669   68   93     111 89  69
8670   68   94     99  82  56
8671   68   95     96  60  36
8672   68   96     105 61  34
8673   68   97     116 79  50
8674   68   98     125 100 82
8675   68   99     139 126 109
8677   68   101    168 165 164
8678   68   102    180 179 183
8680   68   104    175 178 179
8681   68   105    175 172 169
8682   68   106    160 153 157
8683   68   107    154 148 146
8684   68   108    151 145 143
8685   68   109    162 143 147
8686   68   110    161 154 152
8687   68   111    166 160 163
8688   68   112    171 166 175
8689   68   113    177 173 174
8690   68   114    166 165 158
8691   68   115    145 144 135
8692   68   116    114 104 95
8703   68   127    216 196 183
8704   68   128    216 196 183
8721   69   17     180 172 175
8722   69   18     176 180 179
8723   69   19     183 187 186
8725   69   21     185 179 183
8726   69   22     181 185 182
8738   69   34     181 183 185
8740   69   36     181 178 177
8741   69   37     172 151 140
8742   69   38     167 129 102
8743   69   39     148 100 67
8744   69   40     130 80  52
8745   69   41     125 72  41
8746   69   42     122 75  51
8747   69   43     131 89  63
8748   69   44     144 109 71
8749   69   45     144 120 81
8750   69   46     140 122 85
8751   69   47     138 131 101
8752   69   48     149 136 120
8753   69   49     161 163 153
8754   69   50     176 184 171
8755   69   51     186 181 190
8756   69   52     190 184 186
8781   69   77     179 181 183
8782   69   78     184 183 181
8784   69   80     153 139 125
8785   69   81     123 107 86
8786   69   82     105 75  55
8787   69   83     96  66  35
8789   69   85     106 70  43
8790   69   86     91  67  39
8794   69   90     92  66  34
8795   69   91     96  67  40
8800   69   96     100 62  31
8801   69   97     110 82  63
8802   69   98     135 113 95
8803   69   99     144 140 132
8805   69   101    170 171 173
8807   69   103    160 154 147
8808   69   104    149 136 135
8809   69   105    138 129 120
8810   69   106    128 110 117
8811   69   107    130 119 118
8812   69   108    136 128 124
8813   69   109    151 144 140
8814   69   110    159 152 151
8815   69   111    172 155 150
8816   69   112    167 153 144
8817   69   113    167 152 138
8818   69   114    144 132 125
8819   69   115    128 109 98
8831   69   127    192 167 144
8832   69   128    192 167 144
8866   70   34     181 183 185
8868   70   36     180 179 177
8869   70   37     181 160 143
8870   70   38     173 132 113
8871   70   39     155 104 74
8872   70   40     144 90  51
8873   70   41     128 76  39
8874   70   42     131 74  42
8875   70   43     135 93  58
8876   70   44     154 125 70
8877   70   45     158 140 93
8878   70   46     162 153 115
8879   70   47     156 155 130
8880   70   48     168 165 154
8881   70   49     178 169 172
8882   70   50     185 180 182
8883   70   51     181 185 187
8892   70   60     182 184 185
8893   70   61     184 186 181
8894   70   62     180 184 187
8909   70   77     178 182 185
8910   70   78     174 179 178
8911   70   79     166 154 140
8912   70   80     136 119 107
8913   70   81     116 85  61
8914   70   82     103 67  30
8915   70   83     95  62  32
8916   70   84     104 55  27
8917   70   85     96  68  37
8918   70   86     102 66  37
8919   70   87     100 63  32
8920   70   88     95  62  32
8921   70   89     97  61  32
8922   70   90     92  60  33
8927   70   95     92  53  15
8928   70   96     103 69  42
8929   70   97     114 88  65
8930   70   98     119 109 86
8931   70   99     134 127 122
8932   70   100    145 141 140
8933   70   101    157 152 139
8934   70   102    144 132 129
8935   70   103    134 114 109
8936   70   104    118 97  83
8937   70   105    106 82  76
8939   70   107    115 97  85
8940   70   108    132 116 123
8941   70   109    155 148 145
8942   70   110    161 154 155
8943   70   111    161 145 143
8944   70   112    154 133 127
8945   70   113    153 125 98
8946   70   114    131 110 82
8947   70   115    105 82  57
8954   70   122    91  44  15
8959   70   127    155 123 101
8960   70   128    155 123 101
8994   71   34     181 183 185
8996   71   36     179 178 174
8997   71   37     177 157 150
8998   71   38     171 135 112
8999   71   39     163 100 67
9000   71   40     140 81  55
9001   71   41     133 64  33
9002   71   42     123 81  35
9003   71   43     147 98  57
9004   71   44     160 136 84
9005   71   45     178 165 119
9006   71   46     178 172 149
9007   71   47     185 175 166
9009   71   49     181 189 182
9010   71   50     179 181 183
9019   71   59     188 182 184
9020   71   60     181 179 182
9021   71   61     175 174 181
9022   71   62     174 175 166
9023   71   63     175 176 180
9024   71   64     185 180 182
9037   71   77     185 181 184
9039   71   79     152 142 136
9040   71   80     130 108 85
9041   71   81     105 71  45
9042   71   82     95  61  29
9043   71   83     100 59  25
9044   71   84     97  64  30
9045   71   85     100 56  32
9046   71   86     94  66  28
9047   71   87     97  65  39
9048   71   88     93  64  38
9049   71   89     94  65  27
9050   71   90     92  61  33
9055   71   95     96  57  34
9056   71   96     113 75  50
9057   71   97     113 91  59
9058   71   98     117 93  78
9059   71   99     106 100 87
9060   71   100    122 110 95
9061   71   101    116 105 95
9062   71   102    115 93  72
9063   71   103    100 81  54
9064   71   104    91  60  34
9066   71   106    92  57  39
9067   71   107    114 77  80
9068   71   108    139 127 125
9069   71   109    165 163 164
9070   71   110    170 165 169
9071   71   111    158 146 139
9072   71   112    144 115 97
9073   71   113    126 103 76
9074   71   114    132 89  60
9075   71   115    104 82  47
9081   71   121    96  49  23
9082   71   122    100 55  25
9083   71   123    99  60  28
9084   71   124    93  70  35
9085   71   125    92  61  39
9087   71   127    137 96  62
9088   71   128    137 96  62
9107   72   19     187 189 188
9109   72   21     178 180 181
9122   72   34     181 183 185
9123   72   35     180 183 181
9125   72   37     177 157 147
9126   72   38     174 135 110
9127   72   39     156 111 77
9128   72   40     148 91  58
9129   72   41     131 79  41
9130   72   42     135 84  52
9131   72   43     151 105 61
9132   72   44     166 147 105
9133   72   45     186 173 141
9134   72   46     183 186 167
9135   72   47     185 186 182
9136   72   48     182 188 184
9137   72   49     187 177 186
9146   72   58     185 182 186
9147   72   59     174 181 176
9148   72   60     162 163 158
9149   72   61     145 147 136
9150   72   62     137 128 136
9151   72   63     145 144 141
9152   72   64     159 160 156
9153   72   65     179 178 180
9165   72   77     185 181 184
9166   72   78     177 174 175
9167   72   79     154 146 131
9168   72   80     123 107 91
9169   72   81     104 73  44
9170   72   82     99  67  31
9171   72   83     97  65  29
9172   72   84     104 71  37
9173   72   85     98  69  43
9174   72   86     101 69  43
9175   72   87     97  66  36
9176   72   88     95  68  40
9177   72   89     93  61  33
9178   72   90     94  61  30
9183   72   95     106 67  40
9184   72   96     123 85  49
9185   72   97     119 92  65
9186   72   98     104 80  57
9187   72   99     94  76  62
9189   72   101    98  74  53
9190   72   102    92  73  45
9191   72   103    100 68  40
9192   72   104    91  55  32
9195   72   107    106 78  69
9196   72   108    133 113 112
9197   72   109    159 153 148
9198   72   110    162 153 154
9199   72   111    135 127 121
9200   72   112    116 95  77
9201   72   113    112 72  44
9202   72   114    110 78  45
9203   72   115    112 85  38
9209   72   121    100 56  27
9210   72   122    118 72  32
9211   72   123    125 78  42
9212   72   124    127 95  53
9213   72   125    130 92  58
9214   72   126    111 89  53
9215   72   127    153 104 66
9216   72   128    153 104 66
9234   73   18     173 178 181
9235   73   19     188 182 177
9236   73   20     170 178 179
9238   73   22     186 180 182
9239   73   23     183 185 186
9251   73   35     184 182 189
9252   73   36     179 174 182
9253   73   37     171 152 143
9254   73   38     165 125 107
9255   73   39     147 94  67
9256   73   40     143 83  52
9257   73   41     131 78  44
9258   73   42     137 93  51
9259   73   43     147 116 81
9260   73   44     169 148 119
9261   73   45     173 179 159
9263   73   47     184 190 185
9266   73   50     187 177 179
9267   73   51     175 181 183
9268   73   52     187 177 178
9274   73   58     178 185 179
9275   73   59     168 154 156
9276   73   60     138 125 122
9277   73   61     110 94  91
9278   73   62     97  83  75
9279   73   63     107 90  88
9280   73   64     130 128 119
9281   73   65     161 149 157
9282   73   66     176 177 179
9283   73   67     190 182 183
9293   73   77     178 182 186
9295   73   79     161 154 151
9296   73   80     141 127 109
9297   73   81     113 93  72
9298   73   82     104 76  53
9299   73   83     95  70  44
9300   73   84     97  70  40
9301   73   85     102 70  41
9302   73   86     97  70  40
9303   73   87     95  57  39
9304   73   88     94  63  31
9311   73   95     119 76  44
9312   73   96     128 89  64
9313   73   97     118 83  57
9314   73   98     99  73  51
9317   73   101    98  74  45
9318   73   102    100 72  46
9319   73   103    96  69  37
9320   73   104    97  65  37
9321   73   105    101 55  32
9322   73   106    94  56  39
9323   73   107    99  66  55
9324   73   108    113 93  84
9325   73   109    138 130 125
9326   73   110    146 140 142
9328   73   112    109 87  79
9329   73   113    95  67  52
9330   73   114    103 66  40
9331   73   115    99  72  49
9332   73   116    93  71  42
9337   73   121    111 70  33
9338   73   122    129 80  35
9339   73   123    139 95  52
9340   73   124    150 106 62
9341   73   125    150 121 74
9342   73   126    141 109 73
9343   73   127    182 140 88
9344   73   128    182 140 88
9360   74   16     134 136 137
9361   74   17     167 172 169
9363   74   19     166 163 159
9364   74   20     154 153 150
9365   74   21     169 166 159
9366   74   22     173 174 170
9367   74   23     178 182 181
9378   74   34     189 183 185
9379   74   35     181 189 187
9380   74   36     177 181 173
9381   74   37     170 149 138
9382   74   38     142 114 97
9383   74   39     135 81  53
9384   74   40     121 73  47
9385   74   41     132 74  41
9386   74   42     133 94  63
9387   74   43     156 122 88
9388   74   44     166 160 137
9389   74   45     187 175 166
9391   74   47     179 181 189
9392   74   48     179 183 184
9393   74   49     184 176 179
9395   74   51     175 169 164
9397   74   53     184 176 179
9400   74   56     179 184 186
9401   74   57     184 185 189
9403   74   59     143 132 128
9404   74   60     104 81  71
9409   74   65     133 130 120
9410   74   66     162 161 160
9411   74   67     176 183 182
9423   74   79     171 172 173
9424   74   80     156 149 140
9425   74   81     137 125 115
9426   74   82     117 99  80
9427   74   83     106 83  60
9428   74   84     98  73  45
9429   74   85     96  65  37
9430   74   86     98  69  38
9431   74   87     94  68  36
9432   74   88     91  65  35
9434   74   90     91  63  29
9438   74   94     106 57  35
9439   74   95     115 82  53
9440   74   96     125 82  57
9441   74   97     103 76  54
9444   74   100    99  92  78
9445   74   101    118 104 88
9446   74   102    120 99  74
9447   74   103    112 87  64
9448   74   104    109 79  50
9449   74   105    102 74  45
9450   74   106    93  64  38
9454   74   110    127 123 119
9455   74   111    135 128 122
9456   74   112    116 106 102
9457   74   113    101 93  72
9458   74   114    94  72  62
9459   74   115    100 69  52
9465   74   121    112 60  27
9466   74   122    123 77  45
9467   74   123    135 94  49
9468   74   124    158 109 60
9469   74   125    160 119 72
9470   74   126    151 123 82
9471   74   127    210 165 108
9472   74   128    210 165 108
9488   75   16     139 133 135
9491   75   19     141 139 124
9492   75   20     131 118 110
9496   75   24     179 181 183
9506   75   34     180 184 188
9508   75   36     180 171 176
9509   75   37     156 142 130
9510   75   38     135 102 81
9511   75   39     121 62  32
9512   75   40     109 52  22
9513   75   41     118 64  29
9514   75   42     134 91  57
9515   75   43     153 126 96
9516   75   44     169 159 142
9517   75   45     184 179 176
9518   75   46     182 188 180
9519   75   47     182 185 188
9520   75   48     184 178 181
9521   75   49     170 172 168
9522   75   50     165 156 152
9524   75   52     166 157 153
9526   75   54     181 183 186
9527   75   55     182 186 188
9529   75   57     170 174 172
9530   75   58     146 140 134
9531   75   59     119 96  94
9537   75   65     104 95  102
9539   75   67     179 177 173
9540   75   68     183 185 182
9547   75   75     180 182 183
9548   75   76     183 185 184
9549   75   77     179 185 188
9551   75   79     182 177 175
9553   75   81     153 147 136
9554   75   82     131 118 104
9555   75   83     110 90  66
9556   75   84     95  69  42
9557   75   85     91  63  40
9558   75   86     96  56  29
9559   75   87     94  56  35
9560   75   88     93  60  30
9566   75   94     109 60  41
9567   75   95     114 79  48
9568   75   96     115 80  49
9571   75   99     98  88  82
9572   75   100    122 112 105
9573   75   101    135 131 127
9574   75   102    128 117 100
9575   75   103    115 97  76
9576   75   104    103 78  48
9577   75   105    103 68  46
9578   75   106    94  56  32
9581   75   109    100 80  75
9582   75   110    126 110 116
9584   75   112    144 133 137
9585   75   113    127 128 121
9586   75   114    107 93  85
9587   75   115    100 82  71
9593   75   121    96  62  34
9594   75   122    121 73  31
9595   75   123    128 85  40
9596   75   124    129 92  50
9597   75   125    140 109 65
9598   75   126    147 109 66
9599   75   127    212 167 104
9600   75   128    212 167 104
9616   76   16     137 134 136
9617   76   17     161 168 164
9618   76   18     147 137 135
9619   76   19     126 106 102
9620   76   20     108 85  82
9621   76   21     127 107 99
9622   76   22     152 146 144
9623   76   23     177 174 171
9624   76   24     176 184 186
9631   76   31     178 180 181
9633   76   33     171 172 175
9635   76   35     163 160 167
9636   76   36     170 164 154
9637   76   37     157 129 121
9638   76   38     135 97  75
9639   76   39     113 62  24
9640   76   40     107 56  17
9641   76   41     119 59  24
9642   76   42     129 92  59
9643   76   43     156 128 101
9644   76   44     173 168 146
9645   76   45     179 184 173
9646   76   46     187 184 194
9648   76   48     180 178 184
9649   76   49     166 159 156
9650   76   50     137 133 129
9651   76   51     133 124 113
9652   76   52     138 132 131
9654   76   54     175 185 186
9657   76   57     156 143 145
9658   76   58     116 100 95
9659   76   59     93  59  56
9665   76   65     98  91  80
9666   76   66     145 133 134
9667   76   67     175 174 181
9668   76   68     181 184 185
9674   76   74     182 184 180
9676   76   76     180 181 175
9677   76   77     182 174 178
9678   76   78     164 173 161
9679   76   79     161 156 154
9680   76   80     154 142 135
9681   76   81     141 132 124
9682   76   82     117 102 91
9683   76   83     104 79  63
9688   76   88     94  62  33
9690   76   90     93  65  35
9691   76   91     91  53  23
9693   76   93     98  54  29
9694   76   94     110 65  39
9695   76   95     114 82  49
9696   76   96     109 70  50
9699   76   99     98  94  85
9700   76   100    126 122 119
9701   76   101    147 137 128
9702   76   102    129 114 105
9703   76   103    113 92  76
9704   76   104    100 71  41
9705   76   105    100 73  45
9706   76   106    93  69  30
9709   76   109    97  69  62
9710   76   110    114 95  86
9711   76   111    136 126 123
9714   76   114    137 123 128
9715   76   115    112 99  91
9716   76   116    91  65  48
9717   76   117    95  56  32
9720   76   120    95  44  23
9721   76   121    98  47  26
9722   76   122    101 58  34
9723   76   123    111 69  32
9724   76   124    118 76  36
9725   76   125    117 75  39
9726   76   126    116 92  50
9727   76   127    209 154 92
9728   76   128    209 154 92
9744   77   16     137 138 139
9745   77   17     166 165 168
9746   77   18     151 130 125
9747   77   19     137 101 87
9748   77   20     110 66  56
9749   77   21     118 93  84
9750   77   22     153 129 125
9752   77   24     181 182 185
9756   77   28     180 182 185
9757   77   29     182 184 181
9758   77   30     184 186 190
9759   77   31     183 188 185
9760   77   32     180 179 183
9761   77   33     161 154 155
9762   77   34     147 140 144
9763   77   35     141 132 116
9764   77   36     147 124 121
9765   77   37     149 118 96
9766   77   38     140 98  61
9767   77   39     127 65  30
9768   77   40     124 56  19
9769   77   41     125 64  22
9770   77   42     144 95  53
9771   77   43     154 127 95
9772   77   44     177 162 139
9773   77   45     186 184 171
9774   77   46     184 194 189
9775   77   47     182 187 194
9776   77   48     181 179 177
9777   77   49     157 155 147
9778   77   50     133 121 110
9779   77   51     121 112 96
9780   77   52     127 125 106
9781   77   53     154 159 152
9782   77   54     185 179 181
9783   77   55     187 184 185
9784   77   56     157 154 151
9785   77   57     130 111 115
9786   77   58     101 67  60
9793   77   65     119 98  89
9794   77   66     152 141 137
9795   77   67     176 178 175
9796   77   68     179 184 186
9802   77   74     178 182 180
9804   77   76     171 164 159
9805   77   77     154 151 140
9806   77   78     149 130 122
9807   77   79     132 118 103
9808   77   80     113 105 92
9809   77   81     114 98  89
9810   77   82     96  79  67
9815   77   87     94  62  36
9817   77   89     92  63  33
9820   77   92     93  48  33
9821   77   93     100 58  30
9822   77   94     115 74  48
9823   77   95     121 71  46
9824   77   96     107 75  49
9827   77   99     98  89  81
9828   77   100    121 115 108
9829   77   101    133 121 109
9830   77   102    119 102 90
9831   77   103    104 81  63
9832   77   104    97  68  36
9833   77   105    94  68  41
9834   77   106    101 59  33
9835   77   107    93  61  37
9836   77   108    94  55  43
9838   77   110    103 72  65
9839   77   111    107 96  93
9840   77   112    137 119 123
9841   77   113    156 147 150
9843   77   115    131 109 104
9844   77   116    105 79  66
9845   77   117    92  52  39
9846   77   118    97  46  20
9847   77   119    94  45  22
9849   77   121    93  45  22
9850   77   122    101 56  20
9851   77   123    99  60  26
9852   77   124    98  57  28
9853   77   125    100 65  28
9854   77   126    105 66  29
9855   77   127    192 146 82
9856   77   128    192 146 82
9872   78   16     134 139 141
9873   78   17     168 165 162
9874   78   18     158 131 127
9876   78   20     121 54  43
9878   78   22     145 115 106
9879   78   23     161 159 160
9881   78   25     183 187 189
9882   78   26     179 186 188
9883   78   27     187 184 188
9884   78   28     184 183 179
9886   78   30     185 184 182
9887   78   31     185 187 186
9889   78   33     150 143 145
9890   78   34     132 105 97
9891   78   35     109 85  78
9892   78   36     124 90  72
9893   78   37     138 86  58
9894   78   38     141 84  54
9895   78   39     144 75  29
9896   78   40     142 78  23
9897   78   41     136 78  31
9898   78   42     149 99  56
9899   78   43     164 128 87
9900   78   44     169 162 134
9901   78   45     177 174 161
9904   78   48     174 177 179
9906   78   50     141 133 125
9907   78   51     115 106 87
9908   78   52     121 114 98
9909   78   53     149 141 127
9910   78   54     167 166 160
9912   78   56     147 137 134
9913   78   57     112 88  77
9920   78   64     103 73  47
9921   78   65     133 113 100
9922   78   66     166 148 141
9923   78   67     173 180 182
9924   78   68     188 181 184
9930   78   74     181 177 183
9931   78   75     174 170 169
9932   78   76     148 143 137
9933   78   77     130 112 102
9934   78   78     107 92  71
9935   78   79     99  77  54
9936   78   80     92  68  54
9943   78   87     96  69  43
9945   78   89     95  58  34
9946   78   90     92  55  32
9948   78   92     97  56  32
9949   78   93     109 71  43
9950   78   94     126 82  56
9951   78   95     129 88  49
9952   78   96     112 74  47
9955   78   99     96  85  73
9956   78   100    114 105 106
9957   78   101    123 118 112
9958   78   102    116 103 84
9959   78   103    103 85  62
9960   78   104    102 67  42
9961   78   105    97  67  39
9962   78   106    104 72  38
9963   78   107    94  74  35
9964   78   108    103 58  36
9965   78   109    94  56  42
9967   78   111    93  58  56
9968   78   112    120 100 95
9969   78   113    143 141 136
9970   78   114    164 157 153
9971   78   115    136 126 129
9972   78   116    116 81  74
9973   78   117    92  56  38
9974   78   118    93  49  25
9977   78   121    96  46  19
9978   78   122    94  46  26
9979   78   123    98  52  30
9980   78   124    92  57  20
9981   78   125    97  53  21
9982   78   126    94  59  30
9983   78   127    202 137 71
9984   78   128    202 137 71
10000  79   16     136 137 141
10001  79   17     172 171 169
10002  79   18     170 132 125
10003  79   19     159 92  83
10004  79   20     132 42  39
10005  79   21     131 52  43
10006  79   22     132 84  82
10007  79   23     158 132 130
10008  79   24     163 169 172
10010  79   26     180 193 188
10012  79   28     170 174 168
10013  79   29     173 164 161
10014  79   30     168 170 167
10017  79   33     144 129 124
10018  79   34     111 88  80
10019  79   35     92  52  44
10020  79   36     103 56  28
10021  79   37     127 66  35
10022  79   38     146 78  27
10023  79   39     151 75  32
10024  79   40     151 75  31
10025  79   41     149 87  35
10026  79   42     156 102 57
10027  79   43     152 121 80
10028  79   44     162 132 107
10029  79   45     152 146 123
10030  79   46     146 143 139
10031  79   47     163 152 150
10034  79   50     153 145 144
10035  79   51     133 127 103
10036  79   52     127 103 89
10037  79   53     124 121 102
10038  79   54     147 138 130
10039  79   55     148 136 134
10040  79   56     128 105 100
10047  79   63     102 63  35
10048  79   64     122 83  61
10049  79   65     149 124 110
10050  79   66     173 165 155
10052  79   68     182 188 187
10053  79   69     182 184 185
10056  79   72     183 185 188
10057  79   73     183 185 188
10058  79   74     186 185 182
10059  79   75     169 165 162
10060  79   76     139 131 118
10061  79   77     117 98  76
10062  79   78     96  76  53
10063  79   79     93  71  54
10064  79   80     95  80  61
10065  79   81     96  83  72
10066  79   82     96  80  76
10067  79   83     94  84  78
10068  79   84     107 89  79
10069  79   85     107 99  78
10070  79   86     112 92  76
10071  79   87     100 83  60
10072  79   88     97  72  39
10074  79   90     93  51  23
10075  79   91     100 56  28
10076  79   92     112 62  42
10077  79   93     129 86  58
10078  79   94     140 95  73
10079  79   95     128 95  65
10080  79   96     109 74  50
10083  79   99     107 99  91
10084  79   100    135 124 116
10085  79   101    145 136 130
10086  79   102    136 122 119
10087  79   103    118 103 82
10088  79   104    98  73  53
10089  79   105    91  63  32
10090  79   106    95  62  29
10091  79   107    95  60  42
10092  79   108    97  69  41
10093  79   109    94  57  38
10095  79   111    92  50  37
10096  79   112    108 79  73
10097  79   113    142 121 120
10098  79   114    159 150 153
10099  79   115    146 135 125
10100  79   116    112 90  83
10101  79   117    98  48  37
10102  79   118    93  42  18
10104  79   120    93  49  15
10105  79   121    97  50  22
10106  79   122    101 49  28
10107  79   123    100 55  28
10108  79   124    93  51  29
10109  79   125    95  55  18
10110  79   126    97  63  20
10111  79   127    203 142 78
10112  79   128    203 142 78
10127  80   15     112 114 116
10128  80   16     132 142 133
10129  80   17     174 162 170
10130  80   18     167 137 134
10131  80   19     160 97  87
10132  80   20     135 49  33
10134  80   22     125 58  47
10135  80   23     145 104 100
10136  80   24     166 140 138
10138  80   26     181 176 175
10140  80   28     152 145 134
10141  80   29     140 131 122
10142  80   30     149 132 124
10143  80   31     145 146 138
10144  80   32     148 138 135
10145  80   33     128 112 97
10146  80   34     106 74  59
10148  80   36     103 51  21
10149  80   37     121 53  21
10150  80   38     141 72  30
10151  80   39     147 79  27
10152  80   40     154 83  35
10153  80   41     154 79  37
10154  80   42     151 97  50
10155  80   43     153 99  55
10156  80   44     133 109 70
10157  80   45     119 98  73
10158  80   46     109 101 86
10160  80   48     153 152 149
10161  80   49     175 176 173
10162  80   50     164 158 154
10163  80   51     136 123 110
10164  80   52     104 91  74
10165  80   53     103 82  63
10166  80   54     110 97  82
10167  80   55     105 94  85
10168  80   56     104 77  64
10175  80   63     109 66  36
10176  80   64     133 90  64
10177  80   65     154 130 112
10178  80   66     170 165 150
10179  80   67     184 182 181
10180  80   68     179 190 193
10181  80   69     191 184 188
10182  80   70     176 182 181
10183  80   71     174 180 182
10184  80   72     185 179 174
10185  80   73     179 187 189
10186  80   74     178 180 183
10187  80   75     171 166 153
10188  80   76     142 127 119
10189  80   77     111 95  75
10190  80   78     103 77  61
10191  80   79     109 101 77
10192  80   80     126 111 106
10193  80   81     127 125 123
10194  80   82     130 128 117
10195  80   83     135 128 126
10196  80   84     135 132 133
10197  80   85     141 134 135
10198  80   86     134 127 114
10199  80   87     122 101 86
10200  80   88     94  70  56
10202  80   90     93  41  17
10203  80   91     104 52  24
10204  80   92     126 78  53
10205  80   93     148 92  69
10206  80   94     146 114 89
