INDEX  ROW  COLUMN R   G   B
7623   60   71     114 56  78
7624   60   72     114 57  74
7625   60   73     110 41  106
7628   60   76     110 61  66
7629   60   77     108 70  75
7630   60   78     107 70  80
7631   60   79     108 48  116
7651   60   99     107 41  88
7652   60   100    105 46  95
7653   60   101    106 72  67
7654   60   102    105 78  64
7655   60   103    103 72  70
7656   60   104    103 66  72
7658   60   106    106 69  44
7659   60   107    111 58  40
7660   60   108    120 54  32
7663   60   111    102 65  48
7664   60   112    98  62  60
7665   60   113    96  59  73
7666   60   114    96  69  64
7667   60   115    97  47  104
7700   61   20     108 44  181
7702   61   22     105 46  151
7703   61   23     102 56  111
7704   61   24     101 59  102
7705   61   25     104 51  120
7706   61   26     107 44  142
7707   61   27     118 43  160
7708   61   28     120 52  122
7743   61   63     108 54  100
7744   61   64     109 57  92
7745   61   65     112 59  86
7746   61   66     112 61  87
7747   61   67     110 65  88
7748   61   68     112 55  86
7749   61   69     113 57  82
7750   61   70     114 59  82
7751   61   71     113 62  80
7752   61   72     111 63  78
7753   61   73     109 61  80
7754   61   74     107 51  90
7755   61   75     112 42  90
7756   61   76     110 65  66
7757   61   77     109 71  73
7758   61   78     108 65  84
7769   61   89     95  51  36
7777   61   97     112 50  49
7778   61   98     107 65  36
7779   61   99     107 91  29
7780   61   100    105 74  52
7781   61   101    103 83  54
7782   61   102    103 81  58
7783   61   103    102 73  68
7784   61   104    100 70  69
7785   61   105    102 69  64
7786   61   106    106 68  50
7787   61   107    114 62  40
7788   61   108    122 57  35
7791   61   111    102 50  68
7792   61   112    99  60  66
7793   61   113    97  68  62
7794   61   114    95  71  62
7795   61   115    96  75  58
7796   61   116    99  66  64
7797   61   117    100 49  96
7828   62   20     106 50  158
7829   62   21     106 50  154
7830   62   22     107 61  110
7831   62   23     105 53  132
7832   62   24     106 63  113
7833   62   25     110 53  146
7870   62   62     110 51  92
7871   62   63     108 52  96
7872   62   64     109 55  94
7873   62   65     109 60  92
7874   62   66     109 61  96
7875   62   67     109 62  94
7876   62   68     110 53  94
7877   62   69     110 52  92
7878   62   70     111 53  90
7879   62   71     111 53  90
7880   62   72     111 54  90
7881   62   73     110 56  86
7882   62   74     109 56  76
7883   62   75     109 51  65
7884   62   76     109 58  71
7886   62   78     111 60  91
7893   62   85     110 45  82
7894   62   86     103 44  88
7895   62   87     95  59  58
7896   62   88     94  55  60
7897   62   89     93  51  61
7904   62   96     111 46  112
7905   62   97     112 50  88
7906   62   98     112 51  72
7907   62   99     107 71  40
7908   62   100    99  110 16
7909   62   101    96  78  32
7910   62   102    102 62  70
7911   62   103    104 69  73
7912   62   104    105 69  72
7913   62   105    106 70  66
7914   62   106    108 74  52
7915   62   107    109 67  45
7916   62   108    112 65  36
7917   62   109    108 55  38
7918   62   110    105 52  51
7919   62   111    100 54  66
7920   62   112    98  67  64
7921   62   113    96  70  64
7922   62   114    96  71  64
7923   62   115    95  72  60
7924   62   116    97  70  61
7925   62   117    97  75  54
7926   62   118    97  75  51
7927   62   119    98  55  69
7930   62   122    101 56  43
7931   62   123    110 84  18
7956   63   20     105 49  164
7958   63   22     108 48  149
7960   63   24     106 68  100
7961   63   25     112 53  139
7998   63   62     111 44  116
7999   63   63     110 45  116
8000   63   64     110 47  114
8001   63   65     110 50  114
8002   63   66     110 49  116
8003   63   67     110 50  114
8004   63   68     111 44  117
8005   63   69     110 43  116
8006   63   70     110 43  118
8007   63   71     110 42  120
8008   63   72     110 43  118
8009   63   73     110 43  116
8010   63   74     110 45  100
8011   63   75     109 51  65
8012   63   76     109 61  70
8013   63   77     110 71  75
8014   63   78     111 55  106
8016   63   80     107 68  25
8017   63   81     113 44  36
8020   63   84     114 42  102
8021   63   85     112 45  104
8022   63   86     107 43  109
8023   63   87     99  44  98
8024   63   88     96  42  90
8030   63   94     101 47  100
8031   63   95     111 43  144
8032   63   96     114 45  150
8033   63   97     115 48  118
8034   63   98     117 49  98
8035   63   99     116 66  56
8036   63   100    109 113 20
8037   63   101    107 54  62
8038   63   102    105 54  93
8039   63   103    106 71  76
8040   63   104    107 76  72
8041   63   105    108 73  74
8042   63   106    110 62  80
8043   63   107    111 46  98
8044   63   108    112 56  62
8045   63   109    109 72  34
8046   63   110    106 64  44
8047   63   111    101 55  62
8048   63   112    99  59  64
8049   63   113    98  66  61
8050   63   114    99  65  62
8051   63   115    99  64  62
8052   63   116    98  66  60
8053   63   117    99  66  56
8054   63   118    98  62  56
8055   63   119    98  58  55
8056   63   120    99  59  48
8057   63   121    101 70  37
8058   63   122    104 85  22
8059   63   123    112 75  17
8084   64   20     105 49  158
8085   64   21     107 41  185
8086   64   22     108 79  74
8087   64   23     106 75  82
8088   64   24     106 60  118
8089   64   25     112 55  121
8126   64   62     112 59  84
8127   64   63     112 58  86
8128   64   64     112 56  88
8129   64   65     112 61  78
8130   64   66     112 61  78
8131   64   67     112 61  76
8132   64   68     110 63  72
8133   64   69     110 62  74
8134   64   70     110 63  72
8135   64   71     110 64  70
8136   64   72     110 69  64
8137   64   73     110 70  62
8138   64   74     111 74  54
8139   64   75     108 66  52
8140   64   76     107 78  54
8141   64   77     109 69  80
8142   64   78     109 44  149
8144   64   80     112 41  92
8146   64   82     111 65  52
8147   64   83     112 62  64
8148   64   84     114 64  70
8149   64   85     113 65  74
8150   64   86     110 61  76
8151   64   87     105 61  70
8152   64   88     102 53  74
8153   64   89     96  45  84
8161   64   97     117 42  148
8162   64   98     118 49  106
8163   64   99     118 58  71
8164   64   100    114 96  30
8165   64   101    112 64  54
8166   64   102    109 54  108
8167   64   103    109 63  104
8168   64   104    110 70  92
8169   64   105    111 55  127
8170   64   106    112 41  166
8172   64   108    114 48  103
8173   64   109    112 46  78
8174   64   110    108 78  36
8175   64   111    105 61  51
8176   64   112    104 61  50
8177   64   113    103 56  54
8178   64   114    105 50  60
8179   64   115    106 49  60
8180   64   116    103 60  56
8181   64   117    104 66  44
8182   64   118    103 62  46
8183   64   119    103 48  57
8184   64   120    104 45  56
8185   64   121    106 60  36
8186   64   122    109 75  24
8187   64   123    114 85  16
8212   65   20     104 46  164
8216   65   24     106 53  131
8217   65   25     112 50  124
8235   65   43     107 51  46
8236   65   44     108 49  47
8237   65   45     104 47  34
8254   65   62     113 41  112
8255   65   63     113 42  108
8257   65   65     113 43  110
8258   65   66     113 44  110
8259   65   67     113 44  108
8260   65   68     110 44  112
8262   65   70     110 54  88
8263   65   71     110 56  84
8264   65   72     110 57  82
8265   65   73     110 55  86
8266   65   74     109 54  84
8267   65   75     107 59  72
8268   65   76     108 71  64
8269   65   77     109 53  115
8275   65   83     113 41  114
8276   65   84     113 44  110
8277   65   85     114 46  112
8278   65   86     111 43  119
8279   65   87     109 42  120
8280   65   88     105 42  108
8282   65   90     96  63  54
8285   65   93     96  103 16
8286   65   94     102 70  24
8287   65   95     109 57  70
8288   65   96     109 68  70
8291   65   99     113 43  86
8292   65   100    109 73  43
8293   65   101    105 87  33
8294   65   102    108 60  94
8296   65   104    110 60  121
8297   65   105    112 59  127
8298   65   106    112 47  161
8302   65   110    113 73  45
8303   65   111    109 69  40
8304   65   112    107 80  26
8305   65   113    109 66  29
8306   65   114    115 84  20
8309   65   117    110 56  43
8310   65   118    110 64  33
8311   65   119    106 51  42
8312   65   120    110 44  46
8314   65   122    113 47  38
8340   66   20     105 65  103
8341   66   21     106 52  128
8342   66   22     107 44  155
8343   66   23     106 50  140
8344   66   24     106 67  96
8362   66   42     102 51  58
8363   66   43     102 59  54
8364   66   44     102 61  51
8366   66   46     104 43  38
8386   66   66     112 44  107
8387   66   67     112 45  106
8388   66   68     111 45  108
8389   66   69     110 49  98
8390   66   70     110 57  82
8391   66   71     110 57  82
8392   66   72     110 58  80
8393   66   73     110 57  82
8394   66   74     109 58  80
8395   66   75     107 67  70
8396   66   76     107 67  76
8397   66   77     107 50  114
8399   66   79     109 47  100
8400   66   80     110 43  84
8404   66   84     113 41  104
8406   66   86     112 42  117
8407   66   87     111 43  118
8409   66   89     104 46  91
8410   66   90     99  65  50
8411   66   91     93  81  28
8414   66   94     100 47  38
8415   66   95     102 90  24
8416   66   96     102 77  40
8417   66   97     103 64  48
8420   66   100    103 70  45
8421   66   101    101 90  35
8422   66   102    108 65  83
8423   66   103    109 59  111
8424   66   104    110 62  112
8425   66   105    111 57  132
8426   66   106    112 59  122
8430   66   110    113 80  38
8431   66   111    112 83  27
8468   67   20     104 73  84
8469   67   21     106 95  54
8470   67   22     107 72  81
8471   67   23     106 74  83
8472   67   24     105 61  104
8491   67   43     98  71  57
8492   67   44     99  72  54
8493   67   45     98  63  49
8494   67   46     101 51  46
8513   67   65     110 43  86
8514   67   66     110 48  90
8515   67   67     111 52  90
8516   67   68     110 51  94
8517   67   69     110 52  92
8518   67   70     110 51  96
8519   67   71     110 51  94
8520   67   72     110 51  96
8521   67   73     110 50  96
8522   67   74     109 55  90
8523   67   75     106 71  75
8524   67   76     107 66  83
8525   67   77     107 41  142
8527   67   79     108 70  45
8528   67   80     106 116 12
8529   67   81     102 117 6
8535   67   87     112 45  113
8536   67   88     109 43  118
8538   67   90     102 50  64
8539   67   91     97  60  39
8545   67   97     96  54  40
8548   67   100    103 79  48
8549   67   101    102 70  66
8550   67   102    107 64  81
8551   67   103    108 55  105
8552   67   104    109 58  112
8553   67   105    111 59  116
8554   67   106    112 51  138
8555   67   107    113 52  127
8556   67   108    114 41  154
8558   67   110    116 43  104
8559   67   111    113 69  35
8577   68   1      108 51  52
8596   68   20     104 60  112
8597   68   21     106 89  60
8598   68   22     108 76  81
8599   68   23     107 74  89
8600   68   24     106 63  102
8617   68   41     98  60  65
8618   68   42     97  73  58
8619   68   43     95  77  56
8620   68   44     97  78  55
8621   68   45     98  69  51
8622   68   46     101 60  46
8641   68   65     108 53  65
8642   68   66     108 58  72
8643   68   67     109 61  77
8644   68   68     110 61  76
8645   68   69     110 61  76
8646   68   70     110 58  80
8647   68   71     110 58  80
8648   68   72     110 58  80
8649   68   73     110 57  82
8650   68   74     109 59  82
8651   68   75     106 72  77
8652   68   76     107 63  89
8655   68   79     108 42  74
8656   68   80     107 74  18
8661   68   85     109 43  72
8662   68   86     110 54  75
8663   68   87     111 61  76
8664   68   88     112 62  75
8665   68   89     109 52  79
8666   68   90     104 48  72
8667   68   91     97  51  50
8673   68   97     102 53  42
8675   68   99     107 43  103
8676   68   100    107 65  80
8677   68   101    106 72  80
8678   68   102    105 69  72
8679   68   103    107 68  72
8681   68   105    109 67  91
8682   68   106    110 56  112
8683   68   107    112 65  86
8684   68   108    112 62  88
8685   68   109    116 46  126
8687   68   111    114 71  36
8706   69   2      103 44  81
8724   69   20     108 61  130
8725   69   21     107 76  97
8726   69   22     106 75  104
8727   69   23     107 67  121
8728   69   24     110 64  115
8736   69   32     113 44  90
8737   69   33     114 46  86
8743   69   39     96  55  62
8744   69   40     100 66  63
8745   69   41     101 69  60
8746   69   42     101 73  56
8747   69   43     102 75  56
8748   69   44     103 76  52
8749   69   45     103 80  48
8750   69   46     105 71  56
8769   69   65     108 42  86
8770   69   66     109 43  94
8771   69   67     111 45  96
8772   69   68     111 48  92
8773   69   69     111 48  92
8774   69   70     112 51  89
8775   69   71     112 52  88
8776   69   72     112 51  90
8777   69   73     111 51  92
8778   69   74     110 57  81
8779   69   75     103 57  83
8780   69   76     105 60  88
8782   69   78     110 49  116
8788   69   84     109 42  91
8790   69   86     112 44  115
8791   69   87     113 48  110
8792   69   88     112 49  104
8793   69   89     109 44  110
8794   69   90     106 46  100
8795   69   91     101 56  72
8796   69   92     97  48  72
8797   69   93     95  46  58
8798   69   94     95  47  40
8801   69   97     97  46  68
8802   69   98     100 50  86
8803   69   99     103 57  87
8804   69   100    104 70  80
8805   69   101    104 80  73
8806   69   102    103 76  69
8807   69   103    104 70  72
8808   69   104    105 55  100
8809   69   105    107 65  82
8810   69   106    109 62  90
8811   69   107    110 66  83
8812   69   108    112 71  76
8813   69   109    113 55  98
8815   69   111    110 49  64
8816   69   112    108 69  28
8817   69   113    107 52  30
8822   69   118    106 57  38
8823   69   119    103 64  30
8824   69   120    108 53  32
8833   70   1      94  55  151
8834   70   2      92  52  158
8835   70   3      91  48  156
8848   70   16     100 47  86
8849   70   17     100 50  72
8851   70   19     107 65  136
8852   70   20     107 73  110
8853   70   21     107 58  149
8854   70   22     107 67  128
8855   70   23     107 67  126
8856   70   24     110 68  107
8871   70   39     96  55  68
8872   70   40     98  63  64
8873   70   41     101 67  56
8874   70   42     101 71  52
8875   70   43     102 51  89
8876   70   44     104 54  88
8877   70   45     104 76  58
8878   70   46     105 45  120
8891   70   59     111 49  88
8892   70   60     110 47  100
8900   70   68     113 42  103
8901   70   69     112 42  104
8902   70   70     112 43  105
8903   70   71     112 43  108
8904   70   72     110 56  86
8905   70   73     109 60  78
8906   70   74     108 62  78
8907   70   75     103 63  82
8908   70   76     105 56  102
8910   70   78     110 57  98
8911   70   79     111 45  100
8917   70   85     110 44  102
8918   70   86     111 46  110
8919   70   87     111 48  109
8920   70   88     112 48  107
8921   70   89     111 46  106
8922   70   90     107 45  112
8923   70   91     103 48  100
8924   70   92     100 41  102
8925   70   93     95  51  65
8926   70   94     96  61  45
8930   70   98     99  50  80
8931   70   99     102 47  110
8932   70   100    103 50  119
8933   70   101    104 68  88
8934   70   102    102 76  70
8936   70   104    104 58  95
8937   70   105    106 63  84
8938   70   106    108 64  86
8939   70   107    110 67  82
8940   70   108    112 69  76
8941   70   109    113 60  90
8942   70   110    113 47  106
8944   70   112    112 64  36
8945   70   113    114 62  31
8961   71   1      94  105 65
8962   71   2      91  98  74
8963   71   3      91  92  73
8976   71   16     102 59  74
8977   71   17     100 67  59
8978   71   18     99  67  52
8979   71   19     106 69  128
8980   71   20     107 67  133
8981   71   21     107 66  135
8982   71   22     107 65  140
8983   71   23     107 63  142
8984   71   24     109 60  132
8994   71   34     112 42  100
8999   71   39     98  67  54
9000   71   40     99  69  52
9001   71   41     98  69  46
9002   71   42     101 78  44
9003   71   43     101 59  70
9004   71   44     103 55  88
9006   71   46     106 43  143
9018   71   58     111 45  96
9019   71   59     108 51  96
9020   71   60     109 52  94
9021   71   61     113 41  90
9022   71   62     115 42  66
9023   71   63     108 101 14
9024   71   64     106 94  16
9025   71   65     107 85  18
9026   71   66     112 72  28
9027   71   67     115 46  66
9029   71   69     113 42  96
9030   71   70     112 46  96
9031   71   71     109 48  100
9032   71   72     108 58  85
9033   71   73     108 64  81
9034   71   74     106 68  77
9035   71   75     105 51  126
9038   71   78     110 56  90
9039   71   79     112 48  87
9040   71   80     111 46  66
9041   71   81     108 84  18
9045   71   85     110 67  51
9046   71   86     109 50  88
9047   71   87     109 51  96
9048   71   88     112 53  94
9049   71   89     114 51  92
9050   71   90     110 51  94
9051   71   91     106 49  100
9052   71   92     101 45  104
9053   71   93     98  42  106
9058   71   98     97  53  70
9059   71   99     100 63  72
9060   71   100    102 53  106
9061   71   101    104 68  86
9062   71   102    103 77  72
9063   71   103    103 70  80
9064   71   104    105 61  94
9065   71   105    107 65  86
9066   71   106    108 65  84
9067   71   107    110 61  90
9068   71   108    112 68  77
9069   71   109    113 59  93
9070   71   110    114 49  110
9073   71   113    116 65  34
9075   71   115    112 58  40
9085   71   125    110 64  28
9089   72   1      96  62  138
9090   72   2      93  77  104
9091   72   3      94  98  66
9092   72   4      94  106 52
9093   72   5      92  98  56
9104   72   16     104 65  71
9105   72   17     102 60  78
9106   72   18     100 57  82
9107   72   19     106 81  98
9108   72   20     107 74  114
9109   72   21     107 77  111
9110   72   22     107 85  98
9111   72   23     107 62  148
9112   72   24     108 66  122
9113   72   25     110 58  120
9114   72   26     112 48  127
9116   72   28     112 41  82
9122   72   34     110 51  94
9124   72   36     122 42  70
9126   72   38     100 62  59
9127   72   39     98  68  56
9128   72   40     100 68  53
9129   72   41     99  66  49
9130   72   42     101 74  47
9131   72   43     103 77  51
9132   72   44     104 56  93
9133   72   45     106 55  107
9134   72   46     106 54  121
9147   72   59     114 45  99
9148   72   60     113 45  95
9157   72   69     113 41  88
9158   72   70     111 48  90
9159   72   71     107 53  94
9160   72   72     105 68  78
9161   72   73     104 71  80
9162   72   74     104 48  133
9166   72   78     112 44  87
9174   72   86     110 49  78
9175   72   87     107 48  94
9176   72   88     111 48  98
9177   72   89     115 47  94
9178   72   90     113 48  98
9179   72   91     108 49  96
9180   72   92     104 48  99
9181   72   93     100 46  104
9182   72   94     98  53  88
9183   72   95     91  52  66
9186   72   98     98  67  59
9187   72   99     101 85  50
9188   72   100    103 83  62
9189   72   101    105 89  60
9190   72   102    104 71  86
9191   72   103    104 69  90
9192   72   104    104 59  106
9193   72   105    107 62  96
9194   72   106    109 66  84
9195   72   107    110 58  96
9196   72   108    112 61  87
9197   72   109    112 58  100
9198   72   110    115 49  114
9202   72   114    113 59  43
9203   72   115    111 59  42
9217   73   1      99  53  154
9218   73   2      98  57  146
9219   73   3      98  62  124
9220   73   4      97  73  98
9226   73   10     95  63  99
9231   73   15     106 51  93
9232   73   16     105 62  82
9233   73   17     102 54  100
9234   73   18     99  57  96
9235   73   19     106 68  108
9236   73   20     107 73  106
9237   73   21     107 70  122
9238   73   22     107 70  126
9239   73   23     107 64  145
9240   73   24     107 67  131
9241   73   25     107 61  131
9242   73   26     107 64  111
9243   73   27     108 59  72
9244   73   28     110 72  38
9245   73   29     112 43  50
9250   73   34     108 48  92
9251   73   35     113 45  88
9252   73   36     113 59  56
9253   73   37     104 81  42
9254   73   38     99  65  66
9255   73   39     100 64  66
9256   73   40     102 61  64
9258   73   42     102 67  60
9259   73   43     103 81  52
9260   73   44     105 97  44
9261   73   45     106 71  76
9262   73   46     106 43  153
9275   73   59     118 43  76
9276   73   60     118 44  70
9286   73   70     110 72  52
9287   73   71     106 71  66
9288   73   72     104 78  71
9289   73   73     102 67  96
9290   73   74     102 50  144
9291   73   75     103 47  138
9303   73   87     108 41  88
9304   73   88     112 46  86
9305   73   89     114 48  86
9306   73   90     113 46  90
9307   73   91     110 44  91
9308   73   92     106 48  87
9309   73   93     102 56  76
9310   73   94     99  53  85
9314   73   98     99  66  74
9315   73   99     102 60  96
9316   73   100    104 61  106
9317   73   101    105 74  86
9318   73   102    104 68  98
9319   73   103    104 63  108
9320   73   104    105 60  110
9321   73   105    106 60  104
9322   73   106    109 67  84
9323   73   107    110 58  94
9324   73   108    112 54  98
9325   73   109    111 55  104
9326   73   110    113 48  117
9327   73   111    116 41  126
9331   73   115    105 45  54
9332   73   116    102 56  46
9337   73   121    99  47  34
9338   73   122    97  54  36
9339   73   123    96  45  51
9345   74   1      104 45  170
9346   74   2      101 53  147
9347   74   3      99  60  133
9348   74   4      97  73  116
9349   74   5      94  77  124
9350   74   6      91  66  172
9353   74   9      93  112 64
9354   74   10     96  70  88
9355   74   11     102 44  92
9359   74   15     103 41  122
9360   74   16     103 48  113
9361   74   17     101 48  120
9362   74   18     99  53  112
9363   74   19     106 52  118
9364   74   20     107 50  150
9365   74   21     107 57  146
9366   74   22     107 64  135
9367   74   23     107 72  122
9368   74   24     107 78  112
9369   74   25     106 71  126
9370   74   26     106 69  120
9371   74   27     104 55  77
9372   74   28     105 84  26
9373   74   29     109 92  16
9377   74   33     110 59  66
9378   74   34     106 48  73
9379   74   35     113 45  71
9380   74   36     110 58  56
9381   74   37     103 80  48
9382   74   38     99  69  68
9383   74   39     100 68  66
9385   74   41     102 71  62
9386   74   42     104 73  63
9387   74   43     103 59  86
9388   74   44     105 56  94
9389   74   45     105 56  100
9390   74   46     105 42  143
9414   74   70     109 64  58
9415   74   71     105 69  71
9417   74   73     101 85  77
9418   74   74     101 63  116
9431   74   87     114 47  60
9432   74   88     112 44  76
9433   74   89     111 50  72
9434   74   90     112 48  70
9435   74   91     112 45  72
9436   74   92     109 48  69
9437   74   93     104 54  70
9438   74   94     101 51  80
9439   74   95     94  41  112
9440   74   96     92  51  94
9441   74   97     95  50  106
9442   74   98     99  70  80
9443   74   99     102 87  66
9444   74   100    105 54  139
9445   74   101    106 64  118
9446   74   102    105 61  124
9447   74   103    105 62  116
9448   74   104    106 60  116
9449   74   105    107 59  108
9450   74   106    109 65  88
9451   74   107    110 58  94
9452   74   108    110 50  106
9454   74   110    111 43  128
9461   74   117    99  43  70
9469   74   125    98  65  38
9474   75   2      103 45  188
9475   75   3      97  54  176
9476   75   4      94  82  124
9477   75   5      92  74  164
9480   75   8      91  93  123
9481   75   9      93  92  101
9482   75   10     95  72  94
9483   75   11     100 56  60
9487   75   15     101 41  115
9488   75   16     101 41  137
9489   75   17     99  44  134
9490   75   18     98  46  133
9493   75   21     106 56  143
9494   75   22     107 69  122
9495   75   23     108 84  99
9496   75   24     107 91  90
9497   75   25     106 78  111
9498   75   26     105 70  122
9499   75   27     104 48  92
9500   75   28     105 72  33
9501   75   29     112 80  24
9502   75   30     116 58  31
9505   75   33     108 51  72
9508   75   36     107 48  76
9509   75   37     101 67  65
9510   75   38     99  63  80
9511   75   39     101 60  81
9512   75   40     104 62  79
9513   75   41     102 63  85
9514   75   42     104 59  94
9515   75   43     106 51  110
9517   75   45     106 44  132
9518   75   46     106 44  134
9519   75   47     104 41  110
9530   75   58     108 42  84
9542   75   70     107 50  96
9543   75   71     104 75  74
9544   75   72     102 62  110
9545   75   73     100 53  141
9546   75   74     99  50  135
9561   75   89     108 41  76
9562   75   90     112 45  72
9563   75   91     113 41  73
9566   75   94     104 41  80
9567   75   95     99  46  92
9568   75   96     94  53  96
9569   75   97     96  53  111
9570   75   98     102 50  128
9571   75   99     105 49  152
9572   75   100    105 59  140
9573   75   101    106 49  180
9574   75   102    105 62  126
9575   75   103    105 75  96
9576   75   104    105 65  108
9577   75   105    107 59  110
9578   75   106    109 56  103
9579   75   107    109 51  106
9580   75   108    111 45  116
9581   75   109    110 44  122
9591   75   119    97  47  58
9592   75   120    96  44  66
9597   75   125    93  41  84
9602   76   2      101 45  189
9603   76   3      96  53  190
9604   76   4      91  69  176
9608   76   8      91  97  124
9609   76   9      91  85  123
9610   76   10     92  87  66
9611   76   11     96  123 12
9612   76   12     123 115 6
9617   76   17     97  41  144
9618   76   18     97  43  139
9619   76   19     98  65  46
9620   76   20     102 63  94
9621   76   21     105 59  142
9622   76   22     107 68  127
9623   76   23     109 83  98
9624   76   24     109 81  96
9625   76   25     107 60  136
9626   76   26     105 52  144
9627   76   27     109 56  90
9628   76   28     112 76  45
9629   76   29     111 91  22
9630   76   30     109 57  28
9636   76   36     101 42  108
9637   76   37     101 63  74
9638   76   38     104 62  85
9639   76   39     104 50  110
9640   76   40     105 52  110
9641   76   41     102 42  144
9642   76   42     105 42  144
9643   76   43     108 43  134
9644   76   44     110 47  126
9645   76   45     107 51  114
9646   76   46     104 49  122
9647   76   47     102 48  88
9648   76   48     103 67  28
9649   76   49     107 75  40
9650   76   50     108 54  82
9653   76   53     112 45  65
9670   76   70     105 63  102
9671   76   71     104 60  136
9672   76   72     103 73  100
9673   76   73     100 53  114
9686   76   86     115 45  56
9691   76   91     112 49  66
9695   76   95     120 59  46
9697   76   97     92  51  108
9700   76   100    105 51  178
9701   76   101    106 58  134
9702   76   102    105 51  161
9703   76   103    104 50  166
9704   76   104    105 54  140
9705   76   105    106 56  120
9706   76   106    108 51  118
9707   76   107    110 44  122
9719   76   119    93  48  90
9720   76   120    92  56  79
9721   76   121    91  44  116
9729   77   1      101 42  202
9731   77   3      95  58  175
9732   77   4      91  68  178
9734   77   6      91  80  167
9735   77   7      91  87  152
9744   77   16     98  43  140
9745   77   17     98  44  136
9746   77   18     98  44  136
9747   77   19     109 79  42
9748   77   20     104 82  64
9749   77   21     105 52  144
9750   77   22     108 48  174
9751   77   23     109 49  173
9752   77   24     109 42  194
9753   77   25     105 67  108
9754   77   26     103 78  77
9755   77   27     109 56  76
9756   77   28     112 81  34
9757   77   29     110 51  42
9765   77   37     107 63  80
9766   77   38     107 56  104
9767   77   39     108 47  134
9772   77   44     107 52  114
9773   77   45     106 43  138
9775   77   47     105 49  72
9776   77   48     108 71  31
9777   77   49     110 83  36
9778   77   50     110 61  71
9780   77   52     108 73  43
9781   77   53     109 63  36
9782   77   54     110 59  28
9799   77   71     104 58  124
9800   77   72     103 61  104
9801   77   73     99  42  110
9819   77   91     111 47  50
9828   77   100    102 77  81
9829   77   101    104 95  51
9830   77   102    106 79  80
9831   77   103    105 56  140
9832   77   104    106 47  165
9833   77   105    108 52  131
9834   77   106    110 45  136
9835   77   107    112 43  136
9853   77   125    92  72  100
9854   77   126    91  78  112
9855   77   127    91  78  112
9856   77   128    91  78  112
9857   78   1      93  74  154
9858   78   2      92  55  198
9859   78   3      93  59  189
9860   78   4      93  66  182
9861   78   5      92  74  170
9862   78   6      91  86  154
9871   78   15     98  52  105
9872   78   16     98  56  102
9873   78   17     98  54  108
9874   78   18     98  51  114
9875   78   19     112 62  82
9876   78   20     106 70  72
9877   78   21     105 54  114
9879   78   23     107 68  98
9881   78   25     104 71  90
9882   78   26     102 74  81
9883   78   27     107 55  82
9884   78   28     110 53  68
9887   78   31     104 90  18
9888   78   32     101 98  16
9889   78   33     105 97  20
9890   78   34     112 73  46
9892   78   36     110 45  134
9893   78   37     108 55  118
9894   78   38     107 51  137
9895   78   39     108 43  169
9902   78   46     106 42  84
9903   78   47     113 83  27
9904   78   48     114 43  62
9906   78   50     111 49  78
9907   78   51     109 78  39
9908   78   52     104 80  28
9909   78   53     102 56  32
9910   78   54     104 73  32
9911   78   55     106 85  32
9912   78   56     109 87  29
9953   78   97     94  41  86
9954   78   98     105 60  78
9955   78   99     107 53  126
9956   78   100    103 96  57
9957   78   101    103 82  58
9958   78   102    106 83  71
9959   78   103    106 79  82
9960   78   104    109 56  122
9961   78   105    110 49  136
9962   78   106    112 41  152
9982   78   126    92  102 78
9983   78   127    92  102 78
9984   78   128    92  102 78
9989   79   5      92  71  179
9990   79   6      92  73  179
9991   79   7      91  77  174
9995   79   11     116 45  47
9998   79   14     97  47  108
9999   79   15     97  56  100
10000  79   16     98  62  90
10001  79   17     98  60  94
10002  79   18     98  61  92
10003  79   19     109 68  96
10004  79   20     106 89  52
10005  79   21     104 90  44
10007  79   23     107 48  131
10008  79   24     107 59  106
10009  79   25     105 50  128
10010  79   26     103 43  152
10011  79   27     108 61  87
10012  79   28     108 84  48
10013  79   29     109 61  67
10014  79   30     108 50  80
10015  79   31     106 63  62
10016  79   32     106 67  65
10017  79   33     105 93  44
10018  79   34     107 104 38
10019  79   35     109 59  106
10020  79   36     107 52  135
10021  79   37     106 52  140
10022  79   38     106 47  164
10030  79   46     109 51  50
10031  79   47     118 57  35
10034  79   50     110 45  66
10035  79   51     106 75  32
10036  79   52     101 94  16
10037  79   53     96  46  34
10038  79   54     105 56  57
10039  79   55     108 70  59
10040  79   56     107 79  40
10081  79   97     107 62  41
10082  79   98     105 45  135
10083  79   99     106 60  136
10084  79   100    106 73  104
10085  79   101    105 62  104
10086  79   102    106 51  141
10087  79   103    107 46  160
10088  79   104    109 53  124
10089  79   105    111 46  136
10102  79   118    93  42  84
10103  79   119    91  54  93
10104  79   120    91  44  156
10110  79   126    93  98  66
10111  79   127    93  98  66
10112  79   128    93  98  66
10118  80   6      93  64  188
10119  80   7      95  64  184
10120  80   8      91  66  186
10121  80   9      91  59  178
10122  80   10     97  67  74
10126  80   14     96  48  110
10127  80   15     98  61  90
10128  80   16     98  64  86
10129  80   17     98  65  84
10131  80   19     107 69  98
10132  80   20     105 65  78
10133  80   21     106 77  53
10134  80   22     107 72  61
10139  80   27     108 65  80
10140  80   28     108 68  67
10141  80   29     108 54  88
10142  80   30     107 45  112
10143  80   31     106 49  114
10144  80   32     106 55  109
10145  80   33     106 57  114
10146  80   34     107 51  130
10147  80   35     106 56  117
10148  80   36     105 55  124
