INDEX  ROW  COLUMN R   G   B
4296   34   72     123 55  9
4297   34   73     121 58  13
4298   34   74     114 60  18
4299   34   75     111 61  22
4300   34   76     104 65  27
4301   34   77     101 67  30
4302   34   78     97  68  30
4303   34   79     96  67  30
4304   34   80     93  67  28
4305   34   81     92  67  24
4306   34   82     92  67  24
4307   34   83     100 72  27
4308   34   84     110 82  34
4309   34   85     122 91  43
4310   34   86     126 93  45
4311   34   87     120 85  40
4312   34   88     111 75  31
4313   34   89     107 68  24
4314   34   90     106 64  23
4315   34   91     110 66  28
4316   34   92     115 71  30
4317   34   93     117 69  31
4318   34   94     112 67  32
4319   34   95     104 64  36
4320   34   96     101 68  49
4321   34   97     106 82  68
4322   34   98     122 105 95
4323   34   99     142 128 124
4324   34   100    154 150 147
4325   34   101    164 161 158
4341   34   117    148 141 137
4342   34   118    122 106 96
4343   34   119    101 70  55
4344   34   120    92  52  26
4345   34   121    102 49  16
4346   34   122    116 59  16
4347   34   123    123 67  23
4348   34   124    122 69  27
4349   34   125    116 65  30
4379   35   27     173 170 167
4380   35   28     165 159 154
4381   35   29     151 140 129
4382   35   30     136 116 102
4383   35   31     126 99  77
4384   35   32     122 94  69
4385   35   33     125 103 78
4386   35   34     132 116 95
4387   35   35     141 128 111
4388   35   36     147 138 119
4389   35   37     153 140 124
4390   35   38     154 141 124
4391   35   39     154 141 124
4392   35   40     153 142 120
4393   35   41     153 138 117
4394   35   42     149 134 113
4395   35   43     147 132 111
4396   35   44     147 132 111
4397   35   45     146 135 113
4398   35   46     146 135 113
4399   35   47     147 132 111
4400   35   48     143 132 110
4401   35   49     145 130 113
4402   35   50     145 132 115
4403   35   51     146 129 110
4404   35   52     141 120 97
4405   35   53     133 103 76
4406   35   54     125 82  53
4407   35   55     120 67  34
4408   35   56     120 56  23
4409   35   57     121 53  18
4410   35   58     123 52  15
4411   35   59     126 49  12
4412   35   60     129 49  8
4413   35   61     130 50  9
4414   35   62     129 54  13
4415   35   63     129 58  17
4416   35   64     128 63  23
4417   35   65     125 68  25
4418   35   66     120 67  25
4419   35   67     113 63  24
4420   35   68     111 58  19
4421   35   69     109 55  16
4422   35   70     113 53  14
4423   35   71     119 56  13
4424   35   72     123 60  15
4425   35   73     122 62  16
4426   35   74     116 62  20
4427   35   75     112 62  23
4428   35   76     107 65  27
4429   35   77     103 65  27
4430   35   78     100 67  26
4431   35   79     99  67  27
4432   35   80     95  70  27
4433   35   81     98  70  26
4434   35   82     103 73  26
4435   35   83     110 82  32
4436   35   84     121 91  39
4437   35   85     130 98  46
4438   35   86     132 96  44
4439   35   87     125 87  38
4440   35   88     115 75  28
4441   35   89     110 68  19
4442   35   90     108 64  17
4443   35   91     111 64  18
4444   35   92     114 65  20
4445   35   93     113 64  19
4446   35   94     108 58  19
4447   35   95     101 54  19
4448   35   96     95  55  27
4449   35   97     99  68  44
4450   35   98     110 87  71
4451   35   99     124 107 97
4452   35   100    137 126 115
4453   35   101    144 137 130
4454   35   102    153 149 146
4455   35   103    165 162 159
4467   35   115    162 158 157
4468   35   116    149 145 142
4469   35   117    130 120 113
4470   35   118    107 87  74
4472   35   120    92  47  17
4473   35   121    109 50  11
4474   35   122    124 62  13
4475   35   123    131 67  16
4476   35   124    129 63  15
4477   35   125    114 57  14
4506   36   26     172 168 165
4507   36   27     166 159 152
4508   36   28     156 146 137
4509   36   29     145 126 113
4510   36   30     134 109 92
4511   36   31     129 101 76
4512   36   32     130 102 77
4513   36   33     135 113 88
4514   36   34     140 120 99
4515   36   35     141 126 105
4516   36   36     141 127 103
4517   36   37     142 126 98
4518   36   38     142 123 92
4519   36   39     141 122 89
4520   36   40     140 120 86
4521   36   41     140 118 82
4522   36   42     136 114 78
4523   36   43     134 113 73
4524   36   44     131 113 75
4525   36   45     134 112 76
4526   36   46     131 111 77
4527   36   47     129 109 75
4528   36   48     127 105 76
4529   36   49     127 108 77
4530   36   50     128 106 78
4531   36   51     127 104 76
4532   36   52     129 98  63
4533   36   53     131 89  51
4534   36   54     133 79  37
4535   36   55     137 72  32
4536   36   56     141 67  26
4537   36   57     142 62  21
4538   36   58     140 58  17
4539   36   59     135 57  13
4540   36   60     134 53  10
4541   36   61     132 54  10
4542   36   62     133 53  12
4543   36   63     130 59  18
4544   36   64     129 64  21
4545   36   65     128 67  26
4546   36   66     123 69  30
4547   36   67     121 68  26
4548   36   68     118 65  26
4549   36   69     117 63  24
4550   36   70     120 63  20
4551   36   71     122 65  20
4552   36   72     126 66  20
4553   36   73     123 66  21
4554   36   74     122 66  22
4555   36   75     117 68  23
4556   36   76     113 68  25
4557   36   77     108 69  25
4558   36   78     104 68  24
4559   36   79     102 68  26
4560   36   80     103 69  27
4561   36   81     106 75  27
4562   36   82     114 81  33
4563   36   83     123 92  39
4564   36   84     133 100 46
4565   36   85     137 104 50
4566   36   86     134 99  44
4567   36   87     124 86  35
4568   36   88     113 75  24
4569   36   89     108 67  14
4570   36   90     108 61  11
4571   36   91     108 61  11
4572   36   92     109 60  14
4573   36   93     112 56  12
4574   36   94     106 53  10
4575   36   95     100 50  10
4576   36   96     96  49  14
4577   36   97     97  57  24
4578   36   98     101 69  43
4579   36   99     107 80  63
4580   36   100    112 92  79
4581   36   101    121 105 95
4582   36   102    133 126 119
4583   36   103    151 148 145
4594   36   114    152 141 139
4595   36   115    140 127 126
4596   36   116    125 111 107
4597   36   117    105 88  82
4600   36   120    92  45  10
4601   36   121    112 52  13
4602   36   122    131 64  16
4603   36   123    137 67  15
4604   36   124    129 62  14
4605   36   125    114 54  8
4632   37   24     176 172 171
4633   37   25     172 165 158
4634   37   26     168 155 149
4635   37   27     160 146 133
4636   37   28     150 130 117
4637   37   29     139 117 98
4638   37   30     134 107 85
4639   37   31     136 108 83
4640   37   32     143 121 93
4641   37   33     152 134 110
4642   37   34     155 140 119
4643   37   35     152 137 120
4644   37   36     148 130 106
4645   37   37     142 123 92
4646   37   38     139 116 80
4647   37   39     139 114 71
4648   37   40     137 112 68
4649   37   41     138 112 64
4650   37   42     133 111 63
4651   37   43     131 109 61
4652   37   44     129 109 58
4653   37   45     129 105 61
4654   37   46     127 103 62
4655   37   47     123 101 61
4656   37   48     121 98  62
4657   37   49     119 97  61
4658   37   50     118 94  60
4659   37   51     119 88  53
4660   37   52     121 82  43
4661   37   53     131 75  31
4662   37   54     140 74  26
4663   37   55     152 74  25
4664   37   56     160 73  23
4665   37   57     159 71  22
4666   37   58     157 65  17
4667   37   59     152 60  12
4668   37   60     146 58  9
4669   37   61     144 57  10
4670   37   62     141 60  13
4671   37   63     141 64  19
4672   37   64     139 68  27
4673   37   65     140 74  30
4674   37   66     135 78  33
4675   37   67     134 78  34
4676   37   68     131 77  35
4677   37   69     129 76  33
4678   37   70     131 75  31
4679   37   71     131 75  31
4680   37   72     131 74  29
4681   37   73     131 75  27
4682   37   74     129 73  29
4683   37   75     125 72  29
4684   37   76     122 73  28
4685   37   77     117 73  26
4686   37   78     112 74  25
4687   37   79     108 72  27
4688   37   80     112 75  26
4689   37   81     118 82  30
4690   37   82     127 92  37
4691   37   83     137 102 45
4692   37   84     143 109 52
4693   37   85     142 107 52
4694   37   86     133 98  43
4695   37   87     120 82  31
4696   37   88     111 70  17
4697   37   89     105 63  10
4698   37   90     105 59  7
4699   37   91     106 57  7
4700   37   92     107 56  8
4701   37   93     109 54  7
4702   37   94     108 53  6
4703   37   95     103 49  7
4704   37   96     101 48  6
4705   37   97     99  48  13
4706   37   98     95  53  21
4708   37   100    91  63  43
4709   37   101    96  76  62
4710   37   102    115 104 93
4711   37   103    141 134 130
4719   37   111    172 168 167
4721   37   113    145 130 129
4722   37   114    128 111 103
4723   37   115    113 92  84
4724   37   116    97  76  68
4728   37   120    92  45  10
4729   37   121    116 59  16
4730   37   122    135 69  21
4731   37   123    137 70  22
4732   37   124    129 63  15
4733   37   125    112 51  10
4759   38   23     177 174 171
4760   38   24     176 166 159
4761   38   25     170 154 144
4762   38   26     166 143 129
4763   38   27     159 132 115
4764   38   28     152 122 102
4765   38   29     143 113 91
4766   38   30     141 111 86
4767   38   31     147 123 89
4768   38   32     156 140 109
4769   38   33     166 154 131
4770   38   34     167 161 143
4771   38   35     165 155 143
4772   38   36     158 145 128
4773   38   37     154 135 110
4774   38   38     150 130 96
4775   38   39     149 127 87
4776   38   40     150 126 82
4777   38   41     149 128 81
4778   38   42     145 127 80
4779   38   43     144 125 79
4780   38   44     142 124 80
4781   38   45     141 120 80
4782   38   46     137 119 81
4783   38   47     135 117 81
4784   38   48     133 114 83
4785   38   49     128 109 83
4786   38   50     126 104 76
4787   38   51     123 94  61
4788   38   52     123 81  43
4789   38   53     128 73  26
4790   38   54     140 69  21
4791   38   55     155 72  19
4792   38   56     168 73  19
4793   38   57     173 71  17
4794   38   58     170 68  14
4795   38   59     165 65  11
4796   38   60     159 62  12
4797   38   61     156 64  12
4798   38   62     155 67  17
4799   38   63     156 74  23
4800   38   64     157 79  30
4801   38   65     156 85  37
4802   38   66     155 89  41
4803   38   67     153 91  42
4804   38   68     149 93  45
4805   38   69     147 92  45
4806   38   70     145 90  43
4807   38   71     143 88  41
4808   38   72     142 86  38
4809   38   73     143 83  36
4810   38   74     139 83  35
4811   38   75     137 82  35
4812   38   76     132 83  33
4813   38   77     128 81  31
4814   38   78     124 82  29
4815   38   79     123 82  29
4816   38   80     123 85  34
4817   38   81     132 94  38
4818   38   82     141 103 46
4819   38   83     150 111 52
4820   38   84     152 114 57
4821   38   85     143 108 53
4822   38   86     128 95  41
4823   38   87     115 79  27
4824   38   88     105 67  16
4825   38   89     102 61  8
4826   38   90     101 59  6
4827   38   91     105 56  6
4828   38   92     106 55  7
4829   38   93     109 54  7
4830   38   94     112 52  6
4831   38   95     111 51  5
4832   38   96     106 49  6
4833   38   97     101 47  5
4834   38   98     92  45  10
4838   38   102    99  88  77
4839   38   103    129 123 118
4846   38   110    173 170 167
4847   38   111    160 156 153
4848   38   112    145 131 127
4849   38   113    123 103 99
4850   38   114    104 78  70
4856   38   120    96  48  10
4857   38   121    121 64  21
4858   38   122    136 73  28
4859   38   123    137 71  27
4860   38   124    128 62  18
4861   38   125    110 53  10
4886   39   22     178 175 172
4887   39   23     177 166 164
4888   39   24     174 157 149
4889   39   25     173 144 130
4890   39   26     171 133 115
4891   39   27     166 125 104
4892   39   28     160 119 98
4893   39   29     152 118 92
4894   39   30     149 119 92
4895   39   31     156 134 98
4896   39   32     165 153 118
4897   39   33     174 168 142
4898   39   34     176 173 158
4899   39   35     175 170 161
4900   39   36     170 163 154
4901   39   37     168 155 139
4902   39   38     165 150 129
4903   39   39     165 149 121
4904   39   40     164 149 117
4905   39   41     164 149 117
4906   39   42     161 151 118
