INDEX  ROW  COLUMN R   G   B
4691   37   83     94  72  47
4692   37   84     107 92  58
4693   37   85     125 105 74
4694   37   86     133 116 84
4695   37   87     127 107 76
4696   37   88     111 88  60
4697   37   89     93  74  43
4702   37   94     92  58  32
4707   37   99     95  75  61
4708   37   100    106 85  78
4709   37   101    106 94  87
4710   37   102    105 96  89
4711   37   103    120 116 113
4712   37   104    143 145 142
4713   37   105    169 171 174
4714   37   106    183 179 178
4720   37   112    186 190 191
4722   37   114    173 168 170
4723   37   115    159 155 152
4724   37   116    146 136 138
4725   37   117    127 121 120
4726   37   118    93  87  85
4731   37   123    117 75  43
4732   37   124    124 80  45
4733   37   125    112 69  41
4759   38   23     181 182 184
4761   38   25     180 178 182
4762   38   26     174 172 166
4763   38   27     167 161 159
4764   38   28     153 148 139
4765   38   29     139 125 121
4766   38   30     119 104 93
4767   38   31     106 86  74
4768   38   32     110 88  73
4769   38   33     126 114 95
4770   38   34     149 139 124
4771   38   35     156 149 136
4772   38   36     153 144 137
4773   38   37     140 130 116
4774   38   38     126 113 96
4775   38   39     119 101 80
4776   38   40     119 102 72
4777   38   41     115 97  70
4778   38   42     117 98  65
4779   38   43     111 95  64
4780   38   44     110 94  62
4781   38   45     105 96  59
4782   38   46     109 93  65
4783   38   47     105 89  61
4784   38   48     101 87  59
4785   38   49     100 85  60
4786   38   50     98  88  62
4787   38   51     100 88  69
4788   38   52     101 81  63
4789   38   53     97  77  52
4790   38   54     102 66  41
4791   38   55     110 70  40
4792   38   56     125 78  49
4793   38   57     136 84  52
4794   38   58     133 81  54
4795   38   59     127 73  46
4796   38   60     120 65  37
4797   38   61     114 60  34
4798   38   62     109 60  31
4799   38   63     107 61  34
4800   38   64     109 67  39
4801   38   65     110 69  49
4802   38   66     116 77  50
4803   38   67     109 79  55
4804   38   68     108 80  51
4805   38   69     109 76  55
4806   38   70     105 77  52
4807   38   71     108 77  51
4808   38   72     109 79  55
4809   38   73     108 75  51
4810   38   74     109 79  48
4811   38   75     104 74  52
4812   38   76     104 74  50
4813   38   77     102 72  50
4814   38   78     97  71  46
4815   38   79     92  70  41
4818   38   82     95  75  44
4819   38   83     108 88  55
4820   38   84     125 105 69
4821   38   85     139 121 85
4822   38   86     139 118 86
4823   38   87     124 104 71
4824   38   88     102 80  52
4839   38   103    97  90  85
4840   38   104    136 130 129
4847   38   111    184 187 189
4850   38   114    151 139 141
4851   38   115    126 114 107
4852   38   116    106 92  85
4858   38   122    97  62  38
4859   38   123    124 84  51
4860   38   124    125 83  55
4861   38   125    112 72  42
4888   39   24     179 183 181
4889   39   25     175 173 170
4890   39   26     162 156 151
4891   39   27     155 142 134
4892   39   28     144 127 116
4893   39   29     135 115 103
4894   39   30     121 101 87
4895   39   31     116 93  81
4896   39   32     128 113 88
4897   39   33     148 141 119
4898   39   34     169 164 149
4899   39   35     173 174 162
4900   39   36     167 161 160
4901   39   37     150 145 135
4902   39   38     142 126 114
4903   39   39     136 122 98
4904   39   40     133 117 91
4905   39   41     134 119 87
4906   39   42     133 122 87
4907   39   43     129 120 88
4908   39   44     130 116 87
4909   39   45     126 118 86
4910   39   46     128 112 89
4911   39   47     122 113 88
4912   39   48     120 110 86
4913   39   49     120 107 90
4914   39   50     117 106 93
4915   39   51     118 108 96
4916   39   52     111 98  77
4917   39   53     104 78  60
4918   39   54     101 71  40
4919   39   55     108 68  40
4920   39   56     125 77  45
4921   39   57     139 80  50
4922   39   58     142 80  48
4923   39   59     135 74  41
4924   39   60     127 70  38
4925   39   61     120 65  37
4926   39   62     119 65  36
4927   39   63     120 69  42
4928   39   64     124 76  50
4929   39   65     129 83  54
4930   39   66     131 91  61
4931   39   67     130 92  66
4932   39   68     130 93  65
4933   39   69     129 96  69
4934   39   70     125 95  70
4935   39   71     124 93  66
4936   39   72     121 91  64
4937   39   73     121 88  61
4938   39   74     121 86  58
4939   39   75     117 84  57
4940   39   76     115 83  57
4941   39   77     109 84  54
4942   39   78     105 79  50
4943   39   79     103 79  45
4944   39   80     99  75  45
4945   39   81     99  78  49
4946   39   82     109 89  58
4947   39   83     123 105 67
4948   39   84     145 118 83
4949   39   85     150 126 91
4950   39   86     140 116 85
4951   39   87     112 96  64
4952   39   88     92  70  42
4968   39   104    125 127 122
4974   39   110    186 189 190
4975   39   111    187 188 184
4977   39   113    149 143 141
4986   39   122    108 72  48
4987   39   123    127 90  62
4988   39   124    124 85  59
4989   39   125    111 68  43
5014   40   22     181 184 186
5015   40   23     180 184 182
5016   40   24     177 174 172
5018   40   26     158 144 136
5019   40   27     154 128 118
5020   40   28     148 120 107
5021   40   29     143 115 104
5022   40   30     134 112 93
5023   40   31     130 108 95
5024   40   32     140 129 103
5025   40   33     161 154 129
5026   40   34     179 178 159
5027   40   35     183 182 175
5028   40   36     179 175 173
5029   40   37     166 163 160
5030   40   38     163 151 142
5031   40   39     157 147 133
5032   40   40     158 144 128
5033   40   41     156 149 127
5034   40   42     158 149 129
5035   40   43     154 150 132
5036   40   44     154 148 128
5037   40   45     154 148 131
5038   40   46     150 144 128
5039   40   47     147 142 130
5040   40   48     149 143 127
5041   40   49     146 139 132
5042   40   50     146 142 132
5043   40   51     143 139 128
5044   40   52     131 116 105
5045   40   53     109 89  76
5046   40   54     99  69  41
5047   40   55     102 64  32
5048   40   56     119 68  41
5049   40   57     135 75  42
5050   40   58     143 79  43
5051   40   59     138 78  41
5052   40   60     135 74  43
5053   40   61     135 75  42
5054   40   62     135 75  42
5055   40   63     140 79  46
5056   40   64     143 86  54
5057   40   65     147 95  63
5058   40   66     146 102 69
5059   40   67     145 105 74
5060   40   68     147 109 77
5061   40   69     148 109 83
5062   40   70     145 114 80
5063   40   71     138 107 79
5064   40   72     135 106 74
5065   40   73     132 98  70
5066   40   74     129 96  69
5067   40   75     129 94  65
5068   40   76     126 93  66
5069   40   77     124 91  61
5070   40   78     117 91  61
5071   40   79     116 92  57
5072   40   80     114 90  60
5073   40   81     117 92  64
5074   40   82     130 106 71
5075   40   83     143 116 83
5076   40   84     158 129 94
5077   40   85     150 128 92
5078   40   86     128 111 79
5079   40   87     102 83  52
5087   40   95     92  57  29
5088   40   96     93  58  30
5089   40   97     93  56  27
5096   40   104    118 116 113
5097   40   105    163 160 158
5098   40   106    175 173 177
5103   40   111    178 173 177
5104   40   112    153 150 147
5105   40   113    118 106 105
5114   40   122    112 82  55
5115   40   123    131 91  65
5116   40   124    122 86  55
5117   40   125    106 69  41
5140   41   20     183 186 181
5144   41   24     166 162 159
5145   41   25     162 147 144
5146   41   26     163 135 123
5147   41   27     161 129 116
5148   41   28     163 128 111
5149   41   29     157 123 112
5150   41   30     146 117 105
5151   41   31     138 119 105
5152   41   32     150 138 108
5153   41   33     167 160 135
5154   41   34     179 183 160
5155   41   35     183 188 180
5158   41   38     176 173 170
5159   41   39     177 170 167
5160   41   40     173 174 164
5161   41   41     175 173 165
5162   41   42     178 173 166
5163   41   43     174 173 166
5164   41   44     175 174 166
5165   41   45     173 170 168
5166   41   46     174 173 168
5167   41   47     172 170 168
5168   41   48     174 171 169
5169   41   49     173 171 169
5170   41   50     171 172 174
5171   41   51     172 166 164
5172   41   52     148 144 141
5173   41   53     122 110 96
5174   41   54     100 76  54
5175   41   55     100 60  35
5176   41   56     111 67  34
5177   41   57     134 73  39
5178   41   58     146 81  43
5179   41   59     151 86  46
5180   41   60     147 88  48
5181   41   61     154 86  49
5182   41   62     152 92  54
5183   41   63     157 91  60
5184   41   64     157 101 64
5185   41   65     159 106 71
5186   41   66     161 113 76
5187   41   67     158 116 84
5188   41   68     160 123 91
5189   41   69     159 127 92
5190   41   70     158 125 95
5191   41   71     152 123 88
5192   41   72     144 115 80
5193   41   73     143 110 76
5194   41   74     141 104 76
5195   41   75     141 104 75
5196   41   76     137 103 74
5197   41   77     136 104 72
5198   41   78     133 106 71
5199   41   79     130 103 70
5200   41   80     135 107 74
5201   41   81     138 110 77
5202   41   82     152 123 85
5203   41   83     161 134 97
5204   41   84     164 137 97
5205   41   85     145 122 89
5206   41   86     120 100 66
5210   41   90     94  79  54
5211   41   91     97  79  49
5212   41   92     97  76  44
5213   41   93     94  66  36
5214   41   94     95  60  32
5215   41   95     94  57  33
5216   41   96     97  58  31
5217   41   97     96  56  31
5224   41   104    101 96  89
5226   41   106    154 150 153
5227   41   107    174 173 168
5228   41   108    184 180 183
5231   41   111    163 157 158
5232   41   112    133 121 114
5233   41   113    93  77  67
5241   41   121    91  60  34
5242   41   122    114 81  52
5243   41   123    125 86  60
5244   41   124    113 79  53
5245   41   125    101 68  39
5268   42   20     181 186 182
5269   42   21     181 176 180
5271   42   23     159 153 152
5272   42   24     157 146 135
5273   42   25     160 137 131
5274   42   26     169 135 118
5275   42   27     174 136 121
5276   42   28     173 135 119
5277   42   29     164 128 119
5278   42   30     139 117 102
5279   42   31     131 116 101
5280   42   32     143 134 107
5281   42   33     164 165 140
5282   42   34     178 182 166
5283   42   35     185 183 180
5284   42   36     181 180 185
5298   42   50     180 184 182
5299   42   51     178 180 177
5300   42   52     161 157 155
5301   42   53     135 125 113
5302   42   54     108 90  69
5303   42   55     99  68  41
5304   42   56     114 70  35
5305   42   57     133 76  44
5306   42   58     153 92  51
5307   42   59     162 95  57
5308   42   60     168 96  61
5309   42   61     171 101 61
5310   42   62     171 106 66
5311   42   63     176 109 71
5312   42   64     174 116 77
5313   42   65     172 124 86
5314   42   66     174 126 89
5315   42   67     168 135 94
5316   42   68     170 137 104
5317   42   69     171 138 105
5318   42   70     170 140 100
5319   42   71     160 133 96
5320   42   72     153 126 89
5321   42   73     151 119 82
5322   42   74     148 117 83
5323   42   75     152 117 81
5324   42   76     148 117 83
5325   42   77     146 119 84
5326   42   78     147 118 85
5327   42   79     148 121 86
5328   42   80     154 125 85
5329   42   81     159 127 92
5330   42   82     169 135 100
5331   42   83     170 141 104
5332   42   84     164 133 98
5333   42   85     135 110 79
5334   42   86     105 91  61
5336   42   88     94  85  74
5337   42   89     110 105 88
5338   42   90     126 111 96
5339   42   91     121 104 88
5340   42   92     115 92  69
5341   42   93     100 74  45
5342   42   94     99  62  34
5343   42   95     94  55  32
5344   42   96     96  59  31
5345   42   97     96  56  30
5346   42   98     91  52  26
5353   42   105    98  93  88
5354   42   106    126 117 118
5355   42   107    153 151 148
5356   42   108    172 171 176
5357   42   109    181 184 185
5358   42   110    178 172 176
5359   42   111    144 140 133
5360   42   112    104 91  81
5369   42   121    98  65  36
5370   42   122    115 77  51
5371   42   123    117 79  53
5372   42   124    113 73  47
5373   42   125    104 65  38
5397   43   21     172 169 170
5398   43   22     158 153 148
5399   43   23     147 140 127
5400   43   24     155 131 121
5401   43   25     163 135 123
5402   43   26     177 138 120
5403   43   27     181 142 129
5404   43   28     180 144 123
5405   43   29     155 127 114
5406   43   30     125 105 93
5407   43   31     117 107 92
5408   43   32     138 128 113
5409   43   33     162 167 152
5411   43   35     187 182 185
5416   43   40     181 183 180
5426   43   50     183 184 186
5427   43   51     179 183 181
