INDEX  ROW  COLUMN R   G   B
9880   78   24     143 98  70
9881   78   25     124 77  55
9882   78   26     114 67  48
9883   78   27     105 78  60
9886   78   30     106 94  85
9891   78   35     217 195 168
9892   78   36     162 132 105
9893   78   37     150 113 86
9894   78   38     171 130 103
9895   78   39     203 164 135
9896   78   40     242 213 183
9897   78   41     253 237 209
9898   78   42     230 204 179
9899   78   43     191 155 132
9900   78   44     191 152 134
9901   78   45     203 171 156
9902   78   46     101 80  68
9905   78   49     107 91  74
9906   78   50     96  77  59
9913   78   57     101 85  73
9914   78   58     168 152 137
9915   78   59     184 166 150
9916   78   60     194 175 157
9917   78   61     194 179 160
9918   78   62     195 185 170
9927   78   71     247 218 206
9928   78   72     248 226 218
9953   78   97     102 72  69
9954   78   98     101 70  54
9955   78   99     158 119 93
9956   78   100    91  44  23
9958   78   102    105 63  37
9959   78   103    118 73  45
9960   78   104    157 118 88
9961   78   105    169 134 104
9962   78   106    182 153 123
9963   78   107    186 162 131
9964   78   108    212 190 160
9965   78   109    223 207 182
9966   78   110    243 231 208
9967   78   111    255 252 232
9981   78   125    127 42  35
9989   79   5      248 117 110
9990   79   6      251 114 107
9991   79   7      249 104 99
9998   79   14     133 92  84
9999   79   15     128 81  72
10000  79   16     118 71  61
10001  79   17     122 75  65
10002  79   18     120 73  63
10003  79   19     130 91  61
10006  79   22     135 101 79
10007  79   23     161 125 101
10008  79   24     137 99  74
10009  79   25     160 119 97
10010  79   26     182 140 121
10011  79   27     114 83  60
10014  79   30     100 77  61
10019  79   35     137 102 74
10020  79   36     169 128 101
10021  79   37     176 130 104
10022  79   38     200 154 127
10023  79   39     231 186 158
10024  79   40     253 228 199
10025  79   41     251 246 216
10027  79   43     206 175 154
10028  79   44     206 172 155
10029  79   45     181 156 142
10041  79   57     135 119 107
10042  79   58     157 142 129
10043  79   59     175 158 143
10044  79   60     180 162 146
10045  79   61     181 167 150
10046  79   62     191 184 171
10082  79   98     164 126 106
10083  79   99     177 125 94
10084  79   100    145 93  62
10085  79   101    138 94  71
10086  79   102    176 132 106
10087  79   103    195 153 125
10088  79   104    157 120 92
10089  79   105    166 135 106
10090  79   106    199 174 145
10091  79   107    211 192 163
10092  79   108    226 210 182
10093  79   109    238 227 207
10094  79   110    250 239 222
10095  79   111    254 249 232
10102  79   118    100 69  67
10103  79   119    118 69  68
10104  79   120    188 124 123
10118  80   6      251 134 125
10119  80   7      245 137 123
10120  80   8      251 125 121
10121  80   9      231 126 124
10122  80   10     101 57  48
10126  80   14     136 92  85
10127  80   15     119 72  62
10128  80   16     114 67  57
10129  80   17     112 65  55
10130  80   18     127 80  70
10131  80   19     134 90  62
10132  80   20     105 71  52
10135  80   23     214 186 164
10136  80   24     247 219 195
10137  80   25     248 222 197
10138  80   26     232 200 175
10139  80   27     107 76  53
10140  80   28     91  63  43
10141  80   29     112 85  65
10142  80   30     136 107 88
10143  80   31     141 107 87
10144  80   32     139 102 79
10145  80   33     147 106 82
10146  80   34     162 123 98
10147  80   35     150 108 84
10148  80   36     158 113 90
10149  80   37     189 144 122
10150  80   38     222 179 156
10151  80   39     238 198 174
10152  80   40     251 228 203
10153  80   41     254 249 225
10156  80   44     215 195 175
10166  80   54     95  71  57
10167  80   55     99  69  50
10169  80   57     133 119 110
10170  80   58     133 122 113
10171  80   59     149 135 125
10172  80   60     153 137 123
10173  80   61     155 143 129
10174  80   62     169 161 149
10195  80   83     156 143 125
10196  80   84     179 171 152
10201  80   89     112 104 88
10211  80   99     207 145 113
10212  80   100    237 184 145
10213  80   101    246 201 169
10214  80   102    242 203 175
10215  80   103    176 133 106
10216  80   104    133 96  70
10217  80   105    164 137 111
10218  80   106    227 208 184
10219  80   107    246 234 213
10220  80   108    242 234 214
10233  80   121    94  44  43
10238  80   126    105 49  41
10239  80   127    105 49  41
10240  80   128    105 49  41
10254  81   14     139 100 89
10255  81   15     127 82  71
10256  81   16     109 62  52
10257  81   17     112 65  55
10258  81   18     130 83  73
10259  81   19     127 91  66
10260  81   20     117 85  68
10261  81   21     116 87  71
10263  81   23     126 100 77
10264  81   24     232 210 185
10265  81   25     253 244 213
10267  81   27     124 102 84
10268  81   28     102 82  69
10269  81   29     109 89  78
10270  81   30     129 107 95
10271  81   31     137 109 94
10272  81   32     165 132 114
10273  81   33     176 139 119
10274  81   34     176 142 120
10275  81   35     188 154 132
10276  81   36     155 120 99
10277  81   37     124 93  72
10278  81   38     195 169 146
10279  81   39     246 227 203
10280  81   40     245 233 210
10281  81   41     253 246 231
10295  81   55     100 69  50
10301  81   61     119 109 97
10305  81   65     123 95  84
10306  81   66     158 119 105
10307  81   67     158 115 99
10308  81   68     123 87  76
10309  81   69     114 76  66
10310  81   70     114 73  63
10311  81   71     112 73  67
10312  81   72     91  64  63
10318  81   78     184 169 151
10319  81   79     152 138 114
10320  81   80     110 97  72
10321  81   81     102 87  63
10322  81   82     97  74  53
10323  81   83     101 84  60
10324  81   84     153 142 117
10325  81   85     192 183 158
10327  81   87     207 194 171
10328  81   88     172 154 128
10329  81   89     152 143 125
10339  81   99     162 107 79
10340  81   100    188 142 101
10341  81   101    219 173 139
10342  81   102    213 164 135
10343  81   103    161 116 89
10344  81   104    136 99  75
10345  81   105    182 155 135
10346  81   106    230 215 198
10347  81   107    255 254 239
10355  81   115    151 131 126
10365  81   125    108 48  43
10366  81   126    118 55  45
10367  81   127    118 55  45
10368  81   128    118 55  45
10371  82   3      153 41  40
10372  82   4      174 69  68
10382  82   14     132 102 85
10383  82   15     133 90  77
10384  82   16     134 87  77
10385  82   17     118 71  61
10386  82   18     134 87  77
10387  82   19     119 84  65
10388  82   20     116 83  65
10389  82   21     116 85  66
10390  82   22     117 87  69
10391  82   23     113 84  67
10392  82   24     136 113 95
10393  82   25     165 148 127
10394  82   26     146 133 109
10395  82   27     107 98  88
10409  82   41     120 106 96
10423  82   55     95  68  53
10424  82   56     107 87  74
10425  82   57     128 115 107
10426  82   58     128 118 112
10433  82   65     151 128 116
10434  82   66     130 95  82
10435  82   67     153 111 96
10436  82   68     127 77  61
10437  82   69     119 65  47
10438  82   70     128 71  52
10439  82   71     131 77  61
10440  82   72     122 78  66
10441  82   73     122 89  85
10447  82   79     183 165 142
10448  82   80     199 182 154
10449  82   81     220 200 174
10450  82   82     186 162 140
10451  82   83     185 164 141
10452  82   84     183 164 139
10453  82   85     174 154 130
10454  82   86     151 130 106
10455  82   87     164 140 117
10456  82   88     190 167 139
10457  82   89     158 148 128
10468  82   100    175 134 104
10469  82   101    210 169 132
10470  82   102    232 192 158
10471  82   103    201 167 137
10472  82   104    213 189 166
10473  82   105    239 223 209
10474  82   106    251 246 239
10480  82   112    119 95  88
10483  82   115    130 106 99
10493  82   125    120 58  46
10494  82   126    130 56  47
10495  82   127    130 56  47
10496  82   128    130 56  47
10497  83   1      155 47  42
10498  83   2      142 45  35
10510  83   14     149 125 113
10511  83   15     164 125 117
10512  83   16     208 167 160
10513  83   17     161 116 110
10514  83   18     148 103 96
10515  83   19     130 90  70
10516  83   20     119 82  60
10517  83   21     105 70  46
10518  83   22     101 68  45
10519  83   23     91  61  41
10520  83   24     106 82  64
10551  83   55     94  70  56
10564  83   68     136 90  79
10565  83   69     133 82  68
10566  83   70     149 96  79
10567  83   71     130 80  64
10568  83   72     117 75  64
10575  83   79     91  74  57
10576  83   80     135 117 97
10577  83   81     124 105 84
10578  83   82     105 88  69
10580  83   84     112 89  71
10581  83   85     105 79  60
10582  83   86     117 89  69
10583  83   87     140 109 89
10584  83   88     94  66  48
10588  83   92     97  77  65
10589  83   93     135 134 127
10597  83   101    234 221 186
10598  83   102    241 224 189
10599  83   103    243 230 199
10600  83   104    253 250 228
10608  83   112    113 84  78
10610  83   114    108 82  72
10611  83   115    153 122 117
10621  83   125    119 57  43
10622  83   126    129 59  49
10623  83   127    129 59  49
10624  83   128    129 59  49
10625  84   1      160 64  52
10626  84   2      151 58  43
10627  84   3      143 84  70
10638  84   14     140 119 112
10639  84   15     108 76  70
10640  84   16     177 144 137
10641  84   17     136 99  91
10642  84   18     96  58  49
10643  84   19     143 99  69
10644  84   20     141 100 73
10645  84   21     135 97  66
10646  84   22     114 80  45
10647  84   23     99  70  35
10648  84   24     116 96  68
10679  84   55     95  69  57
10692  84   68     116 74  62
10693  84   69     171 123 108
10694  84   70     110 63  45
10695  84   71     130 85  70
10696  84   72     106 71  62
10710  84   86     110 81  66
10711  84   87     102 69  55
10716  84   92     131 102 91
10717  84   93     102 89  80
10735  84   111    94  67  58
10736  84   112    115 91  79
10737  84   113    103 78  65
10738  84   114    105 66  58
10739  84   115    107 60  57
10748  84   124    125 84  69
10749  84   125    141 80  62
10750  84   126    130 62  49
10751  84   127    130 62  49
10752  84   128    130 62  49
10753  85   1      165 79  63
10754  85   2      158 76  59
10755  85   3      127 67  55
10756  85   4      107 73  65
10767  85   15     95  67  58
10769  85   17     105 72  62
10771  85   19     165 122 84
10772  85   20     230 192 157
10773  85   21     230 198 160
10774  85   22     210 179 134
10775  85   23     206 180 134
10776  85   24     153 135 101
10808  85   56     93  69  61
10821  85   69     136 85  62
10822  85   70     128 76  52
10823  85   71     132 86  65
10824  85   72     100 64  49
10838  85   86     152 122 112
10839  85   87     115 83  74
10841  85   89     91  57  51
10842  85   90     124 95  94
10843  85   91     151 120 116
10844  85   92     118 83  72
10854  85   102    137 134 121
10859  85   107    171 155 145
10860  85   108    135 115 105
10861  85   109    106 79  66
10862  85   110    116 87  74
10863  85   111    108 82  68
10864  85   112    142 123 105
10865  85   113    123 98  83
10866  85   114    103 57  48
10867  85   115    115 56  55
10876  85   124    161 122 104
10877  85   125    199 143 121
10878  85   126    117 55  37
10879  85   127    117 55  37
10880  85   128    117 55  37
10881  86   1      185 113 94
10882  86   2      151 84  66
10883  86   3      117 60  50
10884  86   4      95  54  51
10895  86   15     174 144 133
10896  86   16     123 86  74
10897  86   17     114 76  65
10898  86   18     122 83  70
10899  86   19     175 139 97
10900  86   20     202 171 130
10901  86   21     237 215 174
10902  86   22     253 236 192
10903  86   23     222 200 159
10949  86   69     193 140 111
10950  86   70     217 164 132
10951  86   71     201 151 121
10952  86   72     173 132 108
10953  86   73     125 95  79
10967  86   87     103 76  68
10968  86   88     106 75  67
10969  86   89     112 80  73
10970  86   90     111 80  75
10984  86   104    95  76  67
10985  86   105    129 104 92
10986  86   106    117 85  73
10987  86   107    124 87  76
10988  86   108    151 113 102
10989  86   109    150 115 101
10990  86   110    140 105 91
10991  86   111    126 99  82
10992  86   112    132 114 96
10993  86   113    120 98  82
10994  86   114    140 97  88
10995  86   115    162 107 106
11004  86   124    128 93  74
11005  86   125    147 97  73
11006  86   126    205 157 136
11007  86   127    205 157 136
11008  86   128    205 157 136
11009  87   1      149 90  68
11010  87   2      142 85  67
11024  87   16     196 148 138
11025  87   17     202 152 142
11026  87   18     195 145 134
11027  87   19     211 185 147
11028  87   20     244 228 185
11029  87   21     241 227 186
11030  87   22     239 225 192
11031  87   23     122 105 81
11077  87   69     221 179 153
11078  87   70     246 209 180
11079  87   71     241 197 167
11080  87   72     206 168 142
11081  87   73     150 120 100
11082  87   74     93  69  55
11113  87   105    155 118 102
11114  87   106    147 104 88
11115  87   107    154 108 93
11116  87   108    160 114 101
11117  87   109    173 139 124
11118  87   110    184 150 136
11119  87   111    161 130 117
11120  87   112    106 86  70
11121  87   113    99  82  67
11122  87   114    140 110 101
11123  87   115    150 111 108
11133  87   125    128 85  62
11134  87   126    145 103 83
11135  87   127    145 103 83
11136  87   128    145 103 83
11137  88   1      156 107 85
11138  88   2      119 71  54
11152  88   16     232 182 170
11153  88   17     216 166 153
11154  88   18     215 163 150
11155  88   19     165 151 122
11156  88   20     192 188 146
11160  88   24     109 97  95
11205  88   69     103 78  64
11206  88   70     173 142 123
11207  88   71     168 137 115
11208  88   72     117 90  69
11209  88   73     95  74  58
11215  88   79     98  84  69
11241  88   105    166 131 111
11242  88   106    208 167 146
11243  88   107    204 162 143
11244  88   108    216 175 158
11245  88   109    225 198 182
11246  88   110    230 199 186
11247  88   111    217 183 173
11248  88   112    158 136 123
11249  88   113    136 122 109
11250  88   114    150 133 123
11261  88   125    214 180 157
11262  88   126    207 176 157
11263  88   127    207 176 157
11264  88   128    207 176 157
11265  89   1      231 191 168
11266  89   2      164 121 104
11280  89   16     212 170 154
11281  89   17     216 173 156
11282  89   18     215 171 154
11298  89   34     100 58  43
11342  89   78     97  78  57
11343  89   79     124 106 86
11370  89   106    221 196 180
11371  89   107    242 221 204
11372  89   108    254 241 224
11373  89   109    252 246 237
11376  89   112    200 181 168
11377  89   113    168 150 138
11378  89   114    147 130 121
11389  89   125    139 116 98
11390  89   126    244 223 203
11391  89   127    244 223 203
11392  89   128    244 223 203
11393  90   1      221 187 162
11394  90   2      118 83  61
11408  90   16     174 149 127
11409  90   17     226 194 175
11410  90   18     247 211 193
11424  90   32     113 79  67
11425  90   33     132 87  76
11426  90   34     124 80  63
11427  90   35     130 94  77
11428  90   36     106 84  69
11467  90   75     112 90  75
11469  90   77     124 103 80
11470  90   78     137 117 94
11471  90   79     135 116 95
11498  90   106    97  79  65
11499  90   107    236 227 212
11505  90   113    191 173 160
11518  90   126    176 157 140
11519  90   127    176 157 140
11520  90   128    176 157 140
11521  91   1      94  67  45
11523  91   3      101 87  72
11537  91   17     152 129 111
11538  91   18     171 142 126
11552  91   32     142 112 99
11553  91   33     161 122 109
11554  91   34     151 114 96
11555  91   35     124 92  77
11556  91   36     93  72  58
11596  91   76     122 105 89
11597  91   77     133 116 97
11598  91   78     104 87  65
11627  91   107    126 111 95
11628  91   108    230 221 205
11649  92   1      144 127 111
11650  92   2      119 105 92
11666  92   18     124 107 94
11681  92   33     118 87  74
11682  92   34     114 86  69
11754  92   106    123 107 92
11755  92   107    145 129 114
11756  92   108    146 131 116
11757  92   109    164 147 138
11758  92   110    113 98  88
11883  93   107    106 91  75
11884  93   108    116 98  84
11885  93   109    110 91  77
11886  93   110    101 84  70
12012  94   108    125 106 92
12013  94   109    173 155 136
12014  94   110    157 142 125
12015  94   111    133 124 110
12140  95   108    128 109 95
12141  95   109    190 174 152
12142  95   110    158 146 126
12143  95   111    134 127 112
