INDEX  ROW  COLUMN R   G   B
10484  82   116    137 77  44
10485  82   117    135 74  42
10486  82   118    135 75  44
10487  82   119    132 78  46
10488  82   120    130 81  49
10489  82   121    127 85  52
10490  82   122    127 90  59
10491  82   123    130 101 67
10492  82   124    138 112 80
10493  82   125    147 126 97
10494  82   126    157 141 117
10495  82   127    167 155 137
10496  82   128    167 155 137
10509  83   13     131 126 124
10510  83   14     161 149 147
10511  83   15     178 151 144
10512  83   16     189 140 129
10513  83   17     193 118 107
10514  83   18     198 102 91
10515  83   19     202 90  82
10516  83   20     203 86  81
10517  83   21     202 90  86
10518  83   22     195 99  95
10519  83   23     180 106 103
10520  83   24     157 103 99
10521  83   25     130 93  90
10522  83   26     112 89  82
10523  83   27     109 93  86
10524  83   28     117 97  90
10525  83   29     124 96  88
10526  83   30     125 86  74
10527  83   31     123 74  62
10528  83   32     118 66  52
10529  83   33     113 61  45
10530  83   34     111 60  39
10531  83   35     114 64  37
10532  83   36     125 72  41
10533  83   37     135 79  44
10534  83   38     140 82  44
10535  83   39     137 78  41
10536  83   40     127 71  38
10537  83   41     110 61  33
10542  83   46     101 87  80
10543  83   47     116 102 95
10544  83   48     122 106 97
10545  83   49     123 104 88
10546  83   50     121 93  75
10547  83   51     118 83  61
10548  83   52     119 77  52
10549  83   53     125 81  53
10550  83   54     134 91  64
10551  83   55     143 105 77
10552  83   56     149 112 84
10553  83   57     149 110 84
10554  83   58     143 104 78
10555  83   59     133 94  70
10556  83   60     120 83  60
10557  83   61     104 72  53
10566  83   70     99  85  77
10567  83   71     117 105 96
10568  83   72     128 116 105
10569  83   73     135 121 106
10570  83   74     140 122 105
10571  83   75     144 126 107
10572  83   76     149 134 114
10573  83   77     157 145 129
10574  83   78     164 157 149
10575  83   79     173 169 164
10576  83   80     178 176 174
10579  83   83     175 170 168
10580  83   84     168 154 149
10581  83   85     160 135 123
10582  83   86     152 118 104
10583  83   87     149 114 100
10584  83   88     153 123 113
10585  83   89     162 141 136
10586  83   90     171 160 157
10599  83   103    166 164 162
10600  83   104    158 154 151
10601  83   105    144 140 135
10602  83   106    135 128 123
10603  83   107    132 127 122
10604  83   108    140 135 130
10605  83   109    149 140 137
10606  83   110    151 140 137
10607  83   111    147 129 124
10608  83   112    144 118 107
10609  83   113    142 105 88
10610  83   114    139 93  69
10611  83   115    133 81  51
10612  83   116    131 73  42
10613  83   117    130 72  41
10614  83   118    133 77  44
10615  83   119    135 82  49
10616  83   120    135 88  55
10617  83   121    135 95  62
10618  83   122    138 105 72
10619  83   123    144 116 83
10620  83   124    151 128 98
10621  83   125    160 143 115
10622  83   126    168 155 134
10623  83   127    173 166 152
10624  83   128    173 166 152
10636  84   12     101 94  93
10638  84   14     160 150 148
10639  84   15     177 154 151
10640  84   16     188 147 140
10641  84   17     193 131 124
10642  84   18     198 118 111
10643  84   19     204 104 97
10644  84   20     207 95  90
10645  84   21     205 95  91
10646  84   22     199 106 103
10647  84   23     185 118 115
10648  84   24     162 122 117
10649  84   25     139 113 109
10650  84   26     122 107 101
10651  84   27     119 106 99
10652  84   28     124 105 96
10653  84   29     126 95  86
10654  84   30     122 80  68
10655  84   31     118 67  53
10656  84   32     113 58  44
10657  84   33     108 55  38
10658  84   34     103 54  33
10659  84   35     105 58  32
10660  84   36     115 66  38
10661  84   37     126 77  45
10662  84   38     134 84  50
10663  84   39     135 85  51
10664  84   40     129 78  48
10665  84   41     113 69  41
10666  84   42     94  57  33
10671  84   47     102 81  69
10672  84   48     110 86  72
10673  84   49     116 90  71
10674  84   50     122 89  66
10675  84   51     127 87  61
10676  84   52     132 88  60
10677  84   53     141 96  66
10678  84   54     152 110 81
10679  84   55     163 126 96
10680  84   56     166 135 107
10681  84   57     162 133 106
10682  84   58     154 121 98
10683  84   59     140 105 84
10684  84   60     122 90  71
10685  84   61     105 79  63
10686  84   62     95  74  60
10687  84   63     92  75  61
10688  84   64     91  74  60
10695  84   71     101 83  73
10696  84   72     114 98  84
10697  84   73     124 108 92
10698  84   74     131 116 96
10699  84   75     139 121 102
10700  84   76     145 129 113
10701  84   77     153 143 129
10702  84   78     162 155 147
10703  84   79     171 167 162
10704  84   80     175 173 171
10706  84   82     177 175 173
10707  84   83     176 169 168
10708  84   84     172 161 156
10709  84   85     168 148 141
10710  84   86     163 140 130
10711  84   87     161 138 129
10712  84   88     164 147 140
10713  84   89     170 159 156
10714  84   90     174 171 169
10721  84   97     175 173 171
10722  84   98     174 172 170
10727  84   103    172 170 168
10728  84   104    167 165 163
10729  84   105    159 156 154
10730  84   106    155 151 148
10731  84   107    154 151 149
10732  84   108    160 158 155
10733  84   109    164 162 160
10734  84   110    163 158 156
10735  84   111    155 144 139
10736  84   112    148 127 116
10737  84   113    141 108 90
10738  84   114    138 92  68
10739  84   115    132 80  50
10740  84   116    130 74  42
10741  84   117    129 75  42
10742  84   118    133 79  46
10743  84   119    136 87  54
10744  84   120    139 97  64
10745  84   121    143 108 75
10746  84   122    149 119 88
10747  84   123    156 132 102
10748  84   124    164 144 116
10749  84   125    169 157 132
10750  84   126    175 166 149
10751  84   127    177 173 163
10752  84   128    177 173 163
10764  85   12     101 94  93
10767  85   15     176 160 158
10768  85   16     186 158 154
10769  85   17     189 147 143
10770  85   18     193 135 132
10771  85   19     197 123 118
10772  85   20     203 112 107
10773  85   21     204 108 104
10774  85   22     198 116 111
10775  85   23     185 124 119
10776  85   24     165 125 121
10777  85   25     143 121 115
10778  85   26     131 117 112
10779  85   27     130 117 110
10780  85   28     131 111 104
10781  85   29     128 95  86
10782  85   30     119 73  63
10783  85   31     112 58  46
10784  85   32     108 52  37
10785  85   33     105 51  33
10786  85   34     100 51  30
10787  85   35     100 54  28
10788  85   36     104 61  34
10789  85   37     117 73  43
10790  85   38     129 85  54
10791  85   39     136 92  61
10792  85   40     133 91  62
10793  85   41     121 81  55
10794  85   42     103 68  46
10799  85   47     95  67  49
10800  85   48     101 69  50
10801  85   49     109 76  51
10802  85   50     119 80  54
10803  85   51     129 85  57
10804  85   52     137 92  62
10805  85   53     149 105 75
10806  85   54     161 123 93
10807  85   55     171 140 110
10808  85   56     173 148 124
10809  85   57     169 146 125
10810  85   58     159 134 115
10811  85   59     144 118 100
10812  85   60     127 103 87
10813  85   61     113 96  82
10814  85   62     110 96  84
10815  85   63     112 100 91
10816  85   64     111 99  90
10817  85   65     100 88  77
10824  85   72     101 81  67
10825  85   73     114 97  83
10826  85   74     126 110 94
10827  85   75     134 120 105
10828  85   76     143 129 115
10829  85   77     151 143 130
10830  85   78     160 153 146
10831  85   79     166 162 157
10832  85   80     169 165 162
10833  85   81     170 165 161
10834  85   82     169 162 161
10835  85   83     169 160 157
10836  85   84     167 155 151
10837  85   85     165 150 144
10838  85   86     164 146 141
10839  85   87     164 150 145
10840  85   88     168 157 154
10841  85   89     172 167 165
10844  85   92     176 174 172
10845  85   93     173 171 168
10846  85   94     170 168 165
10847  85   95     168 167 161
10848  85   96     167 163 158
10849  85   97     165 160 155
10850  85   98     163 160 153
10851  85   99     165 162 155
10852  85   100    169 165 160
10853  85   101    170 169 163
10854  85   102    172 168 165
10855  85   103    168 167 161
10856  85   104    168 164 161
10857  85   105    166 163 161
10858  85   106    167 165 163
10859  85   107    169 167 165
10861  85   109    174 172 170
10862  85   110    170 167 165
10863  85   111    161 152 149
10864  85   112    153 135 125
10865  85   113    146 114 97
10866  85   114    144 98  74
10867  85   115    140 88  58
10868  85   116    138 84  51
10869  85   117    137 85  50
10870  85   118    137 87  53
10871  85   119    139 93  60
10872  85   120    144 105 72
10873  85   121    150 119 89
10874  85   122    159 135 107
10875  85   123    166 148 122
10876  85   124    171 158 137
10877  85   125    175 166 150
10878  85   126    176 171 159
10879  85   127    175 171 166
10880  85   128    175 171 166
10895  86   15     174 165 163
10897  86   17     181 155 153
10898  86   18     183 145 143
10899  86   19     186 135 132
10900  86   20     191 126 123
10901  86   21     194 122 119
10902  86   22     191 124 119
10903  86   23     179 126 121
10904  86   24     160 125 120
10905  86   25     145 122 119
10906  86   26     138 126 121
10907  86   27     140 128 123
10908  86   28     139 118 113
10909  86   29     130 97  88
10910  86   30     118 71  60
10911  86   31     109 57  43
10912  86   32     106 50  35
10913  86   33     104 50  32
10914  86   34     100 51  29
10915  86   35     96  52  28
10916  86   36     99  57  32
10917  86   37     108 68  42
10918  86   38     123 85  57
10919  86   39     135 98  70
10920  86   40     137 102 76
10921  86   41     128 96  70
10922  86   42     113 85  63
10923  86   43     103 76  55
10924  86   44     99  73  55
10925  86   45     100 74  56
10926  86   46     101 73  55
10927  86   47     101 69  50
10928  86   48     103 68  47
10929  86   49     107 70  46
10930  86   50     114 74  48
10931  86   51     121 80  52
10932  86   52     131 89  61
10933  86   53     144 103 75
10934  86   54     156 122 94
10935  86   55     164 139 113
10936  86   56     165 148 127
10937  86   57     162 146 130
10938  86   58     156 138 126
10939  86   59     145 130 117
10940  86   60     136 121 108
10941  86   61     130 118 107
10942  86   62     130 121 112
10943  86   63     134 127 122
10944  86   64     134 127 122
10945  86   65     124 117 112
10946  86   66     110 101 94
10947  86   67     97  87  80
10952  86   72     93  72  60
10953  86   73     107 91  77
10954  86   74     122 108 96
10955  86   75     134 122 110
10956  86   76     144 133 123
10957  86   77     151 144 136
10958  86   78     157 150 145
10959  86   79     159 152 148
10960  86   80     159 148 143
10961  86   81     157 143 138
10962  86   82     156 138 133
10963  86   83     155 134 129
10964  86   84     152 131 124
10965  86   85     152 129 122
10966  86   86     151 130 125
10967  86   87     153 138 132
10968  86   88     159 147 145
10971  86   91     167 164 162
10972  86   92     164 159 155
10973  86   93     160 154 147
10974  86   94     156 149 141
10975  86   95     154 145 136
10976  86   96     151 143 130
10977  86   97     147 139 126
10978  86   98     148 137 125
10979  86   99     152 143 129
10980  86   100    157 150 139
10981  86   101    162 155 144
10982  86   102    162 155 144
10983  86   103    158 153 142
10984  86   104    159 153 146
10985  86   105    161 160 154
10986  86   106    168 166 163
10991  86   111    167 162 158
10992  86   112    161 147 140
10993  86   113    156 128 114
10994  86   114    154 114 89
10995  86   115    154 105 72
10996  86   116    154 99  64
10997  86   117    150 98  63
10998  86   118    147 98  65
10999  86   119    146 104 72
11000  86   120    149 115 87
11001  86   121    158 132 107
11002  86   122    166 149 126
11003  86   123    173 161 143
11004  86   124    177 168 154
11005  86   125    177 170 162
11006  86   126    173 168 163
11007  86   127    166 162 157
11008  86   128    166 162 157
11020  87   12     101 96  94
11023  87   15     171 162 160
11025  87   17     171 143 142
11026  87   18     168 133 132
11027  87   19     169 130 127
11028  87   20     173 131 127
11029  87   21     176 132 129
11030  87   22     176 133 127
11031  87   23     166 130 124
11032  87   24     154 124 121
11033  87   25     145 127 124
11034  87   26     145 133 129
11035  87   27     149 138 133
11036  87   28     145 126 121
11037  87   29     133 102 93
11038  87   30     120 74  64
11039  87   31     111 58  46
11040  87   32     108 52  38
11041  87   33     106 52  34
11042  87   34     101 52  31
11043  87   35     97  52  29
11044  87   36     97  55  30
11045  87   37     101 65  38
11046  87   38     114 79  53
11047  87   39     126 94  68
11048  87   40     130 104 78
11049  87   41     127 104 81
11050  87   42     122 101 82
11051  87   43     119 98  83
11052  87   44     120 100 86
11053  87   45     121 100 86
11054  87   46     119 95  81
11055  87   47     113 85  70
11056  87   48     108 76  57
11057  87   49     105 71  50
11058  87   50     103 68  46
11059  87   51     104 69  47
11060  87   52     110 75  53
11061  87   53     121 89  65
11062  87   54     132 106 83
11063  87   55     140 120 99
11064  87   56     142 128 110
11065  87   57     139 129 115
11066  87   58     138 128 119
11067  87   59     140 130 123
11068  87   60     143 134 127
11069  87   61     146 139 134
11070  87   62     149 144 140
11071  87   63     152 149 147
11072  87   64     153 150 148
11073  87   65     148 145 143
11074  87   66     140 135 131
11075  87   67     130 123 119
11076  87   68     120 110 103
11077  87   69     107 91  82
11078  87   70     94  73  62
11081  87   73     99  83  73
11082  87   74     116 104 95
11083  87   75     131 122 113
11084  87   76     144 137 129
11085  87   77     152 147 142
11086  87   78     156 151 146
11087  87   79     155 147 141
11088  87   80     150 136 131
11089  87   81     145 124 116
11090  87   82     141 113 105
11091  87   83     138 105 94
11092  87   84     135 100 89
11093  87   85     134 99  88
11094  87   86     133 102 93
11095  87   87     136 110 105
11096  87   88     141 123 120
11097  87   89     148 136 134
11098  87   90     149 142 141
11099  87   91     147 142 138
11100  87   92     141 134 127
11101  87   93     137 126 116
11102  87   94     135 122 108
11103  87   95     133 121 103
11104  87   96     132 118 100
11105  87   97     130 115 95
11106  87   98     129 114 94
11107  87   99     134 119 99
11108  87   100    141 127 108
11109  87   101    144 130 115
11110  87   102    144 132 114
11111  87   103    143 130 116
11112  87   104    145 137 124
11113  87   105    153 148 139
11114  87   106    161 157 152
11115  87   107    163 161 159
11119  87   111    173 170 168
11120  87   112    170 162 156
11121  87   113    168 147 136
11122  87   114    165 134 113
11123  87   115    165 123 95
11124  87   116    164 118 85
11125  87   117    161 116 81
11126  87   118    157 115 83
11127  87   119    154 119 91
11128  87   120    157 131 108
11129  87   121    165 146 127
11130  87   122    173 160 146
11131  87   123    177 170 159
11132  87   124    177 171 164
11133  87   125    173 168 163
11134  87   126    164 157 153
11135  87   127    150 141 138
11136  87   128    150 141 138
11148  88   12     101 96  94
11151  88   15     167 150 148
11152  88   16     167 137 134
11153  88   17     158 116 112
11154  88   18     150 104 99
11155  88   19     145 105 100
11156  88   20     147 118 112
11157  88   21     154 128 124
11158  88   22     156 133 130
11159  88   23     153 132 128
11160  88   24     147 130 128
11161  88   25     148 137 134
11162  88   26     152 145 144
11163  88   27     157 148 145
11164  88   28     151 133 128
11165  88   29     138 108 99
11166  88   30     123 81  70
11167  88   31     114 65  53
11168  88   32     110 58  44
11169  88   33     109 56  39
11170  88   34     105 56  35
11171  88   35     102 56  32
11172  88   36     99  57  32
11173  88   37     99  63  36
11174  88   38     105 72  46
11175  88   39     110 84  58
11176  88   40     115 94  72
11177  88   41     121 103 86
11178  88   42     127 113 101
11179  88   43     136 122 114
11180  88   44     143 131 122
11181  88   45     144 132 123
11182  88   46     139 123 114
11183  88   47     127 108 97
11184  88   48     112 91  77
11185  88   49     100 76  62
11190  88   54     99  80  62
11191  88   55     106 89  73
11192  88   56     108 94  80
11193  88   57     107 96  86
11194  88   58     113 104 97
11195  88   59     127 120 115
11196  88   60     143 139 136
11197  88   61     156 154 151
11198  88   62     163 161 159
11202  88   66     163 161 159
11203  88   67     154 151 149
11204  88   68     141 132 129
11205  88   69     120 106 99
11206  88   70     98  79  68
11210  88   74     100 90  83
11211  88   75     119 112 107
11212  88   76     137 132 128
11213  88   77     153 148 144
11214  88   78     159 155 152
11215  88   79     157 148 145
11216  88   80     149 135 128
11217  88   81     140 117 108
11218  88   82     132 100 88
11219  88   83     126 85  71
11220  88   84     121 76  60
11221  88   85     119 71  57
11222  88   86     117 74  61
11223  88   87     119 84  73
11224  88   88     121 97  90
11225  88   89     125 110 104
11226  88   90     126 114 110
11227  88   91     121 110 105
11228  88   92     113 99  92
11229  88   93     109 93  79
11230  88   94     108 90  73
11231  88   95     109 91  72
11232  88   96     111 92  69
11233  88   97     110 89  67
11234  88   98     110 89  67
11235  88   99     114 93  71
11236  88   100    120 99  78
11237  88   101    125 102 81
11238  88   102    124 103 82
11239  88   103    124 105 86
11240  88   104    128 114 100
11241  88   105    137 128 118
11242  88   106    146 139 134
11243  88   107    150 143 139
11244  88   108    153 149 146
11245  88   109    160 157 155
11247  88   111    176 174 172
11248  88   112    177 172 168
11249  88   113    175 163 154
11250  88   114    171 152 136
11251  88   115    170 142 117
11252  88   116    169 136 106
11253  88   117    168 133 101
11254  88   118    164 134 104
11255  88   119    164 138 115
11256  88   120    166 148 131
11257  88   121    170 159 147
11258  88   122    174 167 159
11259  88   123    175 170 165
11260  88   124    171 167 164
11261  88   125    162 157 153
11262  88   126    149 138 133
11263  88   127    131 117 110
11264  88   128    131 117 110
11277  89   13     130 125 123
11279  89   15     165 137 133
11280  89   16     160 115 108
11281  89   17     145 86  79
11282  89   18     131 73  64
11283  89   19     122 77  68
11284  89   20     125 97  89
11285  89   21     133 118 112
11286  89   22     143 131 127
11287  89   23     146 137 134
11288  89   24     148 141 140
11289  89   25     155 150 148
11290  89   26     161 158 156
11291  89   27     163 158 156
11292  89   28     155 141 137
11293  89   29     139 115 108
11294  89   30     125 87  78
11295  89   31     116 70  58
11296  89   32     111 62  48
11297  89   33     111 61  41
11298  89   34     110 63  38
11299  89   35     110 65  37
11300  89   36     109 67  35
11301  89   37     106 67  36
11302  89   38     102 69  39
11303  89   39     99  73  47
11304  89   40     101 82  63
11305  89   41     114 100 86
11306  89   42     132 123 114
11307  89   43     151 144 139
11308  89   44     161 156 152
11309  89   45     163 156 155
11310  89   46     154 145 142
11311  89   47     137 127 120
11312  89   48     115 99  92
11313  89   49     94  76  66
11323  89   59     108 103 98
11324  89   60     138 134 131
11331  89   67     161 158 156
11332  89   68     142 135 130
11333  89   69     116 102 95
11334  89   70     91  70  62
11339  89   75     101 93  87
11340  89   76     126 121 117
11341  89   77     148 145 143
11342  89   78     162 159 157
11343  89   79     164 159 157
11344  89   80     158 147 144
11345  89   81     148 128 121
11346  89   82     136 106 96
11347  89   83     127 87  71
11348  89   84     120 71  53
11349  89   85     116 62  44
11350  89   86     112 61  45
11351  89   87     111 69  57
11352  89   88     110 79  72
11353  89   89     109 88  83
11354  89   90     104 89  83
11355  89   91     95  80  74
11362  89   98     93  70  49
11363  89   99     96  72  51
11364  89   100    101 74  53
11365  89   101    104 76  55
11366  89   102    105 76  56
11367  89   103    106 80  62
11368  89   104    113 92  78
11369  89   105    122 108 97
11370  89   106    130 117 110
11371  89   107    131 120 115
11372  89   108    136 128 122
11373  89   109    147 142 138
11374  89   110    162 160 158
11376  89   112    178 176 174
11377  89   113    176 171 167
11378  89   114    173 162 152
11379  89   115    168 152 136
11380  89   116    166 145 124
11381  89   117    166 143 120
11382  89   118    167 148 125
11383  89   119    168 152 136
11384  89   120    170 158 147
11385  89   121    172 163 154
11386  89   122    171 164 159
11387  89   123    167 160 156
11388  89   124    158 151 147
11389  89   125    147 135 130
11390  89   126    131 114 107
11391  89   127    115 92  83
11392  89   128    115 92  83
11404  90   12     102 97  95
11406  90   14     155 141 137
11407  90   15     162 127 122
11408  90   16     154 98  90
11409  90   17     135 67  55
11410  90   18     116 53  41
11411  90   19     104 57  46
11412  90   20     105 79  70
11413  90   21     119 105 98
11414  90   22     136 129 125
11415  90   23     148 143 141
11419  90   27     169 166 164
11420  90   28     160 149 146
11421  90   29     144 122 116
11422  90   30     128 94  87
11423  90   31     117 75  64
11424  90   32     113 65  51
11425  90   33     114 66  45
11426  90   34     120 72  44
11427  90   35     123 80  46
11428  90   36     124 84  47
11429  90   37     118 81  44
11430  90   38     107 75  42
11431  90   39     96  71  45
11432  90   40     98  80  61
11433  90   41     114 103 93
11434  90   42     138 133 129
11435  90   43     161 158 156
11438  90   46     161 158 156
11439  90   47     141 134 130
11440  90   48     112 102 95
11451  90   59     96  89  84
11452  90   60     131 126 124
11453  90   61     160 158 156
11459  90   67     153 150 148
11460  90   68     129 118 115
11461  90   69     101 84  77
11468  90   76     116 111 107
11469  90   77     145 142 140
11470  90   78     165 163 161
11471  90   79     171 169 167
11472  90   80     168 163 161
11473  90   81     159 147 142
11474  90   82     148 125 116
11475  90   83     136 101 87
11476  90   84     129 80  61
11477  90   85     122 67  46
11478  90   86     115 62  43
11479  90   87     110 66  50
11480  90   88     103 70  59
11481  90   89     96  73  66
11495  90   103    92  61  45
11496  90   104    99  71  59
11497  90   105    107 84  75
11498  90   106    111 91  84
11499  90   107    112 93  88
11500  90   108    116 102 95
11501  90   109    130 119 116
11502  90   110    149 145 142
11505  90   113    175 173 171
11506  90   114    169 164 159
11507  90   115    162 152 143
11508  90   116    157 144 130
11509  90   117    156 144 128
11510  90   118    160 147 133
11511  90   119    163 152 142
11512  90   120    164 155 146
11513  90   121    163 152 147
11514  90   122    159 147 142
11515  90   123    152 139 132
11516  90   124    142 126 119
11517  90   125    130 111 102
11518  90   126    116 93  83
11519  90   127    105 77  65
11520  90   128    105 77  65
11532  91   12     102 99  97
11533  91   13     130 125 123
11534  91   14     155 139 136
11535  91   15     159 124 117
11536  91   16     151 95  83
11537  91   17     130 61  47
11538  91   18     107 45  31
11539  91   19     93  47  37
11540  91   20     95  69  60
11541  91   21     113 99  94
11542  91   22     136 131 127
11543  91   23     156 153 151
11544  91   24     168 166 164
11548  91   28     165 156 154
11549  91   29     150 132 127
11550  91   30     133 105 98
11551  91   31     121 82  72
11552  91   32     117 72  56
11553  91   33     121 74  51
11554  91   34     131 85  54
11555  91   35     139 99  60
11556  91   36     143 106 64
11557  91   37     134 101 61
11558  91   38     117 88  54
11559  91   39     101 79  52
11560  91   40     100 86  71
11561  91   41     120 111 102
11562  91   42     147 143 140
11566  91   46     160 157 155
11567  91   47     135 128 123
11568  91   48     105 92  85
11579  91   59     91  82  75
11580  91   60     127 122 118
11587  91   67     142 135 131
11588  91   68     111 97  93
11595  91   75     92  83  80
11596  91   76     121 116 114
11597  91   77     148 146 144
11601  91   81     170 163 159
11602  91   82     160 142 137
11603  91   83     150 118 106
11604  91   84     140 97  77
11605  91   85     133 81  58
11606  91   86     125 73  50
11607  91   87     114 71  51
11608  91   88     102 68  54
11625  91   105    93  65  57
11626  91   106    95  68  61
11627  91   107    93  70  61
11628  91   108    96  77  68
11629  91   109    109 95  88
11630  91   110    131 124 120
11631  91   111    153 150 148
11632  91   112    169 167 165
11634  91   114    162 158 155
11635  91   115    149 143 136
11636  91   116    140 131 122
11637  91   117    137 128 118
11638  91   118    141 131 122
11639  91   119    145 135 126
11640  91   120    149 133 126
11641  91   121    149 129 122
11642  91   122    144 123 115
11643  91   123    138 114 105
11644  91   124    130 104 92
11645  91   125    120 92  80
11646  91   126    109 81  66
11647  91   127    102 71  55
11648  91   128    102 71  55
11660  92   12     103 100 98
11662  92   14     155 139 137
11663  92   15     157 126 117
11664  92   16     146 96  83
11665  92   17     123 61  47
11666  92   18     100 43  30
11669  92   21     111 99  95
11670  92   22     139 134 132
11671  92   23     162 160 158
11676  92   28     171 166 164
11677  92   29     160 146 141
11678  92   30     146 119 112
11679  92   31     133 96  86
11680  92   32     128 84  68
11681  92   33     131 87  63
11682  92   34     141 101 68
11683  92   35     153 118 79
11684  92   36     156 127 86
11685  92   37     147 121 82
11686  92   38     127 104 73
11687  92   39     110 92  68
11688  92   40     111 98  84
11689  92   41     129 123 116
11690  92   42     155 153 150
11693  92   45     171 169 167
11694  92   46     152 147 145
11695  92   47     124 113 108
11696  92   48     96  76  69
11708  92   60     123 118 114
11709  92   61     155 153 151
11714  92   66     160 155 153
11715  92   67     130 121 118
11716  92   68     97  82  76
11723  92   75     113 108 106
11724  92   76     138 135 133
11729  92   81     173 170 168
11730  92   82     165 153 148
11731  92   83     157 133 119
11732  92   84     150 111 92
11733  92   85     143 97  71
11734  92   86     133 86  60
11735  92   87     118 76  54
11736  92   88     99  66  48
11758  92   110    109 101 95
11759  92   111    137 130 126
11760  92   112    154 152 149
11761  92   113    160 156 153
11762  92   114    150 145 140
11763  92   115    134 127 122
11764  92   116    122 113 104
11765  92   117    116 106 97
11766  92   118    118 104 96
11767  92   119    124 106 96
11768  92   120    129 107 94
11769  92   121    134 106 94
11770  92   122    135 103 91
11771  92   123    134 100 86
11772  92   124    129 96  80
11773  92   125    122 89  73
11774  92   126    113 82  66
11775  92   127    106 75  59
11776  92   128    106 75  59
11788  93   12     104 101 99
11789  93   13     130 127 125
11790  93   14     154 142 138
11791  93   15     156 130 121
11792  93   16     144 100 86
11793  93   17     117 65  49
11794  93   18     95  45  32
11796  93   20     93  72  65
11797  93   21     119 107 105
11804  93   28     175 172 170
11805  93   29     168 157 154
11806  93   30     159 136 129
11807  93   31     149 114 102
11808  93   32     143 101 83
11809  93   33     142 100 78
11810  93   34     150 115 83
11811  93   35     159 132 97
11812  93   36     163 142 110
11813  93   37     154 138 108
11814  93   38     137 121 98
11815  93   39     120 108 92
11816  93   40     122 113 104
11817  93   41     139 135 130
11821  93   45     167 164 162
11822  93   46     145 136 133
11823  93   47     116 100 93
11836  93   60     117 110 105
11837  93   61     147 145 142
11842  93   66     154 149 147
11843  93   67     124 113 110
11849  93   73     100 89  86
11850  93   74     121 116 114
11857  93   81     175 172 170
11858  93   82     168 160 154
11859  93   83     161 142 130
11860  93   84     155 126 106
11861  93   85     150 112 89
11862  93   86     139 99  74
11863  93   87     121 84  63
11864  93   88     100 67  49
11887  93   111    112 104 98
11888  93   112    131 126 121
11889  93   113    138 131 126
11890  93   114    130 121 114
11891  93   115    114 104 95
11892  93   116    102 90  79
11893  93   117    95  81  70
11894  93   118    94  76  66
11895  93   119    101 78  64
11896  93   120    113 82  68
11897  93   121    127 90  74
11898  93   122    136 98  82
11899  93   123    141 103 87
11900  93   124    141 104 88
11901  93   125    136 103 87
11902  93   126    127 96  80
11903  93   127    117 87  71
11904  93   128    117 87  71
11916  94   12     103 101 99
11917  94   13     130 127 125
11918  94   14     153 145 139
11919  94   15     155 134 123
11920  94   16     141 104 90
11921  94   17     113 69  53
11922  94   18     92  51  37
11924  94   20     103 87  80
11925  94   21     130 123 119
11926  94   22     155 153 151
11932  94   28     178 176 174
11933  94   29     174 165 163
11934  94   30     169 148 141
11935  94   31     162 129 117
11936  94   32     155 115 99
11937  94   33     151 114 93
11938  94   34     154 124 101
11939  94   35     160 142 118
11940  94   36     166 153 132
11941  94   37     161 152 135
11942  94   38     150 139 127
11943  94   39     138 129 120
11944  94   40     140 133 128
11945  94   41     151 149 146
11949  94   45     164 161 159
11950  94   46     142 130 125
11951  94   47     113 92  85
11964  94   60     101 94  87
11965  94   61     131 127 124
11966  94   62     154 152 150
11969  94   65     168 166 164
11970  94   66     152 147 145
11971  94   67     124 112 108
11972  94   68     91  74  67
11976  94   72     97  86  83
11977  94   73     125 120 118
11985  94   81     176 174 172
11986  94   82     172 165 161
11987  94   83     165 153 144
11988  94   84     161 140 126
11989  94   85     155 127 112
11990  94   86     143 113 96
11991  94   87     124 96  78
11992  94   88     103 77  61
12016  94   112    102 90  85
12017  94   113    108 98  89
12018  94   114    103 91  80
12019  94   115    93  79  67
12024  94   120    101 69  52
12025  94   121    123 86  69
12026  94   122    141 104 87
12027  94   123    152 119 103
12028  94   124    156 126 110
12029  94   125    151 125 113
12030  94   126    142 117 105
12031  94   127    129 105 91
12032  94   128    129 105 91
12044  95   12     103 101 99
12045  95   13     130 127 125
12046  95   14     153 146 141
12047  95   15     154 136 126
12048  95   16     138 108 94
12049  95   17     110 75  60
12050  95   18     93  62  48
12051  95   19     95  74  66
12052  95   20     117 105 100
12053  95   21     145 140 138
12054  95   22     166 164 162
12061  95   29     178 171 167
12062  95   30     173 157 150
12063  95   31     168 140 128
12064  95   32     161 126 111
12065  95   33     157 124 106
12066  95   34     157 134 118
12067  95   35     161 151 137
12068  95   36     168 163 152
12069  95   37     168 165 158
12070  95   38     163 159 154
12071  95   39     157 153 150
12072  95   40     157 154 152
12077  95   45     165 160 158
12078  95   46     143 129 124
12079  95   47     117 93  84
12080  95   48     97  62  48
12093  95   61     111 104 100
12094  95   62     138 134 131
12097  95   65     165 163 161
12098  95   66     153 148 146
12099  95   67     129 118 113
12100  95   68     97  81  74
12104  95   72     113 108 104
12105  95   73     145 143 141
12114  95   82     174 171 169
12115  95   83     171 164 160
12116  95   84     166 156 149
12117  95   85     161 147 136
12118  95   86     149 133 123
12119  95   87     134 116 106
12120  95   88     117 98  87
12121  95   89     100 81  70
12153  95   121    116 87  67
12154  95   122    141 113 95
12155  95   123    157 133 119
12156  95   124    163 144 132
12157  95   125    161 144 135
12158  95   126    153 135 125
