INDEX  ROW  COLUMN R   G   B
11249  88   113    107 74  58
11252  88   116    145 81  61
11253  88   117    173 106 87
11254  88   118    171 110 85
11255  88   119    161 100 75
11265  89   1      150 89  56
11266  89   2      178 91  49
11267  89   3      234 150 114
11268  89   4      234 150 114
11269  89   5      234 150 114
11270  89   6      234 150 114
11273  89   9      234 150 114
11292  89   28     234 188 122
11293  89   29     255 235 160
11294  89   30     255 234 162
11307  89   43     104 57  38
11308  89   44     91  46  25
11309  89   45     99  61  38
11346  89   82     170 118 83
11347  89   83     109 67  42
11380  89   116    181 100 74
11381  89   117    186 106 83
11382  89   118    194 134 108
11383  89   119    205 145 121
11387  89   123    157 105 89
11394  90   2      155 80  40
11395  90   3      171 98  63
11396  90   4      171 98  63
11397  90   5      171 98  63
11398  90   6      171 98  63
11399  90   7      171 98  63
11401  90   9      171 98  63
11420  90   28     179 155 104
11421  90   29     205 198 124
11426  90   34     92  79  72
11436  90   44     98  47  26
11437  90   45     99  57  35
11470  90   78     119 75  51
11471  90   79     193 139 106
11472  90   80     189 135 96
11473  90   81     136 89  52
11474  90   82     110 73  45
11476  90   84     101 64  47
11480  90   88     109 84  58
11506  90   114    189 127 92
11507  90   115    234 162 125
11508  90   116    230 156 123
11509  90   117    241 169 139
11510  90   118    243 195 167
11513  90   121    172 134 111
11515  90   123    161 131 114
11516  90   124    100 60  49
11522  91   2      237 177 137
11523  91   3      227 173 140
11525  91   5      227 173 140
11529  91   9      227 173 140
11545  91   25     237 164 136
11561  91   41     103 48  27
11562  91   42     114 42  21
11563  91   43     125 51  25
11564  91   44     111 50  24
11608  91   88     138 107 72
11609  91   89     91  61  31
11635  91   115    238 194 166
11636  91   116    255 220 190
11641  91   121    213 180 157
11657  92   9      255 223 188
11674  92   26     247 191 158
11675  92   27     255 207 175
11692  92   44     152 89  60
11693  92   45     121 82  56
11736  92   88     150 117 80
11770  92   122    203 172 149
11779  93   3      190 157 127
11780  93   4      190 157 127
11781  93   5      190 157 127
11783  93   7      190 157 127
11784  93   8      190 157 127
11803  93   27     190 139 111
11820  93   44     144 88  62
11821  93   45     107 70  46
11863  93   87     118 88  50
11893  93   117    239 223 195
11916  94   12     95  82  68
11931  94   27     136 106 83
11946  94   42     137 83  60
11947  94   43     132 83  54
11948  94   44     98  56  28
12019  94   115    135 107 81
12020  94   116    157 129 103
12021  94   117    157 131 105
12148  95   116    118 91  63
12151  95   119    113 83  59
