INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
2467   20   35     |203 200 202| 17  20  21
2468   20   36     |170 170 177| 21  20  21
2469   20   37     |141 147 155| 23  23  20
2470   20   38     |130 142 148| 25  24  20
2471   20   39     |128 138 144| 25  23  19
2472   20   40     |123 129 136| 23  22  19
2473   20   41     |155 160 166| 23  22  19
2474   20   42     |168 170 173| 25  23  22
2475   20   43     |168 169 168| 25  23  23
2476   20   44     |167 168 165| 20  21  22
2477   20   45     |200 199 197| 17  18  20
2478   20   46     |213 211 206| 15  17  18
2479   20   47     |153 155 149| 17  16  16
2480   20   48     |182 180 176| 18  15  12
2481   20   49     |210 206 208| 23  15  9
2482   20   50     |182 177 185| 26  13  5
2483   20   51     |135 131 137| 32  14  4
2484   20   52     |148 150 152| 36  15  1
2485   20   53     |134 137 134| 38  17  1
2538   20   106    |161 136 105| 27  14  1
2539   20   107    |141 116 89 | 24  15  3
2540   20   108    |116 91  63 | 22  16  10
2541   20   109    |116 90  61 | 20  17  17
2542   20   110    |126 99  73 | 18  18  23
2543   20   111    |130 100 78 | 16  18  24
2544   20   112    |129 99  77 | 15  18  23
2545   20   113    |122 97  81 | 13  18  22
2546   20   114    |120 105 96 | 13  17  23
2547   20   115    |158 151 150| 13  16  23
2548   20   116    |166 168 173| 10  13  20
2549   20   117    |163 169 177| 6   10  15
2550   20   118    |134 140 145| 6   7   10
2551   20   119    |141 146 150| 8   9   9
2552   20   120    |136 145 149| 10  8   8
2553   20   121    |136 145 153| 9   7   6
2554   20   122    |153 162 171| 6   4   4
2555   20   123    |84  90  99 | 2   2   2
2558   20   126    |80  80  78 | 1   1   1
2559   20   127    |78  77  75 | 2   2   2
2560   20   128    |83  82  83 | 2   2   2
2561   21   1      |88  86  91 | 12  9   8
2562   21   2      |85  85  86 | 12  9   8
2563   21   3      |84  84  84 | 11  9   8
2564   21   4      |83  85  82 | 9   10  7
2565   21   5      |85  86  82 | 7   10  7
2566   21   6      |85  82  77 | 7   9   8
2567   21   7      |91  82  81 | 6   8   8
2568   21   8      |87  81  77 | 7   8   9
2569   21   9      |80  78  73 | 8   8   7
2570   21   10     |75  76  70 | 8   8   9
2571   21   11     |66  71  65 | 11  8   9
2572   21   12     |45  50  48 | 16  10  7
2573   21   13     |28  30  34 | 24  12  4
2574   21   14     |37  40  42 | 29  15  1
2579   21   19     |123 93  73 | 27  20  1
2580   21   20     |124 94  69 | 24  18  1
2581   21   21     |144 114 82 | 22  18  5
2582   21   22     |157 128 89 | 22  18  7
2583   21   23     |161 134 99 | 24  21  11
2584   21   24     |162 139 100| 26  24  15
2585   21   25     |163 144 105| 30  27  17
2586   21   26     |130 111 85 | 32  29  20
2587   21   27     |117 102 87 | 32  29  22
2588   21   28     |119 105 90 | 30  28  25
2589   21   29     |119 110 92 | 25  24  25
2590   21   30     |127 121 106| 20  21  25
2591   21   31     |154 146 132| 14  18  24
2592   21   32     |201 192 177| 12  16  23
2593   21   33     |229 220 208| 13  15  22
2594   21   34     |239 231 221| 13  17  22
2595   21   35     |220 214 209| 16  18  22
2596   21   36     |198 197 200| 18  20  21
2597   21   37     |154 158 167| 21  21  21
2598   21   38     |136 147 153| 23  24  20
2599   21   39     |133 142 150| 24  24  20
2600   21   40     |125 130 139| 24  24  20
2601   21   41     |159 162 171| 23  23  20
2602   21   42     |173 177 183| 22  22  20
2603   21   43     |154 157 160| 23  21  22
2604   21   44     |153 155 154| 24  20  22
2605   21   45     |183 182 179| 20  19  20
2606   21   46     |214 212 207| 19  18  19
2607   21   47     |195 196 190| 17  16  15
2608   21   48     |183 186 181| 19  14  11
2609   21   49     |188 189 188| 22  13  6
2610   21   50     |172 167 174| 28  14  3
2611   21   51     |147 138 146| 33  13  1
2612   21   52     |181 174 175| 37  14  1
2667   21   107    |152 128 95 | 26  14  2
2668   21   108    |139 114 84 | 23  15  7
2669   21   109    |123 98  69 | 21  17  15
2670   21   110    |127 102 71 | 19  18  21
2671   21   111    |130 104 77 | 16  18  24
2672   21   112    |127 99  80 | 15  18  23
2673   21   113    |120 94  75 | 15  18  22
2674   21   114    |114 95  82 | 13  17  23
2675   21   115    |147 134 131| 13  17  24
2676   21   116    |165 163 167| 11  15  22
2677   21   117    |170 174 183| 8   11  18
2678   21   118    |141 150 152| 5   8   12
2679   21   119    |136 143 146| 6   7   9
2680   21   120    |141 143 148| 8   8   8
2681   21   121    |141 144 154| 7   6   6
2682   21   122    |145 149 161| 4   3   3
2683   21   123    |138 141 153| 2   1   1
2686   21   126    |77  79  79 | 1   1   1
2687   21   127    |76  78  75 | 2   2   2
2688   21   128    |81  83  82 | 2   2   2
2689   22   1      |83  81  81 | 12  9   8
2690   22   2      |85  84  81 | 11  9   7
2691   22   3      |82  81  77 | 10  8   7
2692   22   4      |82  82  77 | 8   8   7
2693   22   5      |79  80  76 | 6   9   7
2694   22   6      |81  78  76 | 6   9   9
2695   22   7      |86  78  79 | 8   9   11
2696   22   8      |84  78  77 | 8   10  13
2697   22   9      |73  71  68 | 9   10  14
2698   22   10     |49  49  46 | 9   8   11
2699   22   11     |26  28  29 | 10  8   10
2700   22   12     |36  40  45 | 15  8   7
2701   22   13     |68  73  81 | 22  12  4
2702   22   14     |123 127 135| 29  15  1
2710   22   22     |156 122 82 | 22  16  2
2711   22   23     |163 133 96 | 21  16  3
2712   22   24     |161 138 96 | 23  18  6
2713   22   25     |164 146 102| 26  21  10
2714   22   26     |125 106 75 | 30  24  13
2715   22   27     |117 99  83 | 33  28  17
2716   22   28     |121 101 84 | 32  28  21
2717   22   29     |121 103 83 | 29  26  23
2718   22   30     |115 100 85 | 22  21  23
2719   22   31     |121 107 91 | 18  19  23
2720   22   32     |148 133 116| 14  18  23
2721   22   33     |184 170 155| 13  16  23
2722   22   34     |218 205 194| 14  16  23
2723   22   35     |238 229 222| 15  18  23
2724   22   36     |200 196 196| 17  18  22
2725   22   37     |145 146 148| 19  20  20
2726   22   38     |139 144 146| 22  22  20
2727   22   39     |142 146 151| 24  25  21
2728   22   40     |130 134 141| 25  25  21
2729   22   41     |144 147 158| 23  25  21
2730   22   42     |171 177 183| 21  23  20
2731   22   43     |149 154 156| 20  21  20
2732   22   44     |149 151 148| 21  19  21
2733   22   45     |187 183 177| 24  18  21
2734   22   46     |213 205 201| 23  17  17
2735   22   47     |223 220 214| 22  16  14
2736   22   48     |186 192 185| 22  15  10
2737   22   49     |126 136 133| 25  14  6
2738   22   50     |126 132 132| 30  14  3
2739   22   51     |144 144 146| 35  15  1
2795   22   107    |151 124 91 | 27  12  1
2796   22   108    |147 118 89 | 25  14  5
2797   22   109    |137 109 80 | 22  15  12
2798   22   110    |130 100 73 | 21  18  20
2799   22   111    |127 101 74 | 17  18  23
2800   22   112    |127 102 80 | 15  18  24
2801   22   113    |128 102 80 | 15  18  22
2802   22   114    |117 93  79 | 15  17  22
2803   22   115    |130 112 107| 14  16  23
2804   22   116    |164 158 159| 13  15  23
2805   22   117    |167 168 175| 10  12  19
2806   22   118    |161 169 172| 7   8   14
2807   22   119    |134 144 146| 5   7   10
2808   22   120    |139 142 150| 6   7   8
2809   22   121    |139 142 151| 6   6   6
2810   22   122    |143 147 158| 3   3   3
2811   22   123    |159 163 175| 1   1   1
2814   22   126    |74  75  77 | 1   1   1
2815   22   127    |74  77  75 | 2   2   2
2816   22   128    |77  81  76 | 2   2   2
2817   23   1      |82  83  80 | 11  8   8
2818   23   2      |83  83  82 | 10  7   7
2819   23   3      |79  78  78 | 9   7   6
2820   23   4      |78  79  79 | 9   7   8
2821   23   5      |80  80  80 | 8   9   10
2822   23   6      |74  72  72 | 8   10  13
2823   23   7      |76  70  71 | 9   10  15
2824   23   8      |55  49  52 | 11  12  16
2825   23   9      |31  29  33 | 12  13  19
2826   23   10     |37  37  40 | 11  12  19
2827   23   11     |71  71  77 | 13  10  14
2828   23   12     |119 120 131| 15  9   9
2829   23   13     |149 149 164| 23  11  4
2830   23   14     |160 161 171| 28  15  1
2839   23   23     |159 130 91 | 24  15  1
2840   23   24     |161 139 96 | 22  15  1
2841   23   25     |160 141 99 | 23  16  3
2842   23   26     |129 111 78 | 25  18  6
2843   23   27     |115 93  76 | 29  21  9
2844   23   28     |126 100 83 | 31  25  15
2845   23   29     |130 104 83 | 30  26  19
2846   23   30     |124 106 88 | 27  24  21
2847   23   31     |112 92  73 | 21  20  21
2848   23   32     |107 87  67 | 17  18  22
2849   23   33     |125 104 87 | 15  18  23
2850   23   34     |156 139 124| 14  16  23
2851   23   35     |187 176 163| 15  17  24
2852   23   36     |195 188 180| 16  18  23
2853   23   37     |167 165 162| 19  19  21
2854   23   38     |158 156 155| 21  21  19
2855   23   39     |165 164 167| 25  23  19
2856   23   40     |149 151 158| 26  26  21
2857   23   41     |134 139 149| 23  25  20
2858   23   42     |144 151 160| 19  24  20
2859   23   43     |150 157 159| 17  21  19
2860   23   44     |153 154 149| 18  19  19
2861   23   45     |187 181 175| 21  17  18
2862   23   46     |216 203 199| 25  16  16
2863   23   47     |221 216 209| 26  14  11
2864   23   48     |182 191 181| 26  15  8
2865   23   49     |110 125 119| 28  14  5
2866   23   50     |113 126 125| 33  15  2
2867   23   51     |149 151 151| 38  16  1
2924   23   108    |148 118 86 | 27  13  3
2925   23   109    |134 106 78 | 24  15  8
2926   23   110    |135 105 80 | 21  16  17
2927   23   111    |121 95  70 | 20  19  23
2928   23   112    |129 106 79 | 16  18  24
2929   23   113    |133 107 83 | 15  17  23
2930   23   114    |124 97  79 | 15  17  21
2931   23   115    |121 99  90 | 15  16  23
2932   23   116    |161 150 148| 15  15  24
2933   23   117    |167 165 170| 12  13  21
2934   23   118    |168 177 180| 8   10  16
2935   23   119    |139 148 150| 6   7   11
2936   23   120    |136 139 145| 5   7   8
2937   23   121    |138 140 150| 5   6   6
2938   23   122    |139 142 152| 3   3   3
2939   23   123    |154 157 168| 1   1   1
2942   23   126    |68  69  72 | 1   1   1
2943   23   127    |78  80  78 | 2   2   2
2944   23   128    |78  82  75 | 2   2   2
2945   24   1      |82  85  77 | 9   6   7
2946   24   2      |79  79  79 | 10  7   8
2947   24   3      |81  83  84 | 11  8   11
2948   24   4      |74  75  79 | 11  9   11
2949   24   5      |70  71  75 | 11  9   14
2950   24   6      |52  53  53 | 11  11  17
2951   24   7      |29  25  25 | 12  12  19
2952   24   8      |22  19  24 | 14  14  21
2953   24   9      |64  60  69 | 16  16  22
2954   24   10     |125 123 130| 16  16  23
2955   24   11     |156 155 165| 15  13  20
2956   24   12     |159 157 173| 18  11  12
2957   24   13     |151 149 165| 22  11  4
2958   24   14     |155 153 166| 29  14  1
2970   24   26     |124 104 72 | 25  15  1
2971   24   27     |120 95  79 | 25  16  3
2972   24   28     |120 91  77 | 27  18  6
2973   24   29     |127 98  78 | 28  22  11
2974   24   30     |128 101 81 | 28  24  16
2975   24   31     |122 94  73 | 26  22  19
2976   24   32     |129 101 79 | 21  20  20
2977   24   33     |125 98  77 | 18  18  22
2978   24   34     |114 92  72 | 16  18  23
2979   24   35     |112 94  77 | 14  17  23
2980   24   36     |135 124 109| 15  18  23
2981   24   37     |181 169 161| 18  19  22
2982   24   38     |192 182 178| 21  21  19
2983   24   39     |200 193 194| 25  24  18
2984   24   40     |166 165 171| 28  24  18
2985   24   41     |136 140 153| 26  25  20
2986   24   42     |133 144 150| 21  24  19
2987   24   43     |145 153 155| 16  21  18
2988   24   44     |158 162 159| 15  19  18
2989   24   45     |197 193 186| 18  18  17
2990   24   46     |213 201 193| 22  16  14
2991   24   47     |223 212 205| 26  14  10
2992   24   48     |185 183 178| 29  12  5
2993   24   49     |123 128 125| 31  14  2
2994   24   50     |120 130 124| 35  15  1
3052   24   108    |146 117 85 | 27  13  1
3053   24   109    |119 92  64 | 26  14  6
3054   24   110    |122 95  73 | 23  16  12
3055   24   111    |123 99  74 | 20  18  20
3056   24   112    |129 109 78 | 18  19  24
3057   24   113    |130 103 78 | 15  17  24
3058   24   114    |130 100 81 | 15  16  23
3059   24   115    |113 85  70 | 15  16  22
3060   24   116    |137 119 112| 15  16  24
3061   24   117    |174 169 166| 14  15  22
3062   24   118    |169 175 176| 10  11  18
3063   24   119    |155 161 168| 7   8   13
3064   24   120    |135 138 149| 5   6   8
3065   24   121    |138 140 151| 5   6   6
3066   24   122    |144 146 157| 3   3   3
3067   24   123    |142 146 154| 1   1   1
3070   24   126    |49  52  57 | 1   1   1
3071   24   127    |74  77  81 | 2   2   2
3072   24   128    |69  80  66 | 2   2   2
3073   25   1      |78  81  75 | 9   8   10
3074   25   2      |80  79  80 | 11  8   12
3075   25   3      |73  70  77 | 12  10  13
3076   25   4      |56  55  61 | 13  10  16
3077   25   5      |35  36  41 | 14  11  17
3078   25   6      |36  39  43 | 15  12  20
3079   25   7      |53  52  54 | 16  15  23
3080   25   8      |136 133 143| 17  16  23
3081   25   9      |168 165 177| 18  17  23
3082   25   10     |159 156 166| 17  18  24
3083   25   11     |151 150 159| 18  16  20
3084   25   12     |155 153 165| 18  12  14
3085   25   13     |158 155 169| 24  12  6
3086   25   14     |159 158 166| 28  13  1
3100   25   28     |127 99  87 | 25  15  1
3101   25   29     |130 101 82 | 25  16  3
3102   25   30     |124 96  76 | 25  18  7
3103   25   31     |128 98  79 | 27  21  12
3104   25   32     |132 103 81 | 26  21  17
3105   25   33     |130 101 78 | 23  21  20
3106   25   34     |133 105 84 | 19  18  22
3107   25   35     |131 109 88 | 16  18  23
3108   25   36     |102 83  65 | 14  18  23
3109   25   37     |121 104 90 | 16  19  22
3110   25   38     |159 146 137| 20  21  20
3111   25   39     |194 184 180| 25  24  18
3112   25   40     |178 173 174| 29  25  18
3113   25   41     |148 150 156| 30  24  18
3114   25   42     |146 154 160| 25  23  19
3115   25   43     |135 142 146| 18  21  17
3116   25   44     |149 152 150| 15  19  16
3117   25   45     |197 194 189| 16  18  16
3118   25   46     |218 208 201| 21  17  14
3119   25   47     |221 207 199| 25  15  9
3120   25   48     |214 202 201| 29  13  4
3121   25   49     |167 163 161| 33  13  1
3181   25   109    |114 88  60 | 26  13  2
3182   25   110    |122 97  73 | 24  16  9
3183   25   111    |122 99  73 | 22  18  16
3184   25   112    |128 108 76 | 19  19  22
3185   25   113    |135 106 80 | 16  19  24
3186   25   114    |134 102 81 | 15  16  24
3187   25   115    |123 94  75 | 15  15  23
3188   25   116    |106 85  70 | 16  15  23
3189   25   117    |163 156 146| 15  16  23
3190   25   118    |168 171 170| 12  14  19
3191   25   119    |172 176 184| 8   10  15
3192   25   120    |147 149 160| 5   6   10
3193   25   121    |137 138 151| 4   5   6
3194   25   122    |142 144 152| 3   3   3
3195   25   123    |145 146 156| 1   1   1
3198   25   126    |42  45  52 | 1   1   1
3199   25   127    |66  71  75 | 2   1   2
3200   25   128    |72  81  70 | 2   1   2
3201   26   1      |79  84  76 | 11  10  13
3202   26   2      |74  71  71 | 12  10  14
3203   26   3      |41  38  43 | 14  12  17
3204   26   4      |36  35  42 | 15  14  19
3205   26   5      |50  50  56 | 17  15  22
3206   26   6      |101 102 106| 18  15  22
3207   26   7      |148 147 151| 17  15  22
3208   26   8      |154 151 160| 17  17  23
3209   26   9      |153 150 159| 17  17  21
3210   26   10     |155 152 160| 18  18  23
3211   26   11     |159 156 164| 18  17  21
3212   26   12     |161 160 169| 20  14  15
3213   26   13     |149 148 156| 24  12  7
3214   26   14     |124 124 126| 29  13  2
3230   26   30     |129 103 82 | 24  15  1
3231   26   31     |127 98  78 | 24  15  3
3232   26   32     |131 99  77 | 26  18  9
3233   26   33     |132 101 77 | 26  19  14
3234   26   34     |136 104 82 | 23  20  19
3235   26   35     |137 109 86 | 19  18  21
3236   26   36     |124 103 79 | 16  18  21
3237   26   37     |115 93  73 | 16  19  21
3238   26   38     |116 96  82 | 20  20  20
3239   26   39     |128 110 99 | 25  23  19
3240   26   40     |154 141 134| 29  25  18
3241   26   41     |155 148 146| 32  25  19
3242   26   42     |142 143 142| 29  23  19
3243   26   43     |146 148 147| 23  20  18
3244   26   44     |149 149 146| 18  19  16
3245   26   45     |185 180 174| 17  18  14
3246   26   46     |223 211 203| 20  17  12
