INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
1101   9    77     |0   0   0  | 255 255 255
1103   9    79     |0   0   0  | 78  88  98
1104   9    80     |0   0   0  | 138 148 158
1105   9    81     |0   0   0  | 255 255 255
1107   9    83     |0   0   0  | 62  72  82
1108   9    84     |0   0   0  | 122 132 142
1109   9    85     |0   0   0  | 182 192 255
1112   9    88     |0   0   0  | 106 116 126
1113   9    89     |0   0   0  | 166 176 186
1114   9    90     |0   0   0  | 255 255 255
1116   9    92     |0   0   0  | 90  100 110
1117   9    93     |0   0   0  | 150 160 170
1118   9    94     |0   0   0  | 255 255 255
1120   9    96     |0   0   0  | 74  84  94
1121   9    97     |0   0   0  | 134 144 154
1122   9    98     |0   0   0  | 194 255 255
1125   9    101    |0   0   0  | 118 128 138
1126   9    102    |0   0   0  | 178 188 255
1129   9    105    |0   0   0  | 102 112 122
1130   9    106    |0   0   0  | 162 172 182
1131   9    107    |0   0   0  | 255 255 255
1133   9    109    |0   0   0  | 86  96  106
1134   9    110    |0   0   0  | 146 156 166
1135   9    111    |0   0   0  | 255 255 255
1137   9    113    |0   0   0  | 70  80  90
1138   9    114    |0   0   0  | 130 140 150
1139   9    115    |0   0   0  | 190 255 255
1142   9    118    |0   0   0  | 114 124 134
1143   9    119    |0   0   0  | 174 184 194
1144   9    120    |0   0   0  | 255 255 255
1146   9    122    |0   0   0  | 98  108 118
1147   9    123    |0   0   0  | 158 168 178
1148   9    124    |0   0   0  | 255 255 255
1150   9    126    |0   0   0  | 82  92  102
1151   9    127    |0   0   0  | 142 152 162
1152   9    128    |0   0   0  | 255 255 255
1155   10   3      |0   0   0  | 186 196 206
1156   10   4      |0   0   0  | 186 196 255
1159   10   7      |0   0   0  | 110 120 130
1160   10   8      |0   0   0  | 170 180 190
1161   10   9      |0   0   0  | 255 255 255
1163   10   11     |0   0   0  | 94  104 114
1164   10   12     |0   0   0  | 154 164 174
1165   10   13     |0   0   0  | 255 255 255
1167   10   15     |0   0   0  | 78  88  98
1168   10   16     |0   0   0  | 138 148 158
1169   10   17     |0   0   0  | 255 255 255
1171   10   19     |0   0   0  | 62  72  82
1172   10   20     |0   0   0  | 122 132 142
1173   10   21     |0   0   0  | 182 192 255
1176   10   24     |0   0   0  | 106 116 126
1177   10   25     |0   0   0  | 166 176 186
1178   10   26     |0   0   0  | 255 255 255
1180   10   28     |0   0   0  | 90  100 110
1181   10   29     |0   0   0  | 150 160 170
1182   10   30     |0   0   0  | 255 255 255
1184   10   32     |0   0   0  | 74  84  94
1185   10   33     |0   0   0  | 134 144 154
1186   10   34     |0   0   0  | 194 255 255
1189   10   37     |0   0   0  | 118 128 138
1190   10   38     |0   0   0  | 178 188 255
1193   10   41     |0   0   0  | 102 112 122
1194   10   42     |0   0   0  | 162 172 182
1195   10   43     |0   0   0  | 255 255 255
1197   10   45     |0   0   0  | 86  96  106
1198   10   46     |0   0   0  | 146 156 166
1199   10   47     |0   0   0  | 255 255 255
1201   10   49     |0   0   0  | 70  80  90
1202   10   50     |0   0   0  | 130 140 150
1203   10   51     |0   0   0  | 190 255 255
1206   10   54     |0   0   0  | 114 124 134
1207   10   55     |0   0   0  | 174 184 194
1208   10   56     |0   0   0  | 255 255 255
1210   10   58     |0   0   0  | 98  108 118
1211   10   59     |0   0   0  | 158 168 178
1212   10   60     |0   0   0  | 255 255 255
1214   10   62     |0   0   0  | 82  92  102
1215   10   63     |0   0   0  | 142 152 162
1216   10   64     |0   0   0  | 255 255 255
1218   10   66     |0   0   0  | 66  76  86
1219   10   67     |0   0   0  | 126 136 146
1220   10   68     |0   0   0  | 186 196 255
1223   10   71     |0   0   0  | 110 120 130
1224   10   72     |0   0   0  | 170 180 190
1225   10   73     |0   0   0  | 255 255 255
1227   10   75     |0   0   0  | 94  104 114
1228   10   76     |0   0   0  | 154 164 174
1229   10   77     |0   0   0  | 255 255 255
1231   10   79     |0   0   0  | 78  88  98
1232   10   80     |0   0   0  | 138 148 158
1233   10   81     |0   0   0  | 255 255 255
1235   10   83     |0   0   0  | 62  72  82
1236   10   84     |0   0   0  | 122 132 142
1237   10   85     |0   0   0  | 182 192 255
1240   10   88     |0   0   0  | 106 116 126
1241   10   89     |0   0   0  | 166 176 186
1242   10   90     |0   0   0  | 255 255 255
1244   10   92     |0   0   0  | 90  100 110
1245   10   93     |0   0   0  | 150 160 170
1246   10   94     |0   0   0  | 255 255 255
1248   10   96     |0   0   0  | 74  84  94
1249   10   97     |0   0   0  | 134 144 154
1250   10   98     |0   0   0  | 194 255 255
1253   10   101    |0   0   0  | 118 128 138
1254   10   102    |0   0   0  | 178 188 255
1257   10   105    |0   0   0  | 102 112 122
1258   10   106    |0   0   0  | 162 172 182
1259   10   107    |0   0   0  | 255 255 255
1261   10   109    |0   0   0  | 86  96  106
1262   10   110    |0   0   0  | 146 156 166
1263   10   111    |0   0   0  | 255 255 255
1265   10   113    |0   0   0  | 70  80  90
1266   10   114    |0   0   0  | 130 140 150
1267   10   115    |0   0   0  | 190 255 255
1270   10   118    |0   0   0  | 114 124 134
1271   10   119    |0   0   0  | 174 184 194
1272   10   120    |0   0   0  | 255 255 255
1274   10   122    |0   0   0  | 98  108 118
1275   10   123    |0   0   0  | 158 168 178
1276   10   124    |0   0   0  | 255 255 255
1278   10   126    |0   0   0  | 82  92  102
1279   10   127    |0   0   0  | 142 152 162
1280   10   128    |0   0   0  | 255 255 255
1283   11   3      |0   0   0  | 186 196 206
1284   11   4      |0   0   0  | 186 196 255
1287   11   7      |0   0   0  | 110 120 130
1288   11   8      |0   0   0  | 170 180 190
1289   11   9      |0   0   0  | 255 255 255
1291   11   11     |0   0   0  | 94  104 114
1292   11   12     |0   0   0  | 154 164 174
1293   11   13     |0   0   0  | 255 255 255
1295   11   15     |0   0   0  | 78  88  98
1296   11   16     |0   0   0  | 138 148 158
1297   11   17     |0   0   0  | 255 255 255
1299   11   19     |0   0   0  | 62  72  82
1300   11   20     |0   0   0  | 122 132 142
1301   11   21     |0   0   0  | 182 192 255
1304   11   24     |0   0   0  | 106 116 126
1305   11   25     |0   0   0  | 166 176 186
1306   11   26     |0   0   0  | 255 255 255
1308   11   28     |0   0   0  | 90  100 110
1309   11   29     |0   0   0  | 150 160 170
1310   11   30     |0   0   0  | 255 255 255
1312   11   32     |0   0   0  | 74  84  94
1313   11   33     |0   0   0  | 134 144 154
1314   11   34     |0   0   0  | 194 255 255
1317   11   37     |0   0   0  | 118 128 138
1318   11   38     |0   0   0  | 178 188 255
1321   11   41     |0   0   0  | 102 112 122
1322   11   42     |0   0   0  | 162 172 182
1323   11   43     |0   0   0  | 255 255 255
1325   11   45     |0   0   0  | 86  96  106
1326   11   46     |0   0   0  | 146 156 166
1327   11   47     |0   0   0  | 255 255 255
1329   11   49     |0   0   0  | 70  80  90
1330   11   50     |0   0   0  | 130 140 150
1331   11   51     |0   0   0  | 190 255 255
1334   11   54     |0   0   0  | 114 124 134
1335   11   55     |0   0   0  | 174 184 194
1336   11   56     |0   0   0  | 255 255 255
1338   11   58     |0   0   0  | 98  108 118
1339   11   59     |0   0   0  | 158 168 178
1340   11   60     |0   0   0  | 255 255 255
1342   11   62     |0   0   0  | 82  92  102
1343   11   63     |0   0   0  | 142 152 162
1344   11   64     |0   0   0  | 255 255 255
1346   11   66     |0   0   0  | 66  76  86
1347   11   67     |0   0   0  | 126 136 146
1348   11   68     |0   0   0  | 186 196 255
1351   11   71     |0   0   0  | 110 120 130
1352   11   72     |0   0   0  | 170 180 190
1353   11   73     |0   0   0  | 255 255 255
1355   11   75     |0   0   0  | 94  104 114
1356   11   76     |0   0   0  | 154 164 174
1357   11   77     |0   0   0  | 255 255 255
1359   11   79     |0   0   0  | 78  88  98
1360   11   80     |0   0   0  | 138 148 158
1361   11   81     |0   0   0  | 255 255 255
1363   11   83     |0   0   0  | 62  72  82
1364   11   84     |0   0   0  | 122 132 142
1365   11   85     |0   0   0  | 182 192 255
1368   11   88     |0   0   0  | 106 116 126
1369   11   89     |0   0   0  | 166 176 186
1370   11   90     |0   0   0  | 255 255 255
1372   11   92     |0   0   0  | 90  100 110
1373   11   93     |0   0   0  | 150 160 170
1374   11   94     |0   0   0  | 255 255 255
1376   11   96     |0   0   0  | 74  84  94
1377   11   97     |0   0   0  | 134 144 154
1378   11   98     |0   0   0  | 194 255 255
1381   11   101    |0   0   0  | 118 128 138
1382   11   102    |0   0   0  | 178 188 255
1385   11   105    |0   0   0  | 102 112 122
1386   11   106    |0   0   0  | 162 172 182
1387   11   107    |0   0   0  | 255 255 255
1389   11   109    |0   0   0  | 86  96  106
1390   11   110    |0   0   0  | 146 156 166
1391   11   111    |0   0   0  | 255 255 255
1393   11   113    |0   0   0  | 70  80  90
1394   11   114    |0   0   0  | 130 140 150
1395   11   115    |0   0   0  | 190 255 255
1398   11   118    |0   0   0  | 114 124 134
1399   11   119    |0   0   0  | 174 184 194
1400   11   120    |0   0   0  | 255 255 255
1402   11   122    |0   0   0  | 98  108 118
1403   11   123    |0   0   0  | 158 168 178
1404   11   124    |0   0   0  | 255 255 255
1406   11   126    |0   0   0  | 82  92  102
1407   11   127    |0   0   0  | 142 152 162
1408   11   128    |0   0   0  | 255 255 255
1411   12   3      |0   0   0  | 186 196 206
1412   12   4      |0   0   0  | 186 196 255
1415   12   7      |0   0   0  | 110 120 130
1416   12   8      |0   0   0  | 170 180 190
1417   12   9      |0   0   0  | 255 255 255
1419   12   11     |0   0   0  | 94  104 114
1420   12   12     |0   0   0  | 154 164 174
1421   12   13     |0   0   0  | 255 255 255
1423   12   15     |0   0   0  | 78  88  98
1424   12   16     |0   0   0  | 138 148 158
1425   12   17     |0   0   0  | 255 255 255
1427   12   19     |0   0   0  | 62  72  82
1428   12   20     |0   0   0  | 122 132 142
1429   12   21     |0   0   0  | 182 192 255
1432   12   24     |0   0   0  | 106 116 126
1433   12   25     |0   0   0  | 166 176 186
1434   12   26     |0   0   0  | 255 255 255
1436   12   28     |0   0   0  | 90  100 110
1437   12   29     |0   0   0  | 150 160 170
1438   12   30     |0   0   0  | 255 255 255
1440   12   32     |0   0   0  | 74  84  94
1441   12   33     |0   0   0  | 134 144 154
1442   12   34     |0   0   0  | 194 255 255
1445   12   37     |0   0   0  | 118 128 138
1446   12   38     |0   0   0  | 178 188 255
1449   12   41     |0   0   0  | 102 112 122
1450   12   42     |0   0   0  | 162 172 182
1451   12   43     |0   0   0  | 255 255 255
1453   12   45     |0   0   0  | 86  96  106
1454   12   46     |0   0   0  | 146 156 166
1455   12   47     |0   0   0  | 255 255 255
1457   12   49     |0   0   0  | 70  80  90
1458   12   50     |0   0   0  | 130 140 150
1459   12   51     |0   0   0  | 190 255 255
1462   12   54     |0   0   0  | 114 124 134
1463   12   55     |0   0   0  | 174 184 194
1464   12   56     |0   0   0  | 255 255 255
1466   12   58     |0   0   0  | 98  108 118
1467   12   59     |0   0   0  | 158 168 178
1468   12   60     |0   0   0  | 255 255 255
1470   12   62     |0   0   0  | 82  92  102
1471   12   63     |0   0   0  | 142 152 162
1472   12   64     |0   0   0  | 255 255 255
1474   12   66     |0   0   0  | 66  76  86
1475   12   67     |0   0   0  | 126 136 146
1476   12   68     |0   0   0  | 186 196 255
1479   12   71     |0   0   0  | 110 120 130
1480   12   72     |0   0   0  | 170 180 190
1481   12   73     |0   0   0  | 255 255 255
1483   12   75     |0   0   0  | 94  104 114
1484   12   76     |0   0   0  | 154 164 174
1485   12   77     |0   0   0  | 255 255 255
1487   12   79     |0   0   0  | 78  88  98
1488   12   80     |0   0   0  | 138 148 158
1489   12   81     |0   0   0  | 255 255 255
1491   12   83     |0   0   0  | 62  72  82
1492   12   84     |0   0   0  | 122 132 142
1493   12   85     |0   0   0  | 182 192 255
1496   12   88     |0   0   0  | 106 116 126
1497   12   89     |0   0   0  | 166 176 186
1498   12   90     |0   0   0  | 255 255 255
1500   12   92     |0   0   0  | 90  100 110
1501   12   93     |0   0   0  | 150 160 170
1502   12   94     |0   0   0  | 255 255 255
1504   12   96     |0   0   0  | 74  84  94
1505   12   97     |0   0   0  | 134 144 154
1506   12   98     |0   0   0  | 194 255 255
1509   12   101    |0   0   0  | 118 128 138
1510   12   102    |0   0   0  | 178 188 255
1513   12   105    |0   0   0  | 102 112 122
1514   12   106    |0   0   0  | 162 172 182
1515   12   107    |0   0   0  | 255 255 255
1517   12   109    |0   0   0  | 86  96  106
1518   12   110    |0   0   0  | 146 156 166
1519   12   111    |0   0   0  | 255 255 255
1521   12   113    |0   0   0  | 70  80  90
1522   12   114    |0   0   0  | 130 140 150
1523   12   115    |0   0   0  | 190 255 255
1526   12   118    |0   0   0  | 114 124 134
1527   12   119    |0   0   0  | 174 184 194
1528   12   120    |0   0   0  | 255 255 255
1530   12   122    |0   0   0  | 98  108 118
1531   12   123    |0   0   0  | 158 168 178
1532   12   124    |0   0   0  | 255 255 255
1534   12   126    |0   0   0  | 82  92  102
1535   12   127    |0   0   0  | 142 152 162
1536   12   128    |0   0   0  | 255 255 255
1539   13   3      |0   0   0  | 186 196 206
1540   13   4      |0   0   0  | 186 196 255
1543   13   7      |0   0   0  | 110 120 130
1544   13   8      |0   0   0  | 170 180 190
1545   13   9      |0   0   0  | 255 255 255
1547   13   11     |0   0   0  | 94  104 114
1548   13   12     |0   0   0  | 154 164 174
1549   13   13     |0   0   0  | 255 255 255
1551   13   15     |0   0   0  | 78  88  98
1552   13   16     |0   0   0  | 138 148 158
1553   13   17     |0   0   0  | 255 255 255
1555   13   19     |0   0   0  | 62  72  82
1556   13   20     |0   0   0  | 122 132 142
1557   13   21     |0   0   0  | 182 192 255
1560   13   24     |0   0   0  | 106 116 126
1561   13   25     |0   0   0  | 166 176 186
1562   13   26     |0   0   0  | 255 255 255
1564   13   28     |0   0   0  | 90  100 110
1565   13   29     |0   0   0  | 150 160 170
1566   13   30     |0   0   0  | 255 255 255
1568   13   32     |0   0   0  | 74  84  94
1569   13   33     |0   0   0  | 134 144 154
1570   13   34     |0   0   0  | 194 255 255
1573   13   37     |0   0   0  | 118 128 138
1574   13   38     |0   0   0  | 178 188 255
1577   13   41     |0   0   0  | 102 112 122
1578   13   42     |0   0   0  | 162 172 182
1579   13   43     |0   0   0  | 255 255 255
1581   13   45     |0   0   0  | 86  96  106
1582   13   46     |0   0   0  | 146 156 166
1583   13   47     |0   0   0  | 255 255 255
1585   13   49     |0   0   0  | 70  80  90
1586   13   50     |0   0   0  | 130 140 150
1587   13   51     |0   0   0  | 190 255 255
1590   13   54     |0   0   0  | 114 124 134
1591   13   55     |0   0   0  | 174 184 194
1592   13   56     |0   0   0  | 255 255 255
1594   13   58     |0   0   0  | 98  108 118
1595   13   59     |0   0   0  | 158 168 178
1596   13   60     |0   0   0  | 255 255 255
1598   13   62     |0   0   0  | 82  92  102
1599   13   63     |0   0   0  | 142 152 162
1600   13   64     |0   0   0  | 255 255 255
1602   13   66     |0   0   0  | 66  76  86
1603   13   67     |0   0   0  | 126 136 146
